gene	pval	dev_exp	fdr	significant	effect_size	pseudoDEG
4 - PPP1R15A	0.5083283752016127	0.1953232333065309	0.8158561462727663	False		False
7 - RPS27A	0.5251789152113959	0.18788772329074055	0.8158561462727663	False		False
11 - FAM13B	0.48114626488782974	0.21040172609895602	0.8158561462727663	False		False
17 - CD14	0.5155542227707434	0.19447558928696151	0.8158561462727663	False		False
17 - AKNA	0.48695690650194356	0.20844939362849013	0.8158561462727663	False		False
11 - GTPBP4	0.5270232515937274	0.18919121845934084	0.8158561462727663	False		False
16 - OAZ1	0.46403386935023927	0.22728077032393568	0.8158561462727663	False		False
17 - TALDO1	0.4540369538559693	0.22846823296503327	0.8158561462727663	False		False
14 - MYCBP2	0.4569016877815014	0.22967597501633819	0.8158561462727663	False		False
11 - SKIV2L	0.5562085778892394	0.17576392025297105	0.8158561462727663	False		False
17 - CD82	0.4922285423351782	0.20386644265878884	0.8158561462727663	False		False
11 - CCL5	0.4552732955027289	0.2238229484235844	0.8158561462727663	False		False
11 - FBXL15	0.4914658012074039	0.21100168160192123	0.8158561462727663	False		False
11 - BRCC3	0.5177066407584023	0.19410278911908752	0.8158561462727663	False		False
9 - RBM3	0.468367236831316	0.21679564323148193	0.8158561462727663	False		False
16 - IFITM3	0.5415145122533297	0.179764377145047	0.8158561462727663	False		False
16 - TUBA1B	0.5497997040978404	0.17954717042435453	0.8158561462727663	False		False
16 - ELMO1	0.49715808949364926	0.20341296641858908	0.8158561462727663	False		False
11 - SNX6	0.4931450203395762	0.2054376420665015	0.8158561462727663	False		False
7 - RPS4X	0.47668786565903865	0.21172707019945014	0.8158561462727663	False		False
17 - TMEM175	0.4694192920508693	0.21735329690249638	0.8158561462727663	False		False
11 - RNF14	0.5134928466844321	0.1946878984702014	0.8158561462727663	False		False
11 - UTP23	0.4539321762555323	0.2249842009254408	0.8158561462727663	False		False
11 - CCR1	0.6075528102321601	0.15184357970458207	0.8158561462727663	False		False
13 - GLUL	0.5285439775465386	0.18618951745127466	0.8158561462727663	False		False
14 - DPM3	0.4561276317379903	0.22574778890276326	0.8158561462727663	False		False
14 - POMP	0.43567370494076285	0.24096483226013687	0.8158561462727663	False		False
11 - MMAB	0.5254071264380065	0.1913827948665141	0.8158561462727663	False		False
11 - CAMKK2	0.5068120025333644	0.1990984425400819	0.8158561462727663	False		False
14 - TLK1	0.4731270739027684	0.2211788719918466	0.8158561462727663	False		False
11 - TRGV9	0.46059514533074575	0.22127331868210276	0.8158561462727663	False		False
7 - IFI16	0.523054847688097	0.1908182295416817	0.8158561462727663	False		False
4 - MYOM2	0.5598784552736957	0.17614393959031216	0.8158561462727663	False		False
17 - TMEM263	0.47196169282914713	0.21603127769604868	0.8158561462727663	False		False
11 - RICTOR	0.4488849623665071	0.23592765988296338	0.8158561462727663	False		False
10 - SOCS3	0.4572065601186094	0.2237425666551076	0.8158561462727663	False		False
14 - IQGAP1	0.5172510035702047	0.19156780568157983	0.8158561462727663	False		False
17 - CDKN2D	0.5041913372363956	0.20072468084258221	0.8158561462727663	False		False
14 - CXCL2	0.5210537082366249	0.1909379430682101	0.8158561462727663	False		False
17 - SSH2	0.46211490898010443	0.22265129588364718	0.8158561462727663	False		False
11 - NDRG1	0.5559039493210497	0.17487386136091398	0.8158561462727663	False		False
16 - RPL36AL	0.5642493375503698	0.16826898901254095	0.8158561462727663	False		False
7 - SELL	0.49187984848700994	0.2037147256527072	0.8158561462727663	False		False
10 - WHAMM	0.4388205647597646	0.24163337707325871	0.8158561462727663	False		False
4 - MYH9	0.46131554594814705	0.22125761466418958	0.8158561462727663	False		False
11 - EIF5B	0.5080664969030633	0.1976291950443133	0.8158561462727663	False		False
16 - GZMH	0.474311364366225	0.2129361365404544	0.8158561462727663	False		False
17 - TMEM243	0.44339762118672377	0.23491363060300985	0.8158561462727663	False		False
4 - IGFBP7	0.47767170448907104	0.21118374708721022	0.8158561462727663	False		False
11 - NDUFA1	0.5011088628564848	0.20202373340366553	0.8158561462727663	False		False
4 - RPS16	0.47828443507916896	0.21113814817945165	0.8158561462727663	False		False
11 - DDX60	0.5898622993383287	0.15937870061015813	0.8158561462727663	False		False
11 - RPS29	0.6023250418329766	0.15396158544914174	0.8158561462727663	False		False
16 - PNPLA8	0.510999790118567	0.19375614720452572	0.8158561462727663	False		False
11 - IPMK	0.4535368611407081	0.2257924834762961	0.8158561462727663	False		False
11 - CIRBP	0.5562320069194342	0.17278800979914366	0.8158561462727663	False		False
14 - MLXIP	0.506957225674729	0.19901419299816792	0.8158561462727663	False		False
16 - GBP2	0.5391165479749168	0.18119017247802183	0.8158561462727663	False		False
16 - DDX60L	0.4771196086373496	0.21145854266193953	0.8158561462727663	False		False
8 - IFIT3	0.555672710707442	0.17429497230852464	0.8158561462727663	False		False
14 - LCP1	0.4842983834538662	0.20774163983267746	0.8158561462727663	False		False
11 - ANTXR2	0.4629743757327779	0.22165964441107866	0.8158561462727663	False		False
16 - IPMK	0.5039366594877019	0.1978317001476555	0.8158561462727663	False		False
17 - TCF25	0.46897636602126247	0.21608433273633176	0.8158561462727663	False		False
8 - ABCA1	0.4552212723122133	0.2251808061514674	0.8158561462727663	False		False
16 - SNX5	0.5526234425045748	0.17742751909265497	0.8158561462727663	False		False
16 - SPTAN1	0.495934548951526	0.20547161059767838	0.8158561462727663	False		False
11 - SLC2A1	0.5011085827453234	0.20242455008919802	0.8158561462727663	False		False
4 - TRIM38	0.5650010192836767	0.16792139870433676	0.8158561462727663	False		False
4 - C12orf57	0.5677158470939689	0.16674658288148136	0.8158561462727663	False		False
11 - NOP16	0.4660147715445746	0.2204451283187695	0.8158561462727663	False		False
17 - GAK	0.5768647574363776	0.1648721845090909	0.8158561462727663	False		False
11 - CD83	0.4532832533358989	0.22565480713870356	0.8158561462727663	False		False
16 - VCL	0.5447136499690602	0.184662198441905	0.8158561462727663	False		False
17 - RABEP2	0.5685942287784398	0.1672941949829021	0.8158561462727663	False		False
17 - DDX18	0.547848532102654	0.1779344913285078	0.8158561462727663	False		False
17 - SLC40A1	0.5417434067932281	0.17871235458602008	0.8158561462727663	False		False
4 - OASL	0.45078389039405664	0.23335367031189036	0.8158561462727663	False		False
11 - ETS2	0.5074128510710854	0.19875000856177027	0.8158561462727663	False		False
4 - TPI1	0.5461815871587625	0.17680410258034218	0.8158561462727663	False		False
17 - MAP3K8	0.5246377116898765	0.18964334084168466	0.8158561462727663	False		False
11 - LAT	0.4546542789543002	0.22858937744025798	0.8158561462727663	False		False
3 - LTB	0.5132431832918692	0.1994095958761991	0.8158561462727663	False		False
14 - SYNE2	0.4321553521708076	0.24389893858163347	0.8158561462727663	False		False
14 - PHIP	0.6077862411506825	0.14904563598933285	0.8158561462727663	False		False
11 - NAA25	0.5263399473880084	0.1892228867282203	0.8158561462727663	False		False
14 - CLEC7A	0.6028269105485657	0.15342963315790248	0.8158561462727663	False		False
10 - OSER1	0.4449433211173538	0.23265521021985158	0.8158561462727663	False		False
11 - EIF2AK2	0.4737514892693063	0.21464507465807747	0.8158561462727663	False		False
14 - LILRA5	0.6038816812217438	0.15207717884711514	0.8158561462727663	False		False
14 - SELL	0.43356056297359336	0.2426097197867937	0.8158561462727663	False		False
16 - ISG15	0.43424154624082933	0.24420470436397457	0.8158561462727663	False		False
11 - ARIH2	0.598166199180896	0.15316970817804287	0.8158561462727663	False		False
14 - MGST1	0.469206717152327	0.2240958783650363	0.8158561462727663	False		False
2 - VIM	0.43990398276235176	0.23744527968478046	0.8158561462727663	False		False
11 - CLCN7	0.5253046588299743	0.189748708202792	0.8158561462727663	False		False
13 - CD3G	0.5371198704419706	0.18523464455109595	0.8158561462727663	False		False
17 - MYO1F	0.5964591425999672	0.15601299747764197	0.8158561462727663	False		False
8 - CXCR4	0.4731286119502791	0.21936382809469746	0.8158561462727663	False		False
17 - TSPAN14	0.5548715907786969	0.17559095837876515	0.8158561462727663	False		False
9 - SLC25A5	0.5850881389072518	0.15914877705812291	0.8158561462727663	False		False
13 - ID1	0.4817934553122951	0.21087727069022977	0.8158561462727663	False		False
13 - CXCL8	0.4558266448256263	0.22348704776535133	0.8158561462727663	False		False
10 - DDX21	0.5529945137717125	0.1786248893797373	0.8158561462727663	False		False
13 - KLRD1	0.45332688656957254	0.22821243545348224	0.8158561462727663	False		False
17 - C15orf39	0.5513930593602887	0.17741580404320123	0.8158561462727663	False		False
11 - HNRNPR	0.5909438501505082	0.1577219649231857	0.8158561462727663	False		False
14 - G6PD	0.46119292832533887	0.227003755318417	0.8158561462727663	False		False
16 - SYNCRIP	0.47418675806945443	0.21363993237532308	0.8158561462727663	False		False
11 - SLC50A1	0.5342483197175072	0.1866999562149505	0.8158561462727663	False		False
16 - IFI16	0.5119243324175451	0.19349215375713358	0.8158561462727663	False		False
11 - LIMD2	0.48002234427338364	0.2141977911747508	0.8158561462727663	False		False
16 - RPS20	0.5496731254879099	0.17536037964714835	0.8158561462727663	False		False
16 - SPON2	0.563962367485719	0.16961360422484517	0.8158561462727663	False		False
15 - SNAPIN	0.5257318972547516	0.189425218602446	0.8158561462727663	False		False
16 - TTC17	0.42738502208159024	0.24810605988192336	0.8158561462727663	False		False
10 - RPS27A	0.5601593476842434	0.17139351468196395	0.8158561462727663	False		False
16 - TTC39C	0.4849612841547557	0.21203009664317585	0.8158561462727663	False		False
16 - HNRNPA1	0.5095901093410999	0.19510063161769042	0.8158561462727663	False		False
16 - SPAG9	0.5438446338773737	0.18236726703262718	0.8158561462727663	False		False
14 - COQ10B	0.5740133246630021	0.1663034966493535	0.8158561462727663	False		False
4 - RPL5	0.4625892319345384	0.21937714055946245	0.8158561462727663	False		False
15 - TNFSF10	0.514848653620904	0.19446844901392113	0.8158561462727663	False		False
16 - CSF3R	0.567011447604534	0.16696630233359055	0.8158561462727663	False		False
14 - OAS1	0.5144711109730988	0.19468449340373484	0.8158561462727663	False		False
12 - IGHM	0.47066001577830086	0.21847724386092937	0.8158561462727663	False		False
8 - VCAN	0.48401506618440715	0.20788998470464015	0.8158561462727663	False		False
16 - ZNF292	0.5833116632654961	0.16015830897981043	0.8158561462727663	False		False
16 - SEPT2	0.4681044615610238	0.21956643131604747	0.8158561462727663	False		False
16 - SDF2L1	0.425680696538436	0.24956141426106715	0.8158561462727663	False		False
9 - NAP1L1	0.4812556048030554	0.20920764099151334	0.8158561462727663	False		False
7 - ZFP36	0.5231846709426569	0.19520408859324512	0.8158561462727663	False		False
14 - SLC25A37	0.4589262724111086	0.22282807890405176	0.8158561462727663	False		False
14 - AREG	0.5289539891028903	0.18517163002334658	0.8158561462727663	False		False
11 - CCR7	0.5492605123115724	0.17846465079235807	0.8158561462727663	False		False
14 - FIP1L1	0.6034236838004128	0.1535352560576415	0.8158561462727663	False		False
11 - NDUFV2	0.6040015065209846	0.153531094009684	0.8158561462727663	False		False
11 - BLOC1S4	0.5425085331772385	0.1789742378556024	0.8158561462727663	False		False
16 - NFATC2IP	0.598133073204517	0.15789311519920513	0.8158561462727663	False		False
17 - ELMSAN1	0.44429946087736105	0.23336828144788513	0.8158561462727663	False		False
10 - RBM3	0.45073298874049283	0.22903967571172346	0.8158561462727663	False		False
16 - DYNLL1	0.4381415059849383	0.24146673346175118	0.8158561462727663	False		False
7 - IRF7	0.5428579060520446	0.18076873414323902	0.8158561462727663	False		False
17 - TCF4	0.4575806901882843	0.2229095483625032	0.8158561462727663	False		False
11 - NOL11	0.5195264747730122	0.19293816525684515	0.8158561462727663	False		False
4 - ACTG1	0.5621084654253324	0.17397419063677788	0.8158561462727663	False		False
11 - CREBRF	0.5265648502006373	0.18781969775251284	0.8158561462727663	False		False
14 - ZFAND3	0.6078128289732109	0.15074469316952022	0.8158561462727663	False		False
14 - JPT1	0.5111021477079685	0.19388472800950296	0.8158561462727663	False		False
11 - RAB20	0.5069547338264315	0.1990156385033579	0.8158561462727663	False		False
11 - ADAMTSL4	0.5069547338264315	0.1990156385033579	0.8158561462727663	False		False
4 - FOS	0.4626192411567781	0.22089986497977365	0.8158561462727663	False		False
11 - S100A12	0.46470227288938293	0.22044695147346538	0.8158561462727663	False		False
16 - COX5B	0.4302890335619468	0.24612995611901156	0.8158561462727663	False		False
14 - PRDX6	0.5868518782187708	0.15815613955293528	0.8158561462727663	False		False
17 - USP48	0.46143847040882235	0.2214193899305168	0.8158561462727663	False		False
11 - LPIN2	0.5708744474967606	0.16714694546625486	0.8158561462727663	False		False
16 - YPEL5	0.5636334758272212	0.16902959740367285	0.8158561462727663	False		False
4 - TAGLN2	0.4599542993383263	0.22338911179395715	0.8158561462727663	False		False
17 - HBS1L	0.530126797898101	0.1878441296167599	0.8158561462727663	False		False
13 - IFIT3	0.5512432592255331	0.17612626459399328	0.8158561462727663	False		False
16 - S1PR5	0.5962276444014394	0.15481197160907323	0.8158561462727663	False		False
17 - NOTCH2	0.5104054342411134	0.1972514324193274	0.8158561462727663	False		False
11 - HOPX	0.49751662136142305	0.2022651391524749	0.8158561462727663	False		False
13 - HSPB1	0.4708209890172903	0.21534732973437987	0.8158561462727663	False		False
17 - ACAA1	0.5107985371885538	0.1950521854439241	0.8158561462727663	False		False
15 - RBM3	0.4590514508921272	0.22156579070177362	0.8158561462727663	False		False
4 - CD3G	0.4389282613745973	0.23912926693497605	0.8158561462727663	False		False
14 - N4BP2L2	0.4548485675531414	0.22460469739629307	0.8158561462727663	False		False
16 - TAGLN2	0.4531146979824937	0.225653144518693	0.8158561462727663	False		False
4 - SBDS	0.4757271065036762	0.21746564864201545	0.8158561462727663	False		False
4 - COX4I1	0.4660638387060462	0.218840628149077	0.8158561462727663	False		False
13 - MCL1	0.5763006047598427	0.16277617005531408	0.8158561462727663	False		False
16 - TRBC2	0.47334372491527354	0.21410400495329018	0.8158561462727663	False		False
11 - RBM25	0.4580313956856048	0.22192582693100182	0.8158561462727663	False		False
12 - CD27	0.46718458494567394	0.2205669836590497	0.8158561462727663	False		False
16 - PELI1	0.48992016282232564	0.21247447100484906	0.8158561462727663	False		False
4 - LGALS1	0.6047092678564243	0.15673064304724982	0.8158561462727663	False		False
13 - ATF3	0.46053892937411434	0.2274135311913663	0.8158561462727663	False		False
17 - AKAP13	0.4763009683882399	0.21565059377091733	0.8158561462727663	False		False
12 - IFITM2	0.48446509411979	0.2098551250246904	0.8158561462727663	False		False
16 - AC020916.1	0.49260462123296667	0.20326110403800846	0.8158561462727663	False		False
11 - TRDC	0.5960586981184468	0.16062481608761714	0.8158561462727663	False		False
14 - MRPS34	0.5834348237550411	0.15990419658400168	0.8158561462727663	False		False
3 - IFI44L	0.5155375444296497	0.1941161068370566	0.8158561462727663	False		False
11 - RHOT1	0.5389747063269726	0.18439741490675887	0.8158561462727663	False		False
16 - TRAPPC1	0.46936068990948354	0.22157492651065136	0.8158561462727663	False		False
16 - ETFA	0.4429456764693095	0.2372479313751482	0.8158561462727663	False		False
17 - EGR1	0.5233675573864487	0.18787988626184493	0.8158561462727663	False		False
16 - PRPF4B	0.4567303131174789	0.2230311698048666	0.8158561462727663	False		False
16 - DRAP1	0.4567265631907892	0.2299284625187017	0.8158561462727663	False		False
11 - USP32	0.6005324038277502	0.15460819765974632	0.8158561462727663	False		False
11 - GANAB	0.5732242387859645	0.1662802188197572	0.8158561462727663	False		False
17 - XAF1	0.579321574305656	0.16465324781875568	0.8158561462727663	False		False
14 - ABCA1	0.4945996081890478	0.2062624316506957	0.8158561462727663	False		False
16 - NFKB1	0.5589640250164571	0.1706640659610723	0.8158561462727663	False		False
15 - LAP3	0.4690320246411661	0.21624476906192625	0.8158561462727663	False		False
11 - ADAR	0.4922435139516711	0.2042544217183555	0.8158561462727663	False		False
7 - IFI44L	0.507235335876659	0.19982609345715086	0.8158561462727663	False		False
11 - ATR	0.5475935986157874	0.17921540316198825	0.8158561462727663	False		False
11 - NHP2	0.4527319827905827	0.22695300547133224	0.8158561462727663	False		False
14 - ZFP36	0.4585267397456192	0.22189488841385396	0.8158561462727663	False		False
4 - ITGB1	0.4913902225766159	0.2038344698162574	0.8158561462727663	False		False
14 - POLR1D	0.5052652506182771	0.1970811955406473	0.8158561462727663	False		False
11 - RIOX2	0.4652111609142502	0.22011359267988861	0.8158561462727663	False		False
16 - NAIP	0.5912522116831342	0.15859730790140902	0.8158561462727663	False		False
17 - CCDC12	0.4608817281223673	0.22347604401489873	0.8158561462727663	False		False
17 - IRF8	0.5157035600956257	0.19422510588784747	0.8158561462727663	False		False
14 - FAM118A	0.5126364716260021	0.1929990474833102	0.8158561462727663	False		False
14 - BACH1	0.5597393681016953	0.17432055793791523	0.8158561462727663	False		False
9 - CXCL8	0.46695408156352725	0.21696115547022066	0.8158561462727663	False		False
13 - VCAN	0.47130141200891584	0.21530042565267116	0.8158561462727663	False		False
7 - NFKBIZ	0.5160973536134617	0.1912215303403476	0.8158561462727663	False		False
11 - CTDSP1	0.5355194654132058	0.18339905199084017	0.8158561462727663	False		False
11 - DNAJC1	0.5853180617185925	0.16006008163212493	0.8158561462727663	False		False
7 - RPL3	0.4565357129276695	0.22278720835701527	0.8158561462727663	False		False
16 - PGK1	0.5186473958843385	0.19129793786271398	0.8158561462727663	False		False
10 - RPS6	0.5494197828341757	0.17682404157165577	0.8158561462727663	False		False
9 - HLA-DPA1	0.5067369135241022	0.195975312374169	0.8158561462727663	False		False
16 - COX4I1	0.5245695898289877	0.18779532609208638	0.8158561462727663	False		False
16 - ARL6IP1	0.509351143217891	0.20066870448498864	0.8158561462727663	False		False
4 - CORO1A	0.47302902214473297	0.2210369923137746	0.8158561462727663	False		False
2 - CD7	0.46078512088425305	0.22124430954553165	0.8158561462727663	False		False
11 - LRPAP1	0.5362098383252616	0.18264547409896714	0.8158561462727663	False		False
14 - IGSF6	0.46945280689366875	0.21589980191440417	0.8158561462727663	False		False
15 - ORMDL2	0.5849400750828258	0.16486210864280093	0.8158561462727663	False		False
14 - SPCS1	0.5420239703054395	0.1786721042825491	0.8158561462727663	False		False
10 - RPL4	0.4901482982171983	0.2047145987211607	0.8158561462727663	False		False
11 - ARPC5	0.4817735905374745	0.21030756647123272	0.8158561462727663	False		False
17 - FAM214A	0.4499217572932127	0.22838714791631598	0.8158561462727663	False		False
11 - VPS13B	0.5382047888512911	0.18359794344780744	0.8158561462727663	False		False
11 - DIS3L	0.6056291648936741	0.15287635152369294	0.8158561462727663	False		False
7 - RPS3A	0.530065722301865	0.1852050221327708	0.8158561462727663	False		False
7 - IL1B	0.5149229268771317	0.19768811117611496	0.8158561462727663	False		False
17 - CXCR4	0.4920404645807267	0.20611212056174322	0.8158561462727663	False		False
11 - NFX1	0.523074388038065	0.19105506209672452	0.8158561462727663	False		False
17 - REL	0.5923417642275397	0.15953496132288614	0.8158561462727663	False		False
6 - IRF7	0.5925083641187248	0.15824313923305866	0.8158561462727663	False		False
15 - EIF1AY	0.4810757514336538	0.21288212079929203	0.8158561462727663	False		False
16 - SLC7A5	0.5114112578067376	0.19394367440739424	0.8158561462727663	False		False
14 - GCA	0.5163725389249619	0.1913470941370783	0.8158561462727663	False		False
17 - NAMPT	0.539625526836054	0.18225417340196837	0.8158561462727663	False		False
16 - RPS21	0.5614804191035653	0.17095386456094452	0.8158561462727663	False		False
11 - RANBP6	0.4900360541880471	0.20646817373885973	0.8158561462727663	False		False
4 - SAMD3	0.4522737510438253	0.22700670427854752	0.8158561462727663	False		False
11 - EIF3L	0.46619993872963916	0.21833195913404058	0.8158561462727663	False		False
17 - FYB1	0.4667884416779269	0.21938216951887135	0.8158561462727663	False		False
17 - CEP164	0.5220877066490106	0.19257713481799532	0.8158561462727663	False		False
15 - SP110	0.5940543690032734	0.15615967762522387	0.8158561462727663	False		False
17 - CHD2	0.4654531235623086	0.22096024620162846	0.8158561462727663	False		False
11 - RPTOR	0.4818897682004393	0.2110487261422398	0.8158561462727663	False		False
13 - BCL2A1	0.49946769915234646	0.20225314170699193	0.8158561462727663	False		False
14 - SLFN12	0.549172354003719	0.17751494596711592	0.8158561462727663	False		False
11 - CCNL1	0.49032619693205437	0.2046974998096478	0.8158561462727663	False		False
17 - CLIC1	0.45385301758785446	0.22867560130368703	0.8158561462727663	False		False
14 - YWHAQ	0.44903265526496006	0.23375643274544078	0.8158561462727663	False		False
4 - IFI44L	0.5155824202157272	0.19404896701138263	0.8158561462727663	False		False
13 - HLA-DRB1	0.4572124200296226	0.22354460788314057	0.8158561462727663	False		False
3 - PRF1	0.5242741012674479	0.1931783434776878	0.8158561462727663	False		False
16 - RPS28	0.5236238797949235	0.1882625219926094	0.8158561462727663	False		False
14 - DDX21	0.5868756891829374	0.15895754913246263	0.8158561462727663	False		False
10 - SLC2A3	0.5062737937594577	0.19641211642683787	0.8158561462727663	False		False
11 - USP9X	0.48281121330121535	0.2103654395865725	0.8158561462727663	False		False
11 - TULP4	0.47311076994701007	0.2162057828260936	0.8158561462727663	False		False
11 - ZSCAN16-AS1	0.5266090566755097	0.18904159290760714	0.8158561462727663	False		False
16 - LRP10	0.5427368103897433	0.18303308330261625	0.8158561462727663	False		False
17 - JPX	0.5616666176979807	0.17286164225085587	0.8158561462727663	False		False
14 - CD53	0.4838300072032997	0.21031813224231066	0.8158561462727663	False		False
11 - ZC3H18	0.5068248956982131	0.20117071201723125	0.8158561462727663	False		False
16 - SOD2	0.45626207692222953	0.2234340880276403	0.8158561462727663	False		False
14 - LAGE3	0.6055819605116712	0.1555037883616086	0.8158561462727663	False		False
16 - EML2	0.4780694694255365	0.2110579824683626	0.8158561462727663	False		False
11 - MGME1	0.4977076810865402	0.2044241700347158	0.8158561462727663	False		False
11 - OXNAD1	0.4812907279136922	0.2098499257516533	0.8158561462727663	False		False
16 - CDIPT	0.5754808802207072	0.168890527307905	0.8158561462727663	False		False
10 - FOS	0.46041756490118435	0.22059922745497984	0.8158561462727663	False		False
16 - FAM118A	0.5996459587922971	0.15574595023690196	0.8158561462727663	False		False
14 - ATRAID	0.48294529172079304	0.21595279145057644	0.8158561462727663	False		False
10 - MX1	0.5931676992525543	0.15744939956940263	0.8158561462727663	False		False
11 - ATP2B1-AS1	0.48445442658463955	0.20770778386266608	0.8158561462727663	False		False
9 - FCGR1A	0.57680915745872	0.16262550250109442	0.8158561462727663	False		False
11 - CD160	0.5254247614717995	0.1866659166055743	0.8158561462727663	False		False
11 - IKZF1	0.6037375106853013	0.15311175874052663	0.8158561462727663	False		False
14 - RCN2	0.5049336472796351	0.19971793218362854	0.8158561462727663	False		False
17 - IFI27	0.5226221226301833	0.19043779469841327	0.8158561462727663	False		False
16 - TKT	0.45511212462236483	0.22521200020868581	0.8158561462727663	False		False
11 - CDKAL1	0.4958735152177415	0.20550772484489088	0.8158561462727663	False		False
7 - CTSD	0.47174550292895623	0.21433684142886544	0.8158561462727663	False		False
13 - RARRES3	0.46686262317709826	0.21862576813754264	0.8158561462727663	False		False
9 - RPS6	0.45302949849231466	0.22667583917565304	0.8158561462727663	False		False
12 - IRF7	0.5231243943359675	0.18877796504149835	0.8158561462727663	False		False
14 - STK26	0.5874396921376039	0.15979442006070332	0.8158561462727663	False		False
3 - MYOM2	0.5090340259357359	0.1952256116572909	0.8158561462727663	False		False
14 - CHD1	0.604781337417086	0.1546760840568353	0.8158561462727663	False		False
11 - CHMP5	0.4532432325349868	0.22589319514138972	0.8158561462727663	False		False
17 - NUPL2	0.5298357753223157	0.18801935972657868	0.8158561462727663	False		False
14 - SNX20	0.5313286470161096	0.18448985053341482	0.8158561462727663	False		False
16 - ADAR	0.4578626215976851	0.2222290074735085	0.8158561462727663	False		False
4 - PSMB10	0.5952887374918	0.15673883743355999	0.8158561462727663	False		False
16 - RWDD1	0.45079465805721286	0.22763592005716926	0.8158561462727663	False		False
11 - ZNF330	0.475595549452955	0.2145581803844352	0.8158561462727663	False		False
4 - ARIH2	0.4435741828948184	0.2350432293131408	0.8158561462727663	False		False
16 - CYBB	0.5167432105964958	0.19209721047169948	0.8158561462727663	False		False
16 - PPP1R15B	0.48062402445452224	0.21004385525178815	0.8158561462727663	False		False
6 - LY6E	0.5225191444019308	0.19032935428386266	0.8158561462727663	False		False
11 - RASSF5	0.4983736165580639	0.2047569449383999	0.8158561462727663	False		False
16 - ZFC3H1	0.427765607947478	0.24855449084201042	0.8158561462727663	False		False
3 - MX1	0.5149614569871884	0.1939165357972078	0.8158561462727663	False		False
6 - EGR1	0.575284276486983	0.16329519127936998	0.8158561462727663	False		False
16 - IFNGR1	0.5548305270347551	0.17260188810942612	0.8158561462727663	False		False
16 - C1orf174	0.5155550227319279	0.1940646173700038	0.8158561462727663	False		False
17 - VCAN	0.5098190715310398	0.19784172151799018	0.8158561462727663	False		False
11 - SLC25A37	0.45670286637388535	0.22366530564062215	0.8158561462727663	False		False
17 - REPIN1	0.5037617281924431	0.20015747358091063	0.8158561462727663	False		False
16 - ACTR3	0.44509387814180756	0.2330820268847088	0.8158561462727663	False		False
16 - FKBP8	0.4285386022243025	0.2469762685583401	0.8158561462727663	False		False
15 - EIF2AK2	0.5116205756019239	0.19638365617045983	0.8158561462727663	False		False
17 - NUAK2	0.512044989852829	0.1960762278201339	0.8158561462727663	False		False
16 - TMEM167A	0.5682213239106306	0.16663792882392137	0.8158561462727663	False		False
14 - C19orf38	0.5293260878799942	0.18590324307847617	0.8158561462727663	False		False
14 - LTBR	0.5538251504834175	0.1769150247760547	0.8158561462727663	False		False
11 - EIF4H	0.5303168735019439	0.18523091933150093	0.8158561462727663	False		False
9 - ANXA1	0.5565476374374314	0.17192502593480774	0.8158561462727663	False		False
17 - IFI44L	0.5451147974239875	0.17911086053999292	0.8158561462727663	False		False
11 - LDLRAP1	0.4698121181498788	0.21684006164956393	0.8158561462727663	False		False
16 - NFATC3	0.5933795853431436	0.1593707175747695	0.8158561462727663	False		False
14 - IDS	0.5287137371535982	0.1888610599278635	0.8158561462727663	False		False
16 - RBM47	0.4735345700953679	0.2134946922458707	0.8158561462727663	False		False
16 - ANKRD36B	0.5080205572857797	0.19929127798983948	0.8158561462727663	False		False
17 - LPCAT4	0.503865781452727	0.1998688202872304	0.8158561462727663	False		False
16 - CCND3	0.48814679617547885	0.21303310186257152	0.8158561462727663	False		False
11 - THOC2	0.461298710921789	0.2204959060667867	0.8158561462727663	False		False
16 - SEPT1	0.5823623351974963	0.16113996756136806	0.8158561462727663	False		False
11 - G2E3	0.45171843905478903	0.22759172315867804	0.8158561462727663	False		False
11 - PRPF40A	0.5054885826083297	0.1990488156182585	0.8158561462727663	False		False
17 - STX4	0.5508902449124657	0.17697688350707175	0.8158561462727663	False		False
13 - PLSCR1	0.4609501169248227	0.22050561748699082	0.8158561462727663	False		False
10 - CD52	0.5588831742550799	0.17306105659059234	0.8158561462727663	False		False
7 - HP	0.46543562204683886	0.21784171607901381	0.8158561462727663	False		False
16 - SPSB3	0.559481942541035	0.17226534789540326	0.8158561462727663	False		False
11 - PIAS4	0.5390210914620747	0.18319634218687675	0.8158561462727663	False		False
16 - NUDC	0.45321436855990926	0.22916571679301645	0.8158561462727663	False		False
17 - LRMP	0.45627417502986	0.22570016626663092	0.8158561462727663	False		False
16 - ZNF10	0.4902032397609384	0.20888054742275708	0.8158561462727663	False		False
16 - MFF	0.53150066899466	0.1851708523571669	0.8158561462727663	False		False
11 - STAT5A	0.5263598594708494	0.19034178560963044	0.8158561462727663	False		False
16 - GABARAPL1	0.5470721284013522	0.1777151204674856	0.8158561462727663	False		False
13 - TYMP	0.46576427045580515	0.22038122243003389	0.8158561462727663	False		False
14 - GPCPD1	0.4498516805646783	0.22860003339907964	0.8158561462727663	False		False
16 - AP2A1	0.4906271590878606	0.20862717410056886	0.8158561462727663	False		False
14 - RFLNB	0.5730033963041221	0.16861010306571833	0.8158561462727663	False		False
17 - SP3	0.453086726623982	0.22615237538811284	0.8158561462727663	False		False
