gene	pval	dev_exp	fdr	significant	effect_size	pseudoDEG
7 - RPS27A	0.4671270260798088	0.22240727433796792	0.8301941053254029	False		False
11 - FAM13B	0.44531917006265453	0.23390286850456732	0.8301941053254029	False		False
17 - CD14	0.5050651192098911	0.2005094759782443	0.8301941053254029	False		False
17 - AKNA	0.4862291142975065	0.20889215031866826	0.8301941053254029	False		False
17 - SLAMF7	0.5884796012555055	0.15741769855147314	0.8301941053254029	False		False
16 - OAZ1	0.4674593696917523	0.2173348582534128	0.8301941053254029	False		False
11 - SRPRA	0.5620406481902049	0.17544684468206195	0.8301941053254029	False		False
11 - SNX6	0.5100943983262932	0.1954900076852245	0.8301941053254029	False		False
16 - TYROBP	0.4564520630161867	0.22467912251595168	0.8301941053254029	False		False
17 - CD82	0.5267318739054592	0.18740752863516474	0.8301941053254029	False		False
11 - CCL5	0.48562017428704163	0.21271030308383265	0.8301941053254029	False		False
16 - BUB3	0.5646692591295355	0.16817038522448935	0.8301941053254029	False		False
17 - SGK1	0.5203143773723383	0.1893755055316798	0.8301941053254029	False		False
9 - RBM3	0.5139183147266895	0.19732175718440625	0.8301941053254029	False		False
16 - IFITM3	0.46014245104769647	0.22751323640838883	0.8301941053254029	False		False
16 - TUBA1B	0.46923210042294694	0.216136773029862	0.8301941053254029	False		False
17 - PUM2	0.4839643979768945	0.20919084631581752	0.8301941053254029	False		False
16 - NDUFV2	0.5247098489568678	0.1917561346208102	0.8301941053254029	False		False
16 - FCER1G	0.5617198137298122	0.16947447487240042	0.8301941053254029	False		False
17 - TIMM44	0.4632671464213767	0.22404863983406953	0.8301941053254029	False		False
16 - PNPLA8	0.5109997901185666	0.19375614720452994	0.8301941053254029	False		False
11 - IPMK	0.45352964965280795	0.22550190027674144	0.8301941053254029	False		False
14 - TBRG1	0.5060223466677974	0.19740918281947117	0.8301941053254029	False		False
14 - MLXIP	0.5069572256747292	0.19901419299816792	0.8301941053254029	False		False
16 - SYNCRIP	0.5195441315394912	0.19240803169176912	0.8301941053254029	False		False
16 - DDX60L	0.5031172400366068	0.19817856291979796	0.8301941053254029	False		False
10 - OSER1	0.4511647748220683	0.22917719752006738	0.8301941053254029	False		False
14 - LCP1	0.49102996514592545	0.2040309053944861	0.8301941053254029	False		False
11 - WDR83OS	0.5293641658395429	0.19176473910066483	0.8301941053254029	False		False
17 - TCF25	0.45654900382006725	0.2227940645078158	0.8301941053254029	False		False
4 - MYH9	0.4709035184918543	0.21709742686556865	0.8301941053254029	False		False
4 - TRIM38	0.5141723965291618	0.19243730239338497	0.8301941053254029	False		False
10 - WHAMM	0.4504204403706885	0.23499510635555954	0.8301941053254029	False		False
17 - GAK	0.5575109893849437	0.17489792823754413	0.8301941053254029	False		False
11 - ETS2	0.5074128510710854	0.19875000856177172	0.8301941053254029	False		False
13 - GLUL	0.4545525740033206	0.23057650314731526	0.8301941053254029	False		False
14 - DPM3	0.4561276317379903	0.22574778890275504	0.8301941053254029	False		False
14 - NFE2L2	0.4647290813563495	0.2214599067288422	0.8301941053254029	False		False
17 - MAP3K8	0.4699612588945242	0.2217387420166863	0.8301941053254029	False		False
11 - HNRNPR	0.4634438486895668	0.21903840509549433	0.8301941053254029	False		False
14 - SYNE2	0.4651872770236629	0.22603579942855112	0.8301941053254029	False		False
17 - C15orf39	0.5041626070295817	0.20322413859220323	0.8301941053254029	False		False
4 - IGFBP7	0.46327716094642957	0.21926710609575595	0.8301941053254029	False		False
11 - NDRG1	0.5559039493210497	0.1748738613609141	0.8301941053254029	False		False
4 - SBDS	0.42594314559877056	0.24975158268715192	0.8301941053254029	False		False
4 - COX4I1	0.4411530339129246	0.2404480122607443	0.8301941053254029	False		False
13 - MCL1	0.5078905104230973	0.20046345071434224	0.8301941053254029	False		False
7 - SELL	0.45712749630691385	0.22512649909536253	0.8301941053254029	False		False
11 - RBM25	0.4874999951980491	0.20691670174833576	0.8301941053254029	False		False
12 - CD27	0.45404040663137835	0.2291840946777015	0.8301941053254029	False		False
16 - PELI1	0.4546314401533048	0.22446109212711618	0.8301941053254029	False		False
16 - SPTAN1	0.4436227754985682	0.23800614587296365	0.8301941053254029	False		False
13 - ATF3	0.5167071751580703	0.19384788633964678	0.8301941053254029	False		False
16 - ISG15	0.4926168503229382	0.20744058657640474	0.8301941053254029	False		False
11 - ARIH2	0.4509811588994552	0.22748558456943158	0.8301941053254029	False		False
11 - CLCN7	0.5253046588299743	0.18974870820279188	0.8301941053254029	False		False
16 - SPON2	0.45659230252879723	0.22375102854096451	0.8301941053254029	False		False
17 - MYO1F	0.544818475024087	0.18234200799330869	0.8301941053254029	False		False
9 - SLC25A5	0.4597471272459054	0.22907381006840688	0.8301941053254029	False		False
17 - TSPAN14	0.5639013035991174	0.17083588749482725	0.8301941053254029	False		False
16 - GZMH	0.4552482586680865	0.2243348502079675	0.8301941053254029	False		False
17 - TMEM243	0.4524122735422782	0.22850871099227177	0.8301941053254029	False		False
11 - NDUFA1	0.5444570246869479	0.177591008136887	0.8301941053254029	False		False
14 - N4BP2L2	0.45484856755314096	0.22460469739629352	0.8301941053254029	False		False
11 - NAA25	0.526339947388008	0.18922288672822052	0.8301941053254029	False		False
4 - MYOM2	0.5565877672414598	0.1764054218344867	0.8301941053254029	False		False
10 - DDX21	0.5783601485647705	0.16579740389749065	0.8301941053254029	False		False
13 - KLRD1	0.44450494119241835	0.23331378630345456	0.8301941053254029	False		False
16 - ANP32B	0.47360430430724965	0.22020017021032745	0.8301941053254029	False		False
15 - IFI35	0.5851202978007932	0.16321275823712134	0.8301941053254029	False		False
11 - THOC2	0.4672884723048728	0.21687860492688815	0.8301941053254029	False		False
16 - SEPT1	0.42916535992645977	0.24645489652747055	0.8301941053254029	False		False
11 - SLC50A1	0.5508297478621016	0.177827085605046	0.8301941053254029	False		False
11 - G2E3	0.45543126135732315	0.22499523358476625	0.8301941053254029	False		False
14 - SELL	0.49430256642350967	0.20233245230654617	0.8301941053254029	False		False
14 - LILRA5	0.48578832597161703	0.21444948821757948	0.8301941053254029	False		False
11 - EIF2AK2	0.4468035958778406	0.23255045054805146	0.8301941053254029	False		False
11 - STAT5A	0.5420324310445799	0.18179307349594775	0.8301941053254029	False		False
11 - PIAS4	0.5390210914620743	0.18319634218687664	0.8301941053254029	False		False
4 - C12orf57	0.43865532819241426	0.24188630991479776	0.8301941053254029	False		False
11 - NOP16	0.4660147715445746	0.22044512831876995	0.8301941053254029	False		False
11 - IFIT3	0.4326046377479138	0.24367856036985458	0.8301941053254029	False		False
11 - CD83	0.4532832533358987	0.22565480713870223	0.8301941053254029	False		False
16 - VCL	0.45660937066772356	0.22274695581074333	0.8301941053254029	False		False
17 - RABEP2	0.5601871390996733	0.17178033144547722	0.8301941053254029	False		False
13 - CXCL8	0.45590102757941364	0.22555547144257937	0.8301941053254029	False		False
7 - IFI16	0.48777772105455464	0.21118189645677443	0.8301941053254029	False		False
11 - LIMD2	0.48573056454592134	0.21070796518659252	0.8301941053254029	False		False
17 - LPCAT4	0.489948540188469	0.2081336471165447	0.8301941053254029	False		False
17 - TMEM263	0.4761967555079458	0.21338489156437646	0.8301941053254029	False		False
10 - SOCS3	0.45010694708511967	0.22871375212710798	0.8301941053254029	False		False
14 - IQGAP1	0.494334630154173	0.20704815234263818	0.8301941053254029	False		False
17 - CDKN2D	0.5163598706860087	0.19371100216016646	0.8301941053254029	False		False
14 - CXCL2	0.48924001708774967	0.20945699570628573	0.8301941053254029	False		False
17 - SSH2	0.46946335504771586	0.21789142643737935	0.8301941053254029	False		False
16 - PTPN1	0.5899447015138932	0.1622220269452359	0.8301941053254029	False		False
17 - HBS1L	0.5279557711740553	0.18904202549475946	0.8301941053254029	False		False
16 - GABARAPL1	0.5470721284013522	0.17771512046748583	0.8301941053254029	False		False
2 - GZMH	0.5394195052717173	0.1840316083474367	0.8301941053254029	False		False
11 - SLC2A1	0.5011085827453232	0.20242455008919824	0.8301941053254029	False		False
11 - GIMAP4	0.549535627772086	0.18032963653997602	0.8301941053254029	False		False
16 - RPS26	0.4579617176874693	0.2239410789481998	0.8301941053254029	False		False
14 - MGST1	0.46920671715232676	0.22409587836503608	0.8301941053254029	False		False
14 - MRFAP1	0.5291809862197199	0.19149440827295594	0.8301941053254029	False		False
16 - RBM47	0.4735345700953678	0.21349469224587103	0.8301941053254029	False		False
13 - CD3G	0.5878745008805177	0.16316249175527753	0.8301941053254029	False		False
14 - NBDY	0.46032149306371817	0.22215361922297983	0.8301941053254029	False		False
8 - CXCR4	0.4588155494484326	0.2278520819669736	0.8301941053254029	False		False
13 - ID1	0.46298349147313544	0.22279344495737774	0.8301941053254029	False		False
17 - DDX18	0.5555812849684914	0.1737661654286219	0.8301941053254029	False		False
4 - CD3G	0.42881281487883216	0.24677570152383788	0.8301941053254029	False		False
17 - ACAA1	0.4894523811156869	0.2076237724576231	0.8301941053254029	False		False
17 - TCF4	0.4491635018023572	0.22903207702894235	0.8301941053254029	False		False
11 - NOL11	0.5195264747730125	0.19293816525684526	0.8301941053254029	False		False
11 - HOPX	0.4374860446124432	0.24083611617136824	0.8301941053254029	False		False
11 - CREBRF	0.5141163667167362	0.19487370301382168	0.8301941053254029	False		False
14 - JPT1	0.43714135896397943	0.2430515777647927	0.8301941053254029	False		False
4 - TAGLN2	0.4616523868898146	0.21989938130238618	0.8301941053254029	False		False
16 - RPLP2	0.548795311438596	0.17663140184356474	0.8301941053254029	False		False
13 - HSPB1	0.4503894052647105	0.2287835351408113	0.8301941053254029	False		False
4 - FOS	0.5040652531257148	0.1977659010338868	0.8301941053254029	False		False
11 - S100A12	0.4647022728893828	0.2204469514734656	0.8301941053254029	False		False
16 - COX5B	0.43028903356194637	0.24612995611902755	0.8301941053254029	False		False
17 - USP48	0.4517027766697469	0.22802194314800572	0.8301941053254029	False		False
11 - LPIN2	0.5474187407681035	0.17951611647195342	0.8301941053254029	False		False
17 - AKAP13	0.4813416696776899	0.21252306395851117	0.8301941053254029	False		False
16 - FERMT3	0.5224838128681187	0.1880342293381242	0.8301941053254029	False		False
11 - NDUFV2	0.5618889750336158	0.1743716672611667	0.8301941053254029	False		False
11 - CCR7	0.5557297153409744	0.17503218242976926	0.8301941053254029	False		False
16 - TTC17	0.4641627055325477	0.2269968038943171	0.8301941053254029	False		False
14 - BEX3	0.5778804491954107	0.16853244425515757	0.8301941053254029	False		False
7 - IRF7	0.444887383651825	0.23794287950075854	0.8301941053254029	False		False
16 - TTC39C	0.5016297298536201	0.20211921548286937	0.8301941053254029	False		False
16 - AC020916.1	0.49260462123296667	0.2032611040380088	0.8301941053254029	False		False
17 - ELMSAN1	0.45516223685081114	0.2254631862120079	0.8301941053254029	False		False
14 - AREG	0.48852904002867414	0.2053373606008838	0.8301941053254029	False		False
14 - SLC25A37	0.5148796487030765	0.19236637438340443	0.8301941053254029	False		False
17 - XAF1	0.44277645516982356	0.23969439705756768	0.8301941053254029	False		False
16 - SDF2L1	0.5035526572345934	0.20448710895151279	0.8301941053254029	False		False
16 - ZNF292	0.453049829591748	0.23361384422700426	0.8301941053254029	False		False
14 - OAS1	0.42554267378779065	0.25006129270423416	0.8301941053254029	False		False
14 - COQ10B	0.5740133246630021	0.16630349664935362	0.8301941053254029	False		False
15 - LAP3	0.43998207500390984	0.23895652593886596	0.8301941053254029	False		False
11 - BLOC1S4	0.464669853600427	0.22108826534246329	0.8301941053254029	False		False
11 - ADAMTSL4	0.5069547338264313	0.19901563850335813	0.8301941053254029	False		False
11 - RAB20	0.5069547338264313	0.19901563850335813	0.8301941053254029	False		False
7 - IFI44L	0.44897251428270857	0.2350401915312923	0.8301941053254029	False		False
9 - GIMAP4	0.5303152610795117	0.19188784528485303	0.8301941053254029	False		False
11 - NHP2	0.4472009095825049	0.23099173502143988	0.8301941053254029	False		False
16 - HSD17B12	0.4669420906030315	0.22017199999614545	0.8301941053254029	False		False
17 - CCDC12	0.4717612257107533	0.21644297422381154	0.8301941053254029	False		False
4 - ITGB1	0.49546983425926894	0.20171655596527127	0.8301941053254029	False		False
14 - POLR1D	0.4522499680717078	0.22668285750590234	0.8301941053254029	False		False
11 - RIOX2	0.4652111609142502	0.22011359267988884	0.8301941053254029	False		False
3 - IFI44L	0.43561520707126444	0.24330495525429463	0.8301941053254029	False		False
15 - RBM3	0.554455833415094	0.17940926396593515	0.8301941053254029	False		False
16 - HNRNPA1	0.588047311395824	0.15771927320278734	0.8301941053254029	False		False
14 - C12orf76	0.4661498480989008	0.2192723959508619	0.8301941053254029	False		False
11 - GANAB	0.5509036818093678	0.17796749688964086	0.8301941053254029	False		False
12 - EIF1AY	0.4541433270998385	0.23281731810793793	0.8301941053254029	False		False
16 - NFKB1	0.5589640250164571	0.17066406596107253	0.8301941053254029	False		False
16 - NAIP	0.5912522116831342	0.1585973079014097	0.8301941053254029	False		False
14 - RAP1A	0.4879928163872709	0.2060683840713371	0.8301941053254029	False		False
11 - ADAR	0.46639396468636773	0.22461989232504398	0.8301941053254029	False		False
16 - IPMK	0.5597399761320465	0.170423543314568	0.8301941053254029	False		False
11 - ATR	0.547593598615787	0.17921540316198858	0.8301941053254029	False		False
14 - ZFP36L1	0.4795774539092029	0.21810574099812596	0.8301941053254029	False		False
14 - ZFP36	0.45902458963258996	0.22148066765477792	0.8301941053254029	False		False
16 - CX3CR1	0.4790664840959026	0.211031621829461	0.8301941053254029	False		False
8 - ABCA1	0.46702420584218773	0.22100205664404904	0.8301941053254029	False		False
11 - UTP23	0.4562687265032672	0.2231863050871572	0.8301941053254029	False		False
14 - MRPS34	0.46265905766860116	0.22084455669352387	0.8301941053254029	False		False
11 - TRDC	0.44346438467191696	0.2371598049402851	0.8301941053254029	False		False
11 - MMAB	0.5527963264186573	0.1766341575805339	0.8301941053254029	False		False
17 - NOTCH2	0.5243147041421672	0.18933567416859365	0.8301941053254029	False		False
11 - CAMKK2	0.5068120025333644	0.19909844254008247	0.8301941053254029	False		False
11 - TRGV9	0.45639760591416745	0.22300928067560322	0.8301941053254029	False		False
16 - SYK	0.5208887104645998	0.18975404677553176	0.8301941053254029	False		False
16 - SPAG9	0.46252692922481287	0.21961204108476395	0.8301941053254029	False		False
16 - WHAMM	0.47924223172626235	0.21069109957020693	0.8301941053254029	False		False
11 - ANTXR2	0.4629743757327779	0.22165964441108088	0.8301941053254029	False		False
12 - IFITM2	0.4286667189404424	0.24711774495352212	0.8301941053254029	False		False
15 - TNFSF10	0.48603324507830703	0.21138353137308274	0.8301941053254029	False		False
16 - CSF3R	0.5641080720148863	0.1687306685633223	0.8301941053254029	False		False
16 - HNRNPA0	0.5182429095166328	0.1901365303261634	0.8301941053254029	False		False
12 - IGHM	0.4729375424514193	0.21752033140450722	0.8301941053254029	False		False
8 - VCAN	0.44497177607070426	0.23326793458548334	0.8301941053254029	False		False
11 - EIF5B	0.5072862999334009	0.19808224252978557	0.8301941053254029	False		False
11 - DDX60	0.5898622993383285	0.15937870061016168	0.8301941053254029	False		False
9 - NAP1L1	0.4518083547339431	0.23398671806949267	0.8301941053254029	False		False
7 - ZFP36	0.4649549019730096	0.21821110701497437	0.8301941053254029	False		False
11 - GNPTAB	0.4555487234704486	0.22414745871757347	0.8301941053254029	False		False
11 - CIRBP	0.44616757179618294	0.23745206953266307	0.8301941053254029	False		False
14 - ZFAND3	0.5808424485348083	0.16421789788446273	0.8301941053254029	False		False
13 - IFIT3	0.49251919029082325	0.20897961444944257	0.8301941053254029	False		False
14 - ABCA1	0.423452369064349	0.25148467362502713	0.8301941053254029	False		False
16 - S1PR5	0.47705561509392114	0.21152899078655607	0.8301941053254029	False		False
8 - IFIT3	0.45936422844503144	0.22910204669378942	0.8301941053254029	False		False
16 - TRAPPC1	0.4559808132546468	0.2234817340052141	0.8301941053254029	False		False
16 - ETFA	0.5742375200578117	0.16833753393263717	0.8301941053254029	False		False
16 - PRPF4B	0.4900560469629339	0.20854062189897937	0.8301941053254029	False		False
17 - EIF3H	0.44962097816747837	0.22957595626420835	0.8301941053254029	False		False
11 - EIF4H	0.5339100578610121	0.18324365812572785	0.8301941053254029	False		False
11 - RASSF5	0.5106421603753293	0.1976529781413039	0.8301941053254029	False		False
17 - FYB1	0.4722649477668458	0.21589183087657116	0.8301941053254029	False		False
9 - AC245014.3	0.5784359204060122	0.16354883503047024	0.8301941053254029	False		False
15 - SP110	0.4254145786812934	0.24999133462710532	0.8301941053254029	False		False
17 - CHD2	0.4648296275920556	0.22136491439400596	0.8301941053254029	False		False
16 - AKR7A2	0.46916517839157956	0.22359253418002578	0.8301941053254029	False		False
13 - RARRES3	0.5127076281002594	0.1939009360253432	0.8301941053254029	False		False
13 - BCL2A1	0.4663414034508857	0.22254359666179757	0.8301941053254029	False		False
4 - PSMB10	0.5770780772336921	0.16424511820783227	0.8301941053254029	False		False
4 - RPL10A	0.5230447922830387	0.19553678994859547	0.8301941053254029	False		False
14 - BACH1	0.5842688513813421	0.16178781906063444	0.8301941053254029	False		False
9 - CXCL8	0.47914370101146286	0.21038338696467473	0.8301941053254029	False		False
13 - VCAN	0.4535689547759437	0.2268489437961042	0.8301941053254029	False		False
12 - IRF7	0.43006090999320135	0.2466923859267478	0.8301941053254029	False		False
11 - CHMP5	0.4535021888944393	0.22614676239429066	0.8301941053254029	False		False
11 - DNAJC1	0.5866461551872124	0.15936203535741533	0.8301941053254029	False		False
7 - RPL3	0.5105810792427616	0.1993120996465686	0.8301941053254029	False		False
16 - ADAR	0.5127486749996708	0.1932370670492437	0.8301941053254029	False		False
10 - RPS6	0.42894397350626745	0.24801954420021077	0.8301941053254029	False		False
10 - SLC2A3	0.5236833356542152	0.18759221255915914	0.8301941053254029	False		False
11 - CDKAL1	0.5032329920029771	0.20118167083377558	0.8301941053254029	False		False
16 - ARL6IP1	0.5093511432178901	0.2006687044850003	0.8301941053254029	False		False
4 - WHAMM	0.5170123425952626	0.19769632596837916	0.8301941053254029	False		False
16 - RPS21	0.4285999939779124	0.24728997911729134	0.8301941053254029	False		False
11 - VPS13B	0.5382047888512912	0.18359794344780767	0.8301941053254029	False		False
11 - ARPC5	0.4690580852038546	0.21824873553482937	0.8301941053254029	False		False
17 - TTC19	0.5703595692118524	0.1687900095368805	0.8301941053254029	False		False
7 - NFKBIZ	0.45904678654077924	0.2220523121615251	0.8301941053254029	False		False
16 - SLC8A1	0.46014752258957936	0.22212661823654634	0.8301941053254029	False		False
11 - CTDSP1	0.5369820186044718	0.18259164580811538	0.8301941053254029	False		False
2 - CD7	0.4673905179738216	0.2171064491075252	0.8301941053254029	False		False
11 - LRPAP1	0.5306067913329237	0.18575194635867864	0.8301941053254029	False		False
7 - CTSD	0.5023872950375805	0.20572073353160236	0.8301941053254029	False		False
15 - ORMDL2	0.48891181679242246	0.20558619486872265	0.8301941053254029	False		False
7 - IL1B	0.4629451395462022	0.2204051501423958	0.8301941053254029	False		False
17 - CXCR4	0.4611964185570889	0.22534709992976243	0.8301941053254029	False		False
14 - SLFN12	0.5491723540037189	0.1775149459671158	0.8301941053254029	False		False
9 - FCGR1A	0.5669018457382565	0.16815436414410612	0.8301941053254029	False		False
6 - IRF7	0.4393836721583353	0.24172681912880511	0.8301941053254029	False		False
15 - CD52	0.5861296844100559	0.16003683648912714	0.8301941053254029	False		False
11 - IKZF1	0.541512286283933	0.1844924037879223	0.8301941053254029	False		False
14 - LSM4	0.5232327939512489	0.19227438741409042	0.8301941053254029	False		False
17 - NAMPT	0.5212419620394416	0.19241832203601206	0.8301941053254029	False		False
16 - SMG1	0.592445950218671	0.1590418603911954	0.8301941053254029	False		False
11 - RPTOR	0.48188976820043894	0.2110487261422398	0.8301941053254029	False		False
11 - USP9X	0.48281121330121546	0.2103654395865726	0.8301941053254029	False		False
11 - ZSCAN16-AS1	0.5266090566755097	0.1890415929076067	0.8301941053254029	False		False
16 - RBX1	0.5010710207078326	0.20680634074597704	0.8301941053254029	False		False
11 - ARRB1	0.4875880165074743	0.20786038216636682	0.8301941053254029	False		False
17 - NUPL2	0.5281013797225352	0.1889762768866211	0.8301941053254029	False		False
14 - SNX20	0.5313286470161094	0.18448985053341493	0.8301941053254029	False		False
14 - HSPA9	0.5593381639289774	0.1738261359985439	0.8301941053254029	False		False
14 - ATRAID	0.5931588054953858	0.155393040702824	0.8301941053254029	False		False
16 - UBE3A	0.5029852557003851	0.2050020415217335	0.8301941053254029	False		False
10 - FOS	0.4636582839951753	0.21996031617620815	0.8301941053254029	False		False
14 - DDRGK1	0.4710697510277362	0.21608013796987513	0.8301941053254029	False		False
14 - YWHAQ	0.44653411136141363	0.2351420402603126	0.8301941053254029	False		False
4 - IFI44L	0.42724996063648746	0.24890338963880865	0.8301941053254029	False		False
13 - HLA-DRB1	0.4568942379411095	0.2237363735555219	0.8301941053254029	False		False
3 - PRF1	0.46459397277128345	0.21832749018255504	0.8301941053254029	False		False
16 - RPS28	0.42774113786523194	0.2482419203330406	0.8301941053254029	False		False
14 - DDX21	0.5529838866416468	0.17674135542134972	0.8301941053254029	False		False
17 - PRCC	0.49139000584317005	0.20586047610344183	0.8301941053254029	False		False
17 - CD44	0.4692274561608112	0.21597279848557693	0.8301941053254029	False		False
11 - HP1BP3	0.5759260440193408	0.1680588094190677	0.8301941053254029	False		False
13 - FCGR1A	0.5186277013855859	0.19219079246937798	0.8301941053254029	False		False
14 - RAB1A	0.5602374537964404	0.17102314120982887	0.8301941053254029	False		False
11 - TULP4	0.4773402072358931	0.2135521677469474	0.8301941053254029	False		False
14 - STK26	0.5874396921376039	0.15979442006069944	0.8301941053254029	False		False
16 - RUFY1	0.4567683549975985	0.22302443006304995	0.8301941053254029	False		False
14 - IGSF6	0.4579446893280198	0.222000699812422	0.8301941053254029	False		False
16 - TFDP2	0.5778183468555174	0.1624174447089537	0.8301941053254029	False		False
14 - SPCS1	0.5550966242352104	0.17248900979655102	0.8301941053254029	False		False
10 - RPL4	0.44445821033143895	0.23869594380231662	0.8301941053254029	False		False
17 - FAM214A	0.45509189155790697	0.22452784996573638	0.8301941053254029	False		False
14 - NUDCD3	0.5663145279463951	0.168860093634161	0.8301941053254029	False		False
11 - CCNL1	0.47789083777648333	0.21146706831209494	0.8301941053254029	False		False
17 - CLIC1	0.48697991225517734	0.20754581704229813	0.8301941053254029	False		False
10 - MX1	0.43413503341833926	0.24488450735167278	0.8301941053254029	False		False
11 - ATP2B1-AS1	0.4724377694901615	0.21399889083009893	0.8301941053254029	False		False
17 - JPX	0.5338104693803778	0.1875414276541516	0.8301941053254029	False		False
11 - CD160	0.4622582376558815	0.21988198865966113	0.8301941053254029	False		False
16 - EML2	0.5436450021753889	0.17975215966171942	0.8301941053254029	False		False
11 - MGME1	0.506647893801329	0.1991936744538234	0.8301941053254029	False		False
17 - IFI27	0.43339700813665727	0.24488899722655888	0.8301941053254029	False		False
11 - RNF14	0.5197985705238037	0.19109046965275256	0.8301941053254029	False		False
11 - CHST12	0.5023289030748344	0.20546784686117647	0.8301941053254029	False		False
11 - KIAA1468	0.502607320731635	0.201547225473364	0.8301941053254029	False		False
17 - PLPP5	0.5166006316308048	0.19121029975652137	0.8301941053254029	False		False
16 - TRAF3IP3	0.530303053455855	0.1916009735494416	0.8301941053254029	False		False
4 - OASL	0.4399677229007014	0.24040698519525805	0.8301941053254029	False		False
17 - CEP164	0.5360567849936912	0.18489460633630417	0.8301941053254029	False		False
11 - NSRP1	0.4682270949268502	0.21897346357068315	0.8301941053254029	False		False
7 - HP	0.536163247478969	0.18371282310232329	0.8301941053254029	False		False
11 - POM121C	0.5813533061642442	0.1633062568376754	0.8301941053254029	False		False
10 - CCL5	0.5669710627680358	0.16957962315708153	0.8301941053254029	False		False
17 - CITED2	0.45112578007506643	0.22735157224421243	0.8301941053254029	False		False
17 - LRMP	0.45262758180799934	0.228195234306111	0.8301941053254029	False		False
16 - ZNF10	0.4794011806063049	0.2154046097000405	0.8301941053254029	False		False
16 - LYN	0.5619009606078175	0.17438237204668772	0.8301941053254029	False		False
11 - LDLRAP1	0.4391637945084147	0.23796562718252923	0.8301941053254029	False		False
17 - IFI44L	0.4320715468745949	0.24536080438520247	0.8301941053254029	False		False
9 - ANXA1	0.5753158071923892	0.16351337158580093	0.8301941053254029	False		False
11 - EIF4G2	0.486149676847381	0.2093337253064852	0.8301941053254029	False		False
16 - CYBB	0.5167432105964958	0.19209721047170136	0.8301941053254029	False		False
16 - PPP1R15B	0.5664928307336791	0.17132833354865817	0.8301941053254029	False		False
6 - LY6E	0.42441406729533027	0.2508103688500064	0.8301941053254029	False		False
5 - IL32	0.47948435365828124	0.21453844538455902	0.8301941053254029	False		False
16 - ZFC3H1	0.49228509174984336	0.20763813538653042	0.8301941053254029	False		False
4 - NDUFS5	0.5091483180608618	0.1947477342591919	0.8301941053254029	False		False
6 - EGR1	0.5368013296291267	0.1812948270530762	0.8301941053254029	False		False
16 - IFNGR1	0.547047745071319	0.17689482388171285	0.8301941053254029	False		False
10 - CD52	0.4330077024461916	0.2455612370430046	0.8301941053254029	False		False
16 - C1orf174	0.5155550227319268	0.19406461737001768	0.8301941053254029	False		False
13 - PLSCR1	0.5095228155834481	0.19764605155690673	0.8301941053254029	False		False
17 - STX4	0.5474361555981064	0.17882957219720397	0.8301941053254029	False		False
4 - TPI1	0.49047334918062735	0.20432643741214973	0.8301941053254029	False		False
3 - MX1	0.42443115850988544	0.2508531658708707	0.8301941053254029	False		False
11 - LAT	0.46564897512123693	0.21769868549277038	0.8301941053254029	False		False
3 - LTB	0.5101862983727031	0.19849449256552287	0.8301941053254029	False		False
17 - REPIN1	0.5116272376602399	0.19559029528324556	0.8301941053254029	False		False
14 - PHIP	0.5742922757205514	0.1675324062017648	0.8301941053254029	False		False
14 - PML	0.4576245719331541	0.222188084923593	0.8301941053254029	False		False
9 - APOBEC3A	0.5707079419716261	0.17205064861190855	0.8301941053254029	False		False
17 - IRF8	0.5000057980261698	0.20330357346281147	0.8301941053254029	False		False
16 - SYNE2	0.452479303295783	0.22621666076444102	0.8301941053254029	False		False
9 - IFIT3	0.47978367879348705	0.21823075794723934	0.8301941053254029	False		False
17 - CD63	0.5131248607218035	0.19793661040227273	0.8301941053254029	False		False
14 - RBM39	0.548393965860273	0.17635215716323382	0.8301941053254029	False		False
14 - SEM1	0.5066412704889888	0.19696254350949027	0.8301941053254029	False		False
16 - ANKRD36B	0.5090705992484539	0.20116809525147306	0.8301941053254029	False		False
16 - BHLHE40	0.5167661024627455	0.19864762125708868	0.8301941053254029	False		False
16 - CCND3	0.46045784673627466	0.2206318938057482	0.8301941053254029	False		False
11 - JOSD1	0.5564790456651214	0.17310149867147262	0.8301941053254029	False		False
9 - MT2A	0.555763527091736	0.17936464532744478	0.8301941053254029	False		False
16 - FNBP4	0.5090165364616447	0.20274748025753953	0.8301941053254029	False		False
11 - EIF3L	0.44897339864066244	0.2358750591741362	0.8301941053254029	False		False
17 - VCAN	0.518983393399449	0.1926084492895892	0.8301941053254029	False		False
14 - SF1	0.46531696928193855	0.21846391568795975	0.8301941053254029	False		False
11 - NFX1	0.5230743880380649	0.19105506209672463	0.8301941053254029	False		False
10 - BTG2	0.47940394644726037	0.21145298042367144	0.8301941053254029	False		False
17 - REL	0.5797255215026129	0.16571946796717518	0.8301941053254029	False		False
16 - SLC38A1	0.45649435412633566	0.22281429956055943	0.8301941053254029	False		False
16 - NOP53	0.4963545990791475	0.20898111994356838	0.8301941053254029	False		False
15 - EIF1AY	0.5261923044828829	0.1933789870897128	0.8301941053254029	False		False
17 - CCNI	0.5004491126647008	0.20113825896401483	0.8301941053254029	False		False
17 - DCAF10	0.5589961666285808	0.17320865034105815	0.8301941053254029	False		False
13 - NEAT1	0.4597193931921536	0.2264924040547226	0.8301941053254029	False		False
16 - AP2A1	0.4276698273587144	0.24861927122723637	0.8301941053254029	False		False
