gene	pval	dev_exp	fdr	significant	effect_size	pseudoDEG
13 - IFIT3	0.3346220097805621	0.5074704256911671	0.7178068555019116	False		False
14 - ABCA1	0.261092813280946	0.6125341047081786	0.7178068555019116	False		False
15 - DYNLL1	0.24144933018646897	0.6547903343658705	0.7178068555019116	False		False
16 - TRAPPC1	0.5181672661148617	0.2248414075150964	0.7178068555019116	False		False
16 - ETFA	0.28656513822936236	0.619490024563822	0.7178068555019116	False		False
14 - RBM17	0.5149371178255108	0.36743910154521753	0.7178068555019116	False		False
16 - TRIB1	0.2654386322823027	0.6382251174803892	0.7178068555019116	False		False
14 - PTTG1IP	0.09054380759832492	0.833554898453181	0.7178068555019116	False		False
14 - RBM3	0.47525228872743086	0.24911386453977236	0.7178068555019116	False		False
11 - GANAB	0.3153078063946688	0.5491935651521154	0.7178068555019116	False		False
14 - CHMP5	0.03170448561404604	0.9107003124195531	0.7178068555019116	False		False
16 - NAIP	0.4103318499966364	0.41468526650406146	0.7178068555019116	False		False
11 - RUNX2	0.29008777222436155	0.5721911663839379	0.7178068555019116	False		False
11 - ADAR	0.23795832323573907	0.6456951391836875	0.7178068555019116	False		False
10 - RPS3A	0.3912327823349626	0.4011281988883918	0.7178068555019116	False		False
11 - ATR	0.44667475004383994	0.3044589317753188	0.7178068555019116	False		False
14 - SCIMP	0.4323134523653719	0.3382195253415434	0.7178068555019116	False		False
14 - ZFP36	0.3206975071971674	0.522264324355069	0.7178068555019116	False		False
11 - MAEA	0.36488119415101994	0.4432354050667576	0.7178068555019116	False		False
17 - UQCRQ	0.41427569984987866	0.41985694408388763	0.7178068555019116	False		False
7 - ZFP36	0.4583036027949513	0.2615037767515962	0.7178068555019116	False		False
9 - NAP1L1	0.01979798467864824	0.9332135843515366	0.7178068555019116	False		False
11 - PRDM2	0.03598724335203196	0.9044003928483695	0.7178068555019116	False		False
17 - MED13L	0.4351950627187846	0.30668332298280876	0.7178068555019116	False		False
11 - S100A12	0.215820843061875	0.6634057234018547	0.7178068555019116	False		False
16 - COX5B	0.4380996106823869	0.41219712285041565	0.7178068555019116	False		False
17 - USP48	0.265717705150861	0.5871347634362081	0.7178068555019116	False		False
11 - LPIN2	0.3402191724935608	0.5021375625234428	0.7178068555019116	False		False
11 - PRDM1	0.3216150580297964	0.5248300587768724	0.7178068555019116	False		False
11 - NDUFV2	0.3943644633345511	0.4735106691923011	0.7178068555019116	False		False
14 - FIP1L1	0.48147731463571763	0.23425402496417913	0.7178068555019116	False		False
11 - CCR7	0.40351504644369474	0.3968740415071593	0.7178068555019116	False		False
16 - TTC17	0.45047108570980443	0.3858380573465392	0.7178068555019116	False		False
14 - BEX3	0.4537129993014315	0.478001902583276	0.7178068555019116	False		False
16 - TTC39C	0.2230473513755281	0.6929150796002613	0.7178068555019116	False		False
16 - HNRNPA1	0.4461693408363845	0.5065535374109846	0.7178068555019116	False		False
16 - SPAG9	0.37162998310670725	0.43619240755526567	0.7178068555019116	False		False
14 - C12orf76	0.2724067113258021	0.6601483441153473	0.7178068555019116	False		False
13 - NAIP	0.5209091544325469	0.39721155420778276	0.7178068555019116	False		False
15 - TNFSF10	0.3237289333322879	0.5249299335376347	0.7178068555019116	False		False
16 - CSF3R	0.08640654020893346	0.8402331735153309	0.7178068555019116	False		False
4 - PHF3	0.5427200358891661	0.16531420581170908	0.7178068555019116	False		False
12 - IGHM	0.5004249985713042	0.2517547844210929	0.7178068555019116	False		False
8 - VCAN	0.0019255556721849976	0.9813936531687839	0.7178068555019116	False		False
4 - DNAJB6	0.4570166447518331	0.3331896422344448	0.7178068555019116	False		False
17 - MYADM	0.011333888826791316	0.951467617123405	0.7178068555019116	False		False
15 - PPA2	0.43519520460491	0.4425303617305738	0.7178068555019116	False		False
14 - SNW1	0.5106301616536982	0.2926493697752871	0.7178068555019116	False		False
4 - RPS16	0.4734628599771673	0.48992184928624694	0.7178068555019116	False		False
11 - RUFY1	0.37251894611441694	0.48009516561262433	0.7178068555019116	False		False
11 - RPS29	0.5112045464092008	0.17776830964869084	0.7178068555019116	False		False
11 - IPMK	0.2458405522000605	0.647698007649136	0.7178068555019116	False		False
14 - TBRG1	0.4905806428406234	0.43440803077739054	0.7178068555019116	False		False
14 - MLXIP	0.4646443584982278	0.28344901039771186	0.7178068555019116	False		False
11 - ISCU	0.491279597240908	0.20637671165979465	0.7178068555019116	False		False
16 - DDX60L	0.32035184251821247	0.6394739108869204	0.7178068555019116	False		False
11 - SNX18	0.21175163909899997	0.7016924001180923	0.7178068555019116	False		False
16 - TRIM25	0.1375419634343198	0.7719180074532649	0.7178068555019116	False		False
14 - UBE2G2	0.442823130371941	0.331726997834244	0.7178068555019116	False		False
7 - JUN	0.49460843690610146	0.29158244674597467	0.7178068555019116	False		False
17 - TCF25	0.14419533163218112	0.7772516080155794	0.7178068555019116	False		False
4 - MYH9	0.3485160572180829	0.45879545572589264	0.7178068555019116	False		False
16 - RRP7A	0.5272182633701631	0.2680907613847817	0.7178068555019116	False		False
15 - LTB	0.5139156311406866	0.21372926324634522	0.7178068555019116	False		False
16 - STX11	0.4257765193855838	0.5724607335517944	0.7178068555019116	False		False
13 - GLUL	0.47384480161511355	0.24489840899015924	0.7178068555019116	False		False
14 - DPM3	0.11740864832626308	0.8080243055309588	0.7178068555019116	False		False
11 - CPD	0.12600401292415686	0.7777309731374771	0.7178068555019116	False		False
16 - TBXAS1	0.10647609958304438	0.8055988625000957	0.7178068555019116	False		False
11 - NDUFA1	0.2649683086193425	0.601381992612029	0.7178068555019116	False		False
7 - IFI16	0.3350441681873493	0.500734015667117	0.7178068555019116	False		False
4 - IGFBP7	0.5293816280140659	0.4398353319009807	0.7178068555019116	False		False
11 - BRCC3	0.34495893616006623	0.4998946172677745	0.7178068555019116	False		False
17 - NOTCH2	0.33518344885147033	0.5201643363295683	0.7178068555019116	False		False
14 - GMFG	0.5085745363757409	0.292065130708161	0.7178068555019116	False		False
13 - TNFSF10	0.5148476949330684	0.20757363150003527	0.7178068555019116	False		False
17 - ACAA1	0.15602012845981705	0.7440062000423527	0.7178068555019116	False		False
15 - RBM3	0.07270564161621285	0.8486304454337937	0.7178068555019116	False		False
14 - N4BP2L2	0.03975146439462074	0.8993942958939249	0.7178068555019116	False		False
17 - FAM120A	0.3107094930629126	0.5706313178512895	0.7178068555019116	False		False
11 - GTPBP4	0.431970922277771	0.34188818317427017	0.7178068555019116	False		False
4 - COX4I1	0.4719861136029855	0.3046219400501171	0.7178068555019116	False		False
13 - MCL1	0.4670217057047681	0.24697636757701857	0.7178068555019116	False		False
14 - MYCBP2	0.44918584921266635	0.2780548127137601	0.7178068555019116	False		False
11 - RBM25	0.1658530254537669	0.7460796338988502	0.7178068555019116	False		False
12 - CD27	0.423551613799501	0.37958701001129835	0.7178068555019116	False		False
16 - PELI1	0.5004376227471571	0.22872642432403834	0.7178068555019116	False		False
4 - LGALS1	0.3953075103047161	0.3967472756650311	0.7178068555019116	False		False
13 - ATF3	0.4044417733282988	0.3635107020142262	0.7178068555019116	False		False
11 - PPP3CC	0.24328087450848612	0.686013473690746	0.7178068555019116	False		False
11 - SKIV2L	0.3460701327887019	0.519835418361285	0.7178068555019116	False		False
11 - FBXL15	0.486600872596312	0.2121974349833582	0.7178068555019116	False		False
9 - SLC25A5	0.2921334659906005	0.6067658363866415	0.7178068555019116	False		False
16 - POLR2A	0.4643314646865939	0.33954207693657734	0.7178068555019116	False		False
17 - TMEM243	0.4255637377405235	0.3067865720473689	0.7178068555019116	False		False
6 - S100A9	0.19777272827615866	0.6924106498973475	0.7178068555019116	False		False
11 - S100A8	0.34465451739607245	0.5274379737949634	0.7178068555019116	False		False
16 - EML4	0.5124347750290429	0.3111884676705805	0.7178068555019116	False		False
11 - ADGRE5	0.07473966150231781	0.8470390893122304	0.7178068555019116	False		False
16 - RPS3A	0.4913995307189375	0.3232918816823711	0.7178068555019116	False		False
10 - KLF6	0.26101117389976114	0.6455670656464381	0.7178068555019116	False		False
17 - RPL8	0.4310807145098643	0.32252569740186987	0.7178068555019116	False		False
13 - LYZ	0.444853779131439	0.46335019482082296	0.7178068555019116	False		False
16 - PLEK	0.30034239637756	0.590138871122764	0.7178068555019116	False		False
17 - AC084033.3	0.2539356115720992	0.6297894554452653	0.7178068555019116	False		False
16 - ACTB	0.43129206888049976	0.32475954828376075	0.7178068555019116	False		False
11 - SAT1	0.4389751662884366	0.4688762263463979	0.7178068555019116	False		False
12 - BTN3A2	0.20056194667277982	0.6832577092472376	0.7178068555019116	False		False
11 - ZZEF1	0.35482211552902143	0.47247579093931313	0.7178068555019116	False		False
11 - RHOB	0.1117992176878424	0.8118565221653027	0.7178068555019116	False		False
17 - IFITM1	0.522049164477064	0.27882293490386456	0.7178068555019116	False		False
11 - PARP9	0.36189281075795177	0.4637445617329963	0.7178068555019116	False		False
17 - MX1	0.3859529241329108	0.45625895638176717	0.7178068555019116	False		False
17 - LDHB	0.22714361369900793	0.6518192688045417	0.7178068555019116	False		False
11 - C5orf51	0.3251650143721818	0.5191208670714741	0.7178068555019116	False		False
17 - EEF1B2	0.4390336039694419	0.3085875003308135	0.7178068555019116	False		False
14 - IFI44L	0.36794856778927576	0.466827850747497	0.7178068555019116	False		False
13 - CST7	0.48130397767685507	0.4205976499519467	0.7178068555019116	False		False
15 - NT5C3A	0.2441087132425459	0.6244312745919615	0.7178068555019116	False		False
17 - RPS25	0.300425409115036	0.5496977603810583	0.7178068555019116	False		False
16 - RPL7A	0.5342427004544628	0.21961800709371515	0.7178068555019116	False		False
4 - JUN	0.4109453991672384	0.4150155280353083	0.7178068555019116	False		False
14 - S100A12	0.16280872875694152	0.73699368638583	0.7178068555019116	False		False
11 - IRF7	0.41686845816360063	0.4418883693614466	0.7178068555019116	False		False
9 - RPL10A	0.08650515480192333	0.8326877750196077	0.7178068555019116	False		False
14 - PTPRC	0.5283732633628981	0.14903018133174317	0.7178068555019116	False		False
13 - RNASE2	0.16497412790817645	0.7490940809203765	0.7178068555019116	False		False
17 - ITM2C	0.5333049877517468	0.2888783251829883	0.7178068555019116	False		False
7 - HLA-DPA1	0.21045428550882928	0.6846788763358075	0.7178068555019116	False		False
8 - CD14	0.18061420516393212	0.711780623690766	0.7178068555019116	False		False
8 - BCL2A1	0.38081222238697343	0.48669780716384636	0.7178068555019116	False		False
16 - CXCL8	0.06370585895884306	0.8635895363615701	0.7178068555019116	False		False
12 - HLA-DRB5	0.5054379221066575	0.20665575438645845	0.7178068555019116	False		False
4 - TYROBP	0.5140087378685155	0.19243690401150038	0.7178068555019116	False		False
17 - PPIA	0.4211926023933732	0.34150723915170367	0.7178068555019116	False		False
13 - IFI16	0.20177950519807264	0.6846856662584628	0.7178068555019116	False		False
11 - GZMB	0.3689631927195217	0.4537332753951161	0.7178068555019116	False		False
16 - NKG7	0.4883964109952954	0.23925731830775077	0.7178068555019116	False		False
11 - ALOX5AP	0.49301202847219217	0.4387201701130805	0.7178068555019116	False		False
10 - IFI44L	0.4922656851134233	0.2990089333840471	0.7178068555019116	False		False
9 - PLAC8	0.11181810659997482	0.7967388197364402	0.7178068555019116	False		False
17 - RPL26	0.19598668490088278	0.6971569839978635	0.7178068555019116	False		False
11 - DDX19A	0.33654361349175455	0.5032978547826668	0.7178068555019116	False		False
14 - MAFB	0.05838610797438548	0.8708983763123086	0.7178068555019116	False		False
11 - FAM91A1	0.36208002336078515	0.4636644623335596	0.7178068555019116	False		False
16 - DDX39B	0.37597261319936925	0.46504696238706145	0.7178068555019116	False		False
12 - ADD3	0.31726602348540833	0.5313535964770085	0.7178068555019116	False		False
9 - S100A12	0.08564417086416676	0.8393272641111358	0.7178068555019116	False		False
16 - CYB5R3	0.5308423361294086	0.21973565386190896	0.7178068555019116	False		False
17 - HERPUD1	0.3214076247598068	0.5601236077339455	0.7178068555019116	False		False
13 - HLA-DRB5	0.3709625841575097	0.48504351038181814	0.7178068555019116	False		False
11 - TERF1	0.48196587711774086	0.2666265787104689	0.7178068555019116	False		False
17 - FKBP11	0.41742364688751965	0.44791542065928003	0.7178068555019116	False		False
15 - XAF1	0.3738662106029087	0.4417383564564168	0.7178068555019116	False		False
10 - S100A9	0.25292437344700336	0.6212119181981487	0.7178068555019116	False		False
15 - IFI44L	0.37908233224344756	0.423406816537957	0.7178068555019116	False		False
2 - MYOM2	0.3835462670348777	0.5043850569672483	0.7178068555019116	False		False
17 - RPL9	0.33828502853292564	0.4729159434570437	0.7178068555019116	False		False
11 - PIM2	0.2716405535814801	0.5954060949970579	0.7178068555019116	False		False
9 - VCAN	0.126299501264454	0.7757369368143563	0.7178068555019116	False		False
17 - SPCS3	0.3543315645325048	0.48833553341118763	0.7178068555019116	False		False
17 - ISG15	0.19776191389520437	0.6868112539379552	0.7178068555019116	False		False
7 - HLA-DPB1	0.280652581507259	0.5932569813989219	0.7178068555019116	False		False
14 - M6PR	0.516908010282094	0.17872210804288957	0.7178068555019116	False		False
8 - IFITM2	0.22729996911152583	0.6584274473042449	0.7178068555019116	False		False
17 - RPL32	0.2640108112413527	0.5925104374861803	0.7178068555019116	False		False
14 - ISG15	0.20339323696955924	0.6846727441475934	0.7178068555019116	False		False
11 - SYNE2	0.1580938479910241	0.73465333078682	0.7178068555019116	False		False
14 - FCN1	0.28002398221233527	0.656572168469832	0.7178068555019116	False		False
15 - HLA-DQB1	0.3898331219809472	0.3979878418017354	0.7178068555019116	False		False
11 - PTPN12	0.25107746562530286	0.6363743698629942	0.7178068555019116	False		False
14 - CTSD	0.1281083194837831	0.7815596139755343	0.7178068555019116	False		False
17 - FOSB	0.41578374959957165	0.38188346497879144	0.7178068555019116	False		False
9 - JUN	0.36359055660294937	0.5476435044034336	0.7178068555019116	False		False
3 - TYROBP	0.5124338084329081	0.1895957263624768	0.7178068555019116	False		False
7 - CLU	0.12741533451242704	0.7773905003268207	0.7178068555019116	False		False
7 - RPS4Y1	0.43416212775558616	0.36898522952686064	0.7178068555019116	False		False
17 - ERO1B	0.41210939149466874	0.34979241338052425	0.7178068555019116	False		False
11 - SLC38A10	0.41222108629077847	0.3596605736255799	0.7178068555019116	False		False
17 - COX4I1	0.448456396677105	0.28979821640127057	0.7178068555019116	False		False
3 - LGALS1	0.13864706118076053	0.7823738743620974	0.7178068555019116	False		False
10 - S100A8	0.1432203677749191	0.7604041900242837	0.7178068555019116	False		False
17 - NCOA3	0.3599976906151747	0.4443163893346347	0.7178068555019116	False		False
11 - ISG20	0.146165693224092	0.7542482521522612	0.7178068555019116	False		False
17 - ANKRD11	0.4348483364386784	0.3175140976830668	0.7178068555019116	False		False
14 - APLP2	0.3924117238368956	0.4917747458000724	0.7178068555019116	False		False
14 - XAF1	0.37892426299747606	0.45964000662827564	0.7178068555019116	False		False
16 - H3F3A	0.38598742506316874	0.5147920318655204	0.7178068555019116	False		False
17 - IGHM	0.36265283090326084	0.5347785671853409	0.7178068555019116	False		False
7 - RPLP0	0.39522947839632505	0.3848882472572256	0.7178068555019116	False		False
11 - COTL1	0.34994347235550083	0.6334730987718231	0.7178068555019116	False		False
13 - HLA-DQB1	0.5213701711859503	0.37055269323434714	0.7178068555019116	False		False
7 - MNDA	0.2688839040019748	0.6099944396514636	0.7178068555019116	False		False
11 - ISG15	0.09258401463397137	0.8262124912808583	0.7178068555019116	False		False
17 - CALCOCO1	0.16624794643355267	0.733838721093883	0.7178068555019116	False		False
3 - KLRB1	0.2838658644482026	0.6684784152785936	0.7178068555019116	False		False
17 - RBM6	0.2830397350394216	0.574308927720111	0.7178068555019116	False		False
16 - STAB1	0.3238285057522584	0.5590328879856419	0.7178068555019116	False		False
3 - IL7R	0.47863501737686653	0.2383646934746929	0.7178068555019116	False		False
11 - TPP1	0.3327234702799218	0.5222690896574664	0.7178068555019116	False		False
11 - BRD2	0.1842260060808647	0.7356044070254104	0.7178068555019116	False		False
15 - JUN	0.12889962126725352	0.7760852770171942	0.7178068555019116	False		False
8 - RNASE1	0.19758068296805398	0.7025844981650579	0.7178068555019116	False		False
17 - EIF3L	0.4102409386139614	0.3549382780801825	0.7178068555019116	False		False
12 - LY6E	0.29345623244804764	0.6256837698336194	0.7178068555019116	False		False
11 - CD68	0.34978429464253025	0.4746916460959886	0.7178068555019116	False		False
14 - HSPA5	0.33707202700127636	0.5628996222071951	0.7178068555019116	False		False
4 - RNF213	0.4336724418607203	0.31610452056638694	0.7178068555019116	False		False
15 - HLA-DRB5	0.4694210083445166	0.27655086592047307	0.7178068555019116	False		False
11 - RCOR1	0.2219074871157074	0.6575189983555437	0.7178068555019116	False		False
4 - ISG20	0.47568488516651075	0.3960263843902666	0.7178068555019116	False		False
11 - UXT	0.24840905188047946	0.6785973185954353	0.7178068555019116	False		False
9 - MX1	0.33629944181713967	0.5062708178637907	0.7178068555019116	False		False
14 - S100A11	0.07147234566221583	0.8689479677368601	0.7178068555019116	False		False
17 - SH3BGRL3	0.4270955257927964	0.3218023764716673	0.7178068555019116	False		False
10 - NFKBIA	0.5360670870977589	0.2079276851275379	0.7178068555019116	False		False
12 - VIM	0.15425254846236303	0.7995210099498373	0.7178068555019116	False		False
16 - RPL13	0.5014334674448478	0.3023694488524362	0.7178068555019116	False		False
5 - SOCS3	0.20358681826324287	0.7064166608310116	0.7178068555019116	False		False
11 - IQGAP2	0.3076562734512004	0.6191704141933073	0.7178068555019116	False		False
11 - TRAM1	0.28669172658064457	0.5843987202820189	0.7178068555019116	False		False
4 - S100A11	0.24304133782595705	0.7154036203116851	0.7178068555019116	False		False
14 - IFI16	0.42267524300421633	0.42341472591872764	0.7178068555019116	False		False
17 - SSR3	0.47505406768991454	0.3853193073511928	0.7178068555019116	False		False
9 - TNFSF10	0.44599737686819885	0.3927108838304576	0.7178068555019116	False		False
14 - MX2	0.3442517864819241	0.4630584448495202	0.7178068555019116	False		False
17 - SDF2L1	0.19942299480966819	0.7189895598190617	0.7178068555019116	False		False
14 - YPEL5	0.4846987247442045	0.3039028050873098	0.7178068555019116	False		False
16 - GLUL	0.22922508929859609	0.696490165254136	0.7178068555019116	False		False
17 - BTF3	0.35051775483774983	0.4644383888043304	0.7178068555019116	False		False
9 - RETN	0.28584572281107423	0.5743197676294045	0.7178068555019116	False		False
16 - CD37	0.4461652224441668	0.35619511563348194	0.7178068555019116	False		False
14 - AQP9	0.04961403018707844	0.8835661076149642	0.7178068555019116	False		False
4 - RPS27A	0.23377407145456608	0.6320200352209435	0.7178068555019116	False		False
2 - S100A8	0.23286926821059184	0.6416206845263099	0.7178068555019116	False		False
11 - EMP3	0.4948363591603101	0.3087419313093931	0.7178068555019116	False		False
10 - XAF1	0.4769134985585499	0.3351663117528748	0.7178068555019116	False		False
17 - RPL3	0.40463880058618384	0.3492062644301701	0.7178068555019116	False		False
14 - NKG7	0.3529009197320303	0.5252845844357219	0.7178068555019116	False		False
17 - HGS	0.34220244707892655	0.5057155090391667	0.7178068555019116	False		False
11 - HACD2	0.3475557852085822	0.4701309517821065	0.7178068555019116	False		False
16 - DDX21	0.5408029743993367	0.1936782738973999	0.7178068555019116	False		False
12 - MX1	0.4074100744720328	0.45111304419561393	0.7178068555019116	False		False
11 - KLHL36	0.16251251056919902	0.7333133996055434	0.7178068555019116	False		False
15 - HIST1H4C	0.49472295779836517	0.2214197611797286	0.7178068555019116	False		False
11 - FGFR1OP2	0.3190739075181376	0.514497922959386	0.7178068555019116	False		False
11 - PAG1	0.3322012768931122	0.5260644863426225	0.7178068555019116	False		False
11 - PRPF38A	0.18171459139671198	0.7113572047745021	0.7178068555019116	False		False
17 - PHTF2	0.4154113397989687	0.3602553095304264	0.7178068555019116	False		False
14 - ARL4C	0.3412775456520163	0.5092929496999219	0.7178068555019116	False		False
16 - VMP1	0.15492031912399185	0.7436567649639633	0.7178068555019116	False		False
9 - RPL3	0.1620582527331268	0.7340577367851183	0.7178068555019116	False		False
17 - ANP32B	0.17014837132782135	0.7304685467957193	0.7178068555019116	False		False
4 - RPLP0	0.4716696243968259	0.29531351273862483	0.7178068555019116	False		False
16 - CD44	0.5104977779239241	0.22426920695474473	0.7178068555019116	False		False
11 - SYTL2	0.22925494800585522	0.6540596264721751	0.7178068555019116	False		False
17 - RPL11	0.39140551312504834	0.38346369958158943	0.7178068555019116	False		False
14 - PRDX2	0.3578905816415888	0.4958131921593468	0.7178068555019116	False		False
16 - SUMF2	0.5039743903101523	0.38451010640318106	0.7178068555019116	False		False
16 - ACTG1	0.5328152276745817	0.1913535035237175	0.7178068555019116	False		False
11 - CHD9	0.3100435254227065	0.5578175758975126	0.7178068555019116	False		False
17 - UBN1	0.2842572389631566	0.5641425939163838	0.7178068555019116	False		False
15 - MX1	0.35717139012367594	0.5399288791444472	0.7178068555019116	False		False
16 - LTB	0.36947906224044014	0.60306658818905	0.7178068555019116	False		False
17 - CIRBP	0.16180116621114626	0.7383836504182357	0.7178068555019116	False		False
11 - KLRB1	0.27466887782226457	0.606618062300287	0.7178068555019116	False		False
17 - ATF5	0.32265761105663837	0.5072207850976236	0.7178068555019116	False		False
12 - EIF2AK2	0.4686024703625151	0.2696658170120305	0.7178068555019116	False		False
10 - RPL21	0.2905769060554909	0.5643400107236135	0.7178068555019116	False		False
17 - BTG2	0.3336184290135651	0.4816448944183863	0.7178068555019116	False		False
4 - UBA52	0.4226621712376146	0.33951209623085943	0.7178068555019116	False		False
11 - CAMK2G	0.26524004478946295	0.6163873904154351	0.7178068555019116	False		False
17 - CFL1	0.2541071867286224	0.626946075647365	0.7178068555019116	False		False
17 - RBM3	0.33780594647439677	0.503325169789963	0.7178068555019116	False		False
4 - IL32	0.30060790612474864	0.6208676935195045	0.7178068555019116	False		False
14 - IRF7	0.3774484074826252	0.4583961081204453	0.7178068555019116	False		False
8 - HLA-DRB1	0.20097881806637852	0.7170259349034271	0.7178068555019116	False		False
3 - ISG15	0.2067886103393205	0.6765417861470859	0.7178068555019116	False		False
4 - RPS3A	0.25618358339979963	0.609722833395439	0.7178068555019116	False		False
14 - RNASE2	0.39548370738946703	0.5181197348787483	0.7178068555019116	False		False
12 - KLF6	0.14215002411964983	0.7867976274623596	0.7178068555019116	False		False
11 - S100A6	0.1542591892851135	0.7419702692842243	0.7178068555019116	False		False
14 - PVT1	0.38879787887421613	0.40584911424272874	0.7178068555019116	False		False
9 - HLA-DPB1	0.45276897036067054	0.31635538820480535	0.7178068555019116	False		False
17 - RPS21	0.4616342533052755	0.3087584180598698	0.7178068555019116	False		False
11 - AC245014.3	0.5241806290271915	0.31835251595312397	0.7178068555019116	False		False
8 - S100A9	0.016385320737576592	0.9395799853159412	0.7178068555019116	False		False
16 - CD69	0.17717182684541233	0.7227854409096617	0.7178068555019116	False		False
16 - IFI44L	0.4674632666362658	0.3162769486042828	0.7178068555019116	False		False
11 - IFI16	0.3374831585509743	0.498216179402468	0.7178068555019116	False		False
17 - HNRNPA1	0.17375920980741655	0.7204032252811452	0.7178068555019116	False		False
13 - MT2A	0.4047220139261678	0.36204805349062597	0.7178068555019116	False		False
14 - SERPINB1	0.4599876986218564	0.4116874773316129	0.7178068555019116	False		False
9 - EPSTI1	0.4455674783906899	0.3323337006642867	0.7178068555019116	False		False
6 - S100A8	0.3000201685299271	0.5682844262017412	0.7178068555019116	False		False
14 - JUN	0.37146936998334934	0.5006133342992576	0.7178068555019116	False		False
4 - NOP58	0.4216569567034649	0.406397181666446	0.7178068555019116	False		False
14 - IL7R	0.4997291047381318	0.2716479974867808	0.7178068555019116	False		False
14 - PLAC8	0.1744725510700198	0.7334340647105322	0.7178068555019116	False		False
7 - BCL2A1	0.37464241402205767	0.5010685688466379	0.7178068555019116	False		False
17 - SNHG7	0.3631673050056947	0.45636985702865107	0.7178068555019116	False		False
11 - XAF1	0.3974188386797113	0.4157275005523511	0.7178068555019116	False		False
17 - RACK1	0.3325540469214896	0.48797850850456725	0.7178068555019116	False		False
16 - FOS	0.5265688848457906	0.16737808827262213	0.7178068555019116	False		False
17 - RPS4Y1	0.5347764427070258	0.2936308431870731	0.7178068555019116	False		False
17 - RPS14	0.32583322565297124	0.49710581633821105	0.7178068555019116	False		False
8 - IFI6	0.3588470877495016	0.4796537461631253	0.7178068555019116	False		False
8 - HLA-DRB5	0.3414669839784674	0.52460264716262	0.7178068555019116	False		False
8 - RNASE2	0.10500633564878858	0.8123947137177397	0.7178068555019116	False		False
17 - RPL21	0.44711100921197944	0.3082116545500311	0.7178068555019116	False		False
9 - CD14	0.09024611736070587	0.8263566471413261	0.7178068555019116	False		False
13 - S100A8	0.20906793310314065	0.7060111138922942	0.7178068555019116	False		False
17 - RPL31	0.20041959480214133	0.6868909641082086	0.7178068555019116	False		False
8 - IFITM3	0.4489115234587866	0.3504976599940308	0.7178068555019116	False		False
14 - IFITM2	0.16164684964219778	0.7350881483127154	0.7178068555019116	False		False
8 - HLA-DPB1	0.24802452693690302	0.6373300001867215	0.7178068555019116	False		False
11 - IL7R	0.4554692269499623	0.2827035987631209	0.7178068555019116	False		False
17 - RPL5	0.389396140676712	0.38360022242876846	0.7178068555019116	False		False
17 - FKBP2	0.23838574357241482	0.6525918497271525	0.7178068555019116	False		False
7 - IFI6	0.35275577769327526	0.4852745403457862	0.7178068555019116	False		False
16 - S100A8	0.1866802614953691	0.7030589986867248	0.7178068555019116	False		False
17 - RPSA	0.28143148867301204	0.5605672818799556	0.7178068555019116	False		False
17 - RPS27A	0.33791201061726084	0.47295789235198094	0.7178068555019116	False		False
15 - HLA-DQA2	0.5359941231403101	0.2695346936267844	0.7178068555019116	False		False
17 - RPS13	0.24395671594932433	0.6170994300933714	0.7178068555019116	False		False
16 - SHISA5	0.3254303547745826	0.6075610973817969	0.7178068555019116	False		False
11 - IL32	0.45218976716674997	0.36638822995087605	0.7178068555019116	False		False
8 - HLA-DRA	0.19006132977904322	0.7117364961860063	0.7178068555019116	False		False
7 - IFITM2	0.22589862126151083	0.6535812039841997	0.7178068555019116	False		False
17 - RPS2	0.43988882906882654	0.2821444245927488	0.7178068555019116	False		False
11 - C21orf91	0.326042980211505	0.5333547398750584	0.7178068555019116	False		False
14 - S100A9	0.020410769127308104	0.9310911510721792	0.7178068555019116	False		False
13 - IFI6	0.31927422054274124	0.5204213149779009	0.7178068555019116	False		False
9 - ISG15	0.46518626027623755	0.34160516423077025	0.7178068555019116	False		False
11 - CD7	0.47857618408809444	0.3816803585917712	0.7178068555019116	False		False
17 - RPS5	0.39329785622332225	0.39650217705846513	0.7178068555019116	False		False
11 - SEM1	0.4091417229213261	0.3856464090674956	0.7178068555019116	False		False
3 - GZMH	0.3960663847963817	0.5990749570254177	0.7178068555019116	False		False
7 - S100A8	0.12595049560161442	0.7891627669130385	0.7178068555019116	False		False
7 - CXCL8	0.33772603677258384	0.5491428128337513	0.7178068555019116	False		False
11 - CAMK2D	0.2969402179141156	0.5507303272713706	0.7178068555019116	False		False
17 - AC245014.3	0.41106298335905733	0.3471007503821395	0.7178068555019116	False		False
17 - HINT1	0.4067999249363927	0.35147658571256246	0.7178068555019116	False		False
9 - IFI6	0.39849518602890166	0.4211458985679619	0.7178068555019116	False		False
17 - S100A8	0.2686056178614834	0.6087140721748325	0.7178068555019116	False		False
17 - RPL18	0.2774376154610829	0.5709323581022071	0.7178068555019116	False		False
11 - IFI44L	0.35987563739796546	0.4619993144418417	0.7178068555019116	False		False
13 - IFI27	0.2515515945106801	0.617663137567223	0.7178068555019116	False		False
13 - NKG7	0.48603287093070113	0.5207915555988644	0.7178068555019116	False		False
17 - DOCK8	0.3216714997785799	0.5261237518607993	0.7178068555019116	False		False
17 - RPL7A	0.35830523768660394	0.4621620838638638	0.7178068555019116	False		False
16 - IL7R	0.2999878343324436	0.6519496274734969	0.7178068555019116	False		False
8 - IFI27	0.3054096363451594	0.5593903280938145	0.7178068555019116	False		False
