gene	pval	dev_exp	fdr	significant	effect_size	pseudoDEG
13 - IFI16	0.17802348930991285	0.5571816917843053	0.6804549183876291	False		False
13 - IFI27	0.03909820009072862	0.7553822615077497	0.6804549183876291	False		False
11 - IFI44L	0.12136466482531916	0.6070621430973653	0.6804549183876291	False		False
17 - RPL18	0.18323207178238432	0.5109284190384982	0.6804549183876291	False		False
17 - S100A8	0.11844753458593849	0.5699927237073159	0.6804549183876291	False		False
9 - IFI6	0.12736600615124338	0.6128338369971975	0.6804549183876291	False		False
12 - ADD3	0.2718935718129236	0.4070912527624353	0.6804549183876291	False		False
16 - STAB1	0.2662341524372178	0.322468136456899	0.6804549183876291	False		False
17 - RPL7A	0.21110617328408932	0.4489142865769946	0.6804549183876291	False		False
7 - CXCL8	0.1836119071160931	0.6445185942661129	0.6804549183876291	False		False
17 - RPSA	0.17443261962444623	0.5731255824827394	0.6804549183876291	False		False
11 - CAMK2G	0.3140413732843428	0.3406376013068364	0.6804549183876291	False		False
17 - RPS27A	0.27237376388637624	0.445350834386524	0.6804549183876291	False		False
8 - IFI27	0.16970860100453344	0.6279311581890494	0.6804549183876291	False		False
17 - JCHAIN	0.13841710924562034	0.5892993801928246	0.6804549183876291	False		False
16 - THBS1	0.1692416989841108	0.4968562027554675	0.6804549183876291	False		False
7 - IFITM3	0.20883835222331137	0.5086200324712118	0.6804549183876291	False		False
16 - NEAT1	0.1712287348956546	0.6161807990362629	0.6804549183876291	False		False
17 - RPS3	0.2806279377486607	0.44346723229435836	0.6804549183876291	False		False
13 - IFITM3	0.16262951343364573	0.5418060062558596	0.6804549183876291	False		False
11 - PSEN1	0.11022490803562512	0.6609855525819557	0.6804549183876291	False		False
17 - OSCAR	0.24774373102893532	0.3563830447940488	0.6804549183876291	False		False
14 - BST2	0.1216323562082553	0.6813481518167517	0.6804549183876291	False		False
9 - IFI27	0.12192642098660467	0.6912916892341432	0.6804549183876291	False		False
7 - S100A12	0.08145114018351718	0.6821495259757815	0.6804549183876291	False		False
8 - IFITM1	0.10477411481322307	0.6484748333931183	0.6804549183876291	False		False
14 - IFITM3	0.29619030976327587	0.307071901473179	0.6804549183876291	False		False
11 - SEM1	0.1984686182236477	0.4900372488683806	0.6804549183876291	False		False
9 - IFITM1	0.10146151186056274	0.6326067296669122	0.6804549183876291	False		False
11 - C21orf91	0.15583771350219744	0.4891476215142153	0.6804549183876291	False		False
17 - S100A9	0.18213924642192447	0.46407267320633216	0.6804549183876291	False		False
7 - IFITM1	0.09703842755237346	0.6593966288366909	0.6804549183876291	False		False
11 - CPSF2	0.27783977506786683	0.28924283612896406	0.6804549183876291	False		False
11 - C4orf48	0.29183405970638265	0.25864289148983655	0.6804549183876291	False		False
17 - GPATCH4	0.15345966290602375	0.5078063896988241	0.6804549183876291	False		False
17 - HSP90B1	0.03644130945378454	0.7871729471150013	0.6804549183876291	False		False
7 - RNASE2	0.056233314489405606	0.7681517456055357	0.6804549183876291	False		False
13 - IFITM1	0.2043555129371898	0.5844807796094005	0.6804549183876291	False		False
17 - RPS24	0.17277213673271152	0.5106389267597112	0.6804549183876291	False		False
17 - RPS4X	0.13562991490782306	0.6114335299957498	0.6804549183876291	False		False
17 - CALCOCO1	0.2748110248909872	0.501572224428235	0.6804549183876291	False		False
17 - RBM6	0.10471654542423625	0.6026509066977422	0.6804549183876291	False		False
11 - COX6B1	0.14459458301996986	0.585215438960315	0.6804549183876291	False		False
12 - EIF2AK2	0.32019799903577284	0.23231159084982578	0.6804549183876291	False		False
11 - CD7	0.305187523271485	0.2525362760258322	0.6804549183876291	False		False
7 - HLA-DRB5	0.05785847024678348	0.7258442785544439	0.6804549183876291	False		False
17 - SERPINB1	0.30128489112944257	0.4376011666287739	0.6804549183876291	False		False
10 - LYZ	0.045054969270530876	0.7394190466264248	0.6804549183876291	False		False
11 - FAM118A	0.280614757075889	0.35663946029146454	0.6804549183876291	False		False
9 - RNASE2	0.07165384708539291	0.732535535102605	0.6804549183876291	False		False
17 - RPS12	0.13350691201434062	0.5992232508882751	0.6804549183876291	False		False
14 - CD74	0.06746499948319351	0.7052768025787404	0.6804549183876291	False		False
17 - RPS23	0.24834447105007507	0.4703470270802692	0.6804549183876291	False		False
4 - S100A8	0.3117921382236537	0.2749467765998903	0.6804549183876291	False		False
8 - MX2	0.12408532153336982	0.6070321940068558	0.6804549183876291	False		False
14 - IFI6	0.05826805821349579	0.7017380517058538	0.6804549183876291	False		False
16 - EREG	0.20584662029431822	0.5403469196845776	0.6804549183876291	False		False
14 - CHMP4B	0.24119936929954844	0.4173989026796373	0.6804549183876291	False		False
11 - MFSD1	0.2905171143468983	0.2581063390530688	0.6804549183876291	False		False
17 - RPL12	0.19090417986282382	0.48704264493714355	0.6804549183876291	False		False
13 - S100A9	0.11209499275657431	0.6515530447604603	0.6804549183876291	False		False
15 - ISG15	0.13131386083981456	0.606432267128652	0.6804549183876291	False		False
4 - RPS5	0.2161427207876676	0.5853691896083373	0.6804549183876291	False		False
16 - S100A9	0.2292924230158747	0.5189173846212074	0.6804549183876291	False		False
8 - HLA-DQB1	0.09777474038879885	0.6408647901494114	0.6804549183876291	False		False
11 - KRCC1	0.25676553410754166	0.34935221463837174	0.6804549183876291	False		False
14 - SCML1	0.2862510683030862	0.5117256724219154	0.6804549183876291	False		False
17 - LGALS1	0.03260033219726932	0.8097784048748881	0.6804549183876291	False		False
11 - DENND2D	0.21987678939534439	0.39288804648018616	0.6804549183876291	False		False
11 - NOL9	0.3002763640042272	0.33538476616273627	0.6804549183876291	False		False
13 - ISG15	0.09113361931920683	0.6737267891152792	0.6804549183876291	False		False
16 - NAMPT	0.28211763414471047	0.41189492854362486	0.6804549183876291	False		False
16 - LIMS1	0.15336151541545862	0.5927895342750824	0.6804549183876291	False		False
17 - RPS5	0.30312736930798656	0.38062415807966365	0.6804549183876291	False		False
17 - IRF7	0.055592384394062555	0.706200700930278	0.6804549183876291	False		False
17 - RPL30	0.24842773243078964	0.485510647716227	0.6804549183876291	False		False
9 - ISG15	0.28799017348444345	0.4998310412570435	0.6804549183876291	False		False
13 - IFI6	0.07826537555214441	0.6804407007540451	0.6804549183876291	False		False
14 - S100A9	0.18331166971542123	0.6073502775350781	0.6804549183876291	False		False
16 - SUMF2	0.146994851338622	0.6659847265374109	0.6804549183876291	False		False
14 - PRDX2	0.1846171446669027	0.5623273069656725	0.6804549183876291	False		False
16 - IL7R	0.2819387815104403	0.4726834846780529	0.6804549183876291	False		False
17 - RPL18A	0.311491210190984	0.32934588213221516	0.6804549183876291	False		False
11 - RCOR1	0.25582772263515285	0.38165533524253326	0.6804549183876291	False		False
15 - IFITM1	0.19899431806397128	0.5922338124465897	0.6804549183876291	False		False
7 - ISG15	0.19934799003008885	0.5826785392799825	0.6804549183876291	False		False
16 - VCAN	0.21965797354566308	0.47893599788141916	0.6804549183876291	False		False
11 - CD3D	0.19611961289933988	0.4159919314441368	0.6804549183876291	False		False
15 - IFITM2	0.04776919538088176	0.749915342530852	0.6804549183876291	False		False
7 - IFI27	0.20225829443856758	0.6015148554599963	0.6804549183876291	False		False
17 - RPL10A	0.21619931974397877	0.510495208883048	0.6804549183876291	False		False
7 - HLA-DRB1	0.0901186949579621	0.6745391514889296	0.6804549183876291	False		False
17 - RPS8	0.1528540156537097	0.5508683288776508	0.6804549183876291	False		False
14 - RETN	0.3090862260501426	0.2776239299728457	0.6804549183876291	False		False
14 - S100A8	0.1141472452290554	0.6688905434520389	0.6804549183876291	False		False
14 - AQP9	0.3013392507817053	0.5205997651416929	0.6804549183876291	False		False
2 - IL32	0.29334163596662133	0.46597396389479084	0.6804549183876291	False		False
17 - SAT1	0.3140440339387973	0.4228455142133374	0.6804549183876291	False		False
17 - ZFAS1	0.06483243228536706	0.7072617149281253	0.6804549183876291	False		False
7 - RETN	0.0932761156160028	0.6231997745812358	0.6804549183876291	False		False
16 - ZEB2	0.2529668539637542	0.40805216658390053	0.6804549183876291	False		False
8 - S100A12	0.058135624322651736	0.72354110333756	0.6804549183876291	False		False
10 - IRF7	0.1491638540191691	0.618473883266417	0.6804549183876291	False		False
11 - RAPGEF6	0.28044787333070287	0.2786658646378971	0.6804549183876291	False		False
6 - S100A8	0.16861667151440618	0.4691222498735561	0.6804549183876291	False		False
17 - VCAN	0.2971157798656965	0.2828598301941251	0.6804549183876291	False		False
11 - MAEA	0.3153862022241095	0.303184079684762	0.6804549183876291	False		False
4 - S100A11	0.14044324917727247	0.6643657143692232	0.6804549183876291	False		False
17 - G3BP1	0.1897840764396782	0.4594913708524091	0.6804549183876291	False		False
2 - ISG15	0.09288842580369727	0.6930365456544212	0.6804549183876291	False		False
11 - PRDM1	0.26613600511174673	0.31653260117565696	0.6804549183876291	False		False
14 - IFI16	0.14208291861400635	0.5778662745890744	0.6804549183876291	False		False
11 - PRDM2	0.08058947549557804	0.6806858083335103	0.6804549183876291	False		False
16 - MAFB	0.28135523394841744	0.5059427413724875	0.6804549183876291	False		False
11 - METTL3	0.2866527280556259	0.31355118229641565	0.6804549183876291	False		False
16 - TRIB1	0.10160685394925317	0.7037002586339692	0.6804549183876291	False		False
17 - SSR3	0.13342834960981487	0.5634450094474571	0.6804549183876291	False		False
14 - CHMP5	0.08032039792631385	0.6992274025341477	0.6804549183876291	False		False
11 - RUNX2	0.28974531336859033	0.34763199835113623	0.6804549183876291	False		False
11 - MPPE1	0.31724777238051316	0.22082920558238528	0.6804549183876291	False		False
13 - XAF1	0.18372300748436388	0.5351576125031374	0.6804549183876291	False		False
9 - TNFSF10	0.20234284834732308	0.4865671802154733	0.6804549183876291	False		False
17 - RNPEPL1	0.13981936211515478	0.6628229959113077	0.6804549183876291	False		False
14 - GARS	0.23579285261916438	0.5740072734731994	0.6804549183876291	False		False
15 - ISG20	0.07954831254419004	0.7244912552760457	0.6804549183876291	False		False
17 - SEPT6	0.2531386267929896	0.559444118772489	0.6804549183876291	False		False
11 - GLTP	0.31814927088134304	0.1816939197339006	0.6804549183876291	False		False
11 - CD68	0.2541435773894398	0.3318937482745946	0.6804549183876291	False		False
17 - FBXL12	0.18014926584654734	0.4619024364651164	0.6804549183876291	False		False
11 - TMEM245	0.15470973525458476	0.4880487117234187	0.6804549183876291	False		False
3 - IFI6	0.06809948399070165	0.7309952723627802	0.6804549183876291	False		False
12 - LY6E	0.051094595129383635	0.7637634460216518	0.6804549183876291	False		False
17 - SNHG7	0.10043936853760238	0.6656964283223448	0.6804549183876291	False		False
11 - CPD	0.24782213273267673	0.4606669724992112	0.6804549183876291	False		False
17 - EIF3L	0.1216384110123081	0.6378663121880952	0.6804549183876291	False		False
16 - ILK	0.13524302562265889	0.6002609055355813	0.6804549183876291	False		False
15 - JUN	0.04881514592177272	0.7462721090596027	0.6804549183876291	False		False
11 - ZNF362	0.25931447686999043	0.31945455766761743	0.6804549183876291	False		False
16 - TBXAS1	0.11250521097711252	0.6973407374732841	0.6804549183876291	False		False
17 - SYK	0.32171831920534344	0.26074438902147823	0.6804549183876291	False		False
14 - HLA-DPA1	0.07426561949452892	0.7031263272978755	0.6804549183876291	False		False
11 - PATL2	0.2570597168074319	0.3772707989449765	0.6804549183876291	False		False
14 - SOCS3	0.16231301556060518	0.5886857770386345	0.6804549183876291	False		False
11 - PAG1	0.25672614151783946	0.3245869404160776	0.6804549183876291	False		False
10 - RPS3A	0.11758299691717622	0.6250443000722223	0.6804549183876291	False		False
3 - DUSP2	0.2570728135367726	0.5190976162239789	0.6804549183876291	False		False
2 - S100A8	0.15338503583333474	0.5146963351641345	0.6804549183876291	False		False
7 - HLA-DQB1	0.20250665095579579	0.47222393714428657	0.6804549183876291	False		False
11 - CARNMT1	0.2496070246464578	0.33367894738344794	0.6804549183876291	False		False
11 - PIM1	0.18823061391403606	0.5057704729012766	0.6804549183876291	False		False
16 - TRIM25	0.059270494846822674	0.7516525109337089	0.6804549183876291	False		False
16 - CD37	0.32035312107233804	0.4143890890143048	0.6804549183876291	False		False
9 - RETN	0.17522114281002799	0.4774086975409608	0.6804549183876291	False		False
10 - XAF1	0.2163698821081803	0.4840523151058036	0.6804549183876291	False		False
15 - UBE2L6	0.1107167066801944	0.637807935877115	0.6804549183876291	False		False
16 - GLUL	0.12010949000691573	0.6036422048313074	0.6804549183876291	False		False
11 - RUFY1	0.29710893360357804	0.2610623870282551	0.6804549183876291	False		False
16 - HTT	0.21453394444090534	0.4352831622152017	0.6804549183876291	False		False
11 - SKIV2L	0.2925786844104772	0.2758027396733692	0.6804549183876291	False		False
17 - SDF2L1	0.04623404440748746	0.7752326300327302	0.6804549183876291	False		False
17 - ZRANB2	0.17709595651599241	0.5306711683386267	0.6804549183876291	False		False
14 - MX2	0.14384471899881324	0.5798238022367754	0.6804549183876291	False		False
17 - BTF3	0.17096639982214512	0.5545134019393543	0.6804549183876291	False		False
7 - NKG7	0.05394935471736817	0.7293465696299087	0.6804549183876291	False		False
8 - GIMAP7	0.2142327439015843	0.4342760933218778	0.6804549183876291	False		False
11 - PRPF38A	0.23386256620256107	0.4458685954907474	0.6804549183876291	False		False
11 - TMX3	0.25060274064716004	0.37143647123555634	0.6804549183876291	False		False
10 - RPS5	0.11855735537229184	0.6644895330506997	0.6804549183876291	False		False
11 - CHCHD10	0.2723193650486918	0.2853113979597244	0.6804549183876291	False		False
11 - KLHL36	0.21700494218057254	0.45658367133206634	0.6804549183876291	False		False
12 - MX1	0.1182503735988144	0.6180186175810793	0.6804549183876291	False		False
9 - EPSTI1	0.23423868450891505	0.42810572926180235	0.6804549183876291	False		False
11 - HACD2	0.2677948452485246	0.33647259786962525	0.6804549183876291	False		False
7 - CD14	0.05127367295445717	0.7646574604514008	0.6804549183876291	False		False
17 - HGS	0.2819823780665409	0.3094724587869341	0.6804549183876291	False		False
11 - UBR5	0.23670652822456673	0.4299996541924478	0.6804549183876291	False		False
14 - NKG7	0.30852059289461886	0.2628516937786026	0.6804549183876291	False		False
17 - RPL3	0.2511409315089952	0.4363691073560697	0.6804549183876291	False		False
11 - PYHIN1	0.08781561716873554	0.701915824249033	0.6804549183876291	False		False
11 - ATAD2B	0.244016449276236	0.4645612270009334	0.6804549183876291	False		False
14 - MX1	0.30441219848490253	0.43001645502488495	0.6804549183876291	False		False
14 - HP	0.22971781636504007	0.5074172952002411	0.6804549183876291	False		False
17 - FAM120A	0.20333702120143038	0.4480228632710954	0.6804549183876291	False		False
17 - RPL38	0.2879733649463414	0.5388626034987742	0.6804549183876291	False		False
11 - AKAP9	0.263230320795778	0.3963751386729567	0.6804549183876291	False		False
11 - CHD1L	0.2893066811782672	0.27245149550536363	0.6804549183876291	False		False
17 - CFD	0.1890777118716418	0.478041591674368	0.6804549183876291	False		False
11 - HP1BP3	0.273677411012738	0.26945150053457634	0.6804549183876291	False		False
12 - KLF6	0.09939631190050924	0.7121766649389893	0.6804549183876291	False		False
13 - FCGR1A	0.12476245714306644	0.5821378465617089	0.6804549183876291	False		False
14 - RNASE2	0.1685250808904133	0.4936983232823591	0.6804549183876291	False		False
17 - TIMM44	0.13424485596509705	0.5525303073570884	0.6804549183876291	False		False
3 - ISG15	0.051981366230451354	0.7575750261200215	0.6804549183876291	False		False
7 - RPL4	0.03666985386650612	0.8068322888411865	0.6804549183876291	False		False
11 - RPS6KC1	0.2370258305134021	0.4120420501163976	0.6804549183876291	False		False
11 - APOL6	0.19885721002800494	0.41727351689873593	0.6804549183876291	False		False
14 - HIST1H1E	0.1954695844200408	0.457109140526321	0.6804549183876291	False		False
17 - SGK1	0.20611030910048567	0.6013939377743059	0.6804549183876291	False		False
15 - IFI44	0.15531089993977765	0.5409273907196886	0.6804549183876291	False		False
11 - CD3G	0.2520814841553969	0.33476455151533235	0.6804549183876291	False		False
11 - IQGAP2	0.2515812368860211	0.34582390949113095	0.6804549183876291	False		False
11 - GNB5	0.23922957847451554	0.40473693116156806	0.6804549183876291	False		False
9 - HLA-DPB1	0.07203786192225192	0.6777716840771	0.6804549183876291	False		False
17 - RPS21	0.26735896190277464	0.3978311291053165	0.6804549183876291	False		False
11 - TRIM14	0.18057716704261606	0.46705813580659383	0.6804549183876291	False		False
11 - ITGA6	0.14436575198476398	0.5266406623902451	0.6804549183876291	False		False
13 - MT2A	0.2013838607159648	0.5302032137868398	0.6804549183876291	False		False
16 - SPOCK2	0.27096924790648125	0.4012375375928582	0.6804549183876291	False		False
17 - HNRNPA1	0.0506670203521804	0.7709688131864018	0.6804549183876291	False		False
13 - SLC25A5	0.26854850996979107	0.5038114199880104	0.6804549183876291	False		False
14 - DDRGK1	0.07605464117081984	0.7187003574267133	0.6804549183876291	False		False
11 - IFI16	0.30548792447659956	0.26738169795708844	0.6804549183876291	False		False
9 - PLSCR1	0.11183936923229765	0.600021932239851	0.6804549183876291	False		False
7 - BCL2A1	0.24682321167227772	0.5493386667205689	0.6804549183876291	False		False
16 - IFI44L	0.27029283661296066	0.42321631907232016	0.6804549183876291	False		False
14 - KMT2C	0.2661528141279369	0.45906623685841796	0.6804549183876291	False		False
15 - PCMT1	0.044353929359275845	0.7703247495414521	0.6804549183876291	False		False
11 - NUP50	0.2721557843976662	0.33474183286032655	0.6804549183876291	False		False
11 - IFI6	0.08585670758976494	0.6691230877424807	0.6804549183876291	False		False
17 - PATL2	0.26217799575770273	0.3927535780633449	0.6804549183876291	False		False
17 - BRD2	0.2703953307318747	0.4703067076944094	0.6804549183876291	False		False
17 - PRCC	0.23653090226048878	0.44269526037981144	0.6804549183876291	False		False
17 - PIM2	0.2476680113165547	0.3612568298148061	0.6804549183876291	False		False
11 - BRCC3	0.27176131067952225	0.29985992500529524	0.6804549183876291	False		False
17 - DENND4A	0.317023866648787	0.2827631632448532	0.6804549183876291	False		False
9 - MX1	0.1074890821450214	0.6632239996239362	0.6804549183876291	False		False
16 - TOP1	0.06649649714696237	0.7310980971986054	0.6804549183876291	False		False
16 - ERLEC1	0.23964941795489492	0.45062151905858894	0.6804549183876291	False		False
16 - MPP1	0.1354590315335369	0.5643853262380756	0.6804549183876291	False		False
17 - SAMHD1	0.2027804557899564	0.4043139515166212	0.6804549183876291	False		False
11 - MX1	0.1377540948671444	0.6591358778173878	0.6804549183876291	False		False
17 - SLAMF7	0.30884516377804383	0.5264987260159062	0.6804549183876291	False		False
11 - C3orf38	0.3082617494762392	0.2495043410544262	0.6804549183876291	False		False
11 - KMT2A	0.2526837405930211	0.4128034426086705	0.6804549183876291	False		False
13 - IFI44L	0.1055728990535072	0.615427025385348	0.6804549183876291	False		False
12 - VIM	0.20132254628863144	0.5952589478661372	0.6804549183876291	False		False
13 - EEF1B2	0.2654983607066017	0.4921561527697772	0.6804549183876291	False		False
3 - S100A8	0.17895398391669848	0.48443791450902773	0.6804549183876291	False		False
16 - RPL13	0.19480594565231502	0.4528733102849506	0.6804549183876291	False		False
16 - ENDOD1	0.2989764284718204	0.44682129886892397	0.6804549183876291	False		False
6 - ISG15	0.20731332253884527	0.6122738130924428	0.6804549183876291	False		False
14 - EPC1	0.2555360563165088	0.4533018939974436	0.6804549183876291	False		False
14 - S100A11	0.1913646822578079	0.5650962953933016	0.6804549183876291	False		False
11 - GTPBP4	0.3226261326087334	0.21433887619643266	0.6805986489449108	False		False
11 - TRIB2	0.3229440589243602	0.36361643120967924	0.6805986489449108	False		False
16 - MAP3K8	0.32332043720186177	0.4895308687189639	0.6806746046354984	False		False
16 - UBE2I	0.32424513765102403	0.4228872312598182	0.68190354921351	False		False
14 - LAP3	0.32470258355438175	0.24753464759704358	0.682148284778113	False		False
10 - SP100	0.3256807140676091	0.3014372223293972	0.6834852341397883	False		False
17 - ERICH1	0.3270069002965029	0.2314115895192399	0.6842870011862859	False		False
14 - D2HGDH	0.32706155352712507	0.2872889676862229	0.6842870011862859	False		False
17 - XIST	0.32708918656704467	0.29080642709681304	0.6842870011862859	False		False
17 - SMU1	0.32755339150592633	0.2021746213919533	0.6845420930113403	False		False
11 - SLC2A1	0.32803274312446695	0.24018418993266355	0.6848282737462776	False		False
14 - CD36	0.33148027773840694	0.34809315748278946	0.6882255934208387	False		False
11 - STAT5A	0.3317247360288442	0.2133269915886119	0.6882255934208387	False		False
14 - CD63	0.33067039831979583	0.5087340713006261	0.6882255934208387	False		False
16 - AHR	0.331259630540633	0.4232516672378346	0.6882255934208387	False		False
16 - RPL30	0.33134343457693816	0.24163179413048197	0.6882255934208387	False		False
4 - FOS	0.33124556925392346	0.4701814442153086	0.6882255934208387	False		False
9 - HLA-DQA2	0.33207850998732635	0.3194443493214656	0.6882456165540443	False		False
11 - EIF3A	0.3386724674489925	0.24519853263884095	0.6889777655779776	False		False
16 - TNFAIP2	0.3441481071433068	0.1681776854071847	0.6889777655779776	False		False
15 - SP110	0.34013243989867714	0.47469915108590177	0.6889777655779776	False		False
11 - OGT	0.33417742468562794	0.216014292623404	0.6889777655779776	False		False
17 - HINT1	0.3445357443689758	0.345028206528024	0.6889777655779776	False		False
11 - SIDT1	0.3358041264532189	0.20113557077252553	0.6889777655779776	False		False
17 - REL	0.33903305313019816	0.22445123481254659	0.6889777655779776	False		False
17 - ARAP2	0.3443263318744034	0.1927260203852359	0.6889777655779776	False		False
17 - PIM1	0.3408697210686591	0.25072880496346717	0.6889777655779776	False		False
15 - DNAJA1	0.3416436264057605	0.47861792278365245	0.6889777655779776	False		False
17 - LRMP	0.3374922759120531	0.34613899329673903	0.6889777655779776	False		False
17 - EIF3E	0.34301580051365443	0.48264270543787136	0.6889777655779776	False		False
17 - RPL15	0.33863931365814803	0.30302149220989283	0.6889777655779776	False		False
17 - EFCAB14	0.33281763018751864	0.20078254614487612	0.6889777655779776	False		False
16 - LRRFIP1	0.3394857524002324	0.30941262298251493	0.6889777655779776	False		False
8 - LY6E	0.34348190853074456	0.42166837379384325	0.6889777655779776	False		False
14 - IGSF6	0.34483337167177774	0.49614102705984897	0.6889777655779776	False		False
11 - PRPF8	0.34383843269779746	0.16442947850216683	0.6889777655779776	False		False
16 - CXCR4	0.3394645328708604	0.2712405262850134	0.6889777655779776	False		False
16 - MRPS34	0.33454588454467626	0.3230698353973067	0.6889777655779776	False		False
11 - PACSIN2	0.3368305985668729	0.18693349565583683	0.6889777655779776	False		False
16 - DMXL2	0.3427889825056759	0.3321935223230996	0.6889777655779776	False		False
17 - MOB1A	0.3397881549239432	0.21751449487390584	0.6889777655779776	False		False
11 - PXN	0.3445047382910297	0.22077771587373962	0.6889777655779776	False		False
16 - UCP2	0.3367271096640736	0.25306900600911086	0.6889777655779776	False		False
16 - RPL37	0.33805850202087884	0.3239205328268384	0.6889777655779776	False		False
15 - S100A8	0.3385905977378365	0.45021135185382555	0.6889777655779776	False		False
16 - PLAUR	0.33348236998493386	0.2020764367960627	0.6889777655779776	False		False
16 - AC020916.1	0.33527746738555075	0.5061315569910458	0.6889777655779776	False		False
14 - S100A12	0.34180606550468884	0.3836980483174306	0.6889777655779776	False		False
11 - UVRAG	0.3358870841699082	0.4899331110011518	0.6889777655779776	False		False
11 - DTX3	0.3447801362847822	0.17394937848163894	0.6889777655779776	False		False
16 - PGLS	0.3405245404754962	0.20961332316517212	0.6889777655779776	False		False
11 - THOC2	0.34349695461549967	0.4041736458056465	0.6889777655779776	False		False
17 - CFL1	0.3415039725317126	0.35360202101698524	0.6889777655779776	False		False
11 - UTP23	0.34190250192665617	0.4112305534104126	0.6889777655779776	False		False
11 - NOP16	0.3489157113817428	0.27707853921457626	0.6895024397359868	False		False
16 - SSH2	0.348900164131865	0.23506694713175869	0.6895024397359868	False		False
17 - DUS3L	0.3475388693863014	0.22208057975243356	0.6895024397359868	False		False
16 - PLEK	0.34760889056410815	0.1996383314797634	0.6895024397359868	False		False
17 - PHTF2	0.3473264131896012	0.2113642521599428	0.6895024397359868	False		False
8 - MAFB	0.34899606872408406	0.5086792612986232	0.6895024397359868	False		False
11 - TNFSF10	0.3485156368131206	0.14997686418767686	0.6895024397359868	False		False
11 - FGFR1OP2	0.34643796660154624	0.2881251312201226	0.6895024397359868	False		False
11 - LMAN1	0.34558391894144636	0.24979471289744992	0.6895024397359868	False		False
16 - STK17A	0.3469925485228381	0.4174672245262293	0.6895024397359868	False		False
7 - HLA-DQA2	0.34923298572627726	0.41316777415120853	0.6895024397359868	False		False
16 - TMC8	0.3474119034787	0.4808306223043246	0.6895024397359868	False		False
15 - HLA-DRB5	0.350838328784737	0.155268415357254	0.6905663125000606	False		False
11 - CAMK2D	0.35122096715398066	0.3446687275526621	0.6905663125000606	False		False
11 - KRAS	0.3511532090093461	0.2795050636397052	0.6905663125000606	False		False
11 - CHD3	0.35184353621878084	0.19924179149267418	0.6905663125000606	False		False
11 - TSPYL2	0.3507376764410124	0.2644884302194852	0.6905663125000606	False		False
17 - IFI44L	0.35162161156777305	0.48273856501734524	0.6905663125000606	False		False
16 - RAC2	0.3532375811886732	0.36146206749428855	0.6912672821696149	False		False
17 - CLK1	0.35316334620930356	0.4070567487686194	0.6912672821696149	False		False
16 - STAT2	0.3529020866374415	0.50890047024789	0.6912672821696149	False		False
17 - TALDO1	0.3537765864818543	0.25608908722448465	0.6916453303653066	False		False
11 - TXNIP	0.36475257989995347	0.2739032338366272	0.6937121434201653	False		False
17 - MAP3K8	0.35665780173412764	0.2607940731292795	0.6937121434201653	False		False
11 - KIAA1551	0.3590997027746704	0.17242685157044235	0.6937121434201653	False		False
11 - SRSF1	0.3626084022548457	0.3048595589667137	0.6937121434201653	False		False
12 - ISG15	0.36336398833208094	0.5016420082320099	0.6937121434201653	False		False
17 - RIPOR2	0.3585163137435283	0.20869259535414542	0.6937121434201653	False		False
10 - MX1	0.3619909206203519	0.411341163331005	0.6937121434201653	False		False
4 - EIF3K	0.3609918922199973	0.3475852225510325	0.6937121434201653	False		False
17 - GNPTAB	0.358864778519135	0.27007121670922263	0.6937121434201653	False		False
11 - TMEM123	0.36465286734773605	0.16633031155782185	0.6937121434201653	False		False
17 - AKAP13	0.364892587439007	0.1917436052397552	0.6937121434201653	False		False
11 - SELENOS	0.36063564879941423	0.2750863013638064	0.6937121434201653	False		False
11 - NIN	0.36390246174081753	0.12988797099522553	0.6937121434201653	False		False
16 - FKBP8	0.3639492060405616	0.33725040388877403	0.6937121434201653	False		False
11 - CLASRP	0.35662610585494026	0.14248172988253094	0.6937121434201653	False		False
16 - GABARAPL1	0.35828459487927045	0.2537151980026362	0.6937121434201653	False		False
11 - INPP5D	0.3622877876111261	0.19280208868931636	0.6937121434201653	False		False
11 - PSMD1	0.3604678644554071	0.22237552790549642	0.6937121434201653	False		False
16 - EZR	0.3568395100668348	0.40720404011172373	0.6937121434201653	False		False
17 - RNMT	0.35954598803240345	0.16379252302426572	0.6937121434201653	False		False
16 - NFATC2	0.35983211992283737	0.14715351233889906	0.6937121434201653	False		False
11 - ZC3H18	0.3610313606926734	0.15010204827990004	0.6937121434201653	False		False
17 - RERE	0.3582392487091757	0.17177766069879075	0.6937121434201653	False		False
17 - SP3	0.3565483240246643	0.40272492784623104	0.6937121434201653	False		False
11 - TAF11	0.36294423118912356	0.12261655437110486	0.6937121434201653	False		False
14 - BTG2	0.36435319090511153	0.2923634980131694	0.6937121434201653	False		False
11 - FOSB	0.35902399189877177	0.20350404081011075	0.6937121434201653	False		False
11 - TRAM1	0.3637249813584851	0.20474833996460395	0.6937121434201653	False		False
14 - COQ10B	0.35737754138474853	0.19126083517502657	0.6937121434201653	False		False
14 - EFCAB2	0.36528024311243	0.15866823946174213	0.6937896355411777	False		False
16 - STX17	0.37619150841334936	0.2934247987169085	0.6942701188053922	False		False
8 - FOLR3	0.3702079179101082	0.15259670223073174	0.6942701188053922	False		False
11 - SSRP1	0.37215864973059276	0.3613701057549026	0.6942701188053922	False		False
17 - MED13L	0.376301132186565	0.32505523952384996	0.6942701188053922	False		False
