gene	pval	dev_exp	fdr	significant	effect_size	pseudoDEG
14 - RPS4Y1	1.1102230246251565e-16	0.02903163833165101	4.066751005952954e-16	True	0.06114065532096188	False
3 - IGLL5	1.1102230246251565e-16	0.1967835952591208	4.066751005952954e-16	True	0.189222756493017	False
3 - RGS2	1.1102230246251565e-16	0.10788398237143193	4.066751005952954e-16	True	0.10675223270748871	False
8 - BST2	1.1102230246251565e-16	0.045201493392661996	4.066751005952954e-16	True	0.12739513543603476	False
3 - TRIM22	1.1102230246251565e-16	0.029250453858934544	4.066751005952954e-16	True	0.06790635893367479	False
8 - OAS1	1.1102230246251565e-16	0.06755899015469491	4.066751005952954e-16	True	0.15676150015280685	False
5 - HIST1H4H	1.1102230246251565e-16	0.08176871916240913	4.066751005952954e-16	True	0.1449289290157412	False
14 - MT2A	1.1102230246251565e-16	0.4046634577640734	4.066751005952954e-16	True	0.3832732887690123	True
13 - XIST	1.1102230246251565e-16	0.06812756907045647	4.066751005952954e-16	True	0.08537581945532058	False
5 - RETN	1.1102230246251565e-16	0.04997400550938946	4.066751005952954e-16	True	0.12437797558012287	False
1 - TNFAIP2	1.1102230246251565e-16	0.011315947502555379	4.066751005952954e-16	True	0.06550201010426568	False
3 - BCL11A	1.1102230246251565e-16	0.2333112858786367	4.066751005952954e-16	True	0.17462616563644773	False
3 - HLA-DMA	1.1102230246251565e-16	0.15322236337107487	4.066751005952954e-16	True	0.14801576250096327	False
14 - LYZ	1.1102230246251565e-16	0.1734603150454035	4.066751005952954e-16	True	0.21473489768862686	False
6 - ISG15	1.1102230246251565e-16	0.4576147364130557	4.066751005952954e-16	True	0.535030074659505	True
3 - CD2AP	1.1102230246251565e-16	0.10124943753500182	4.066751005952954e-16	True	0.10717209302096811	False
3 - PDIA4	1.1102230246251565e-16	0.2408556073868242	4.066751005952954e-16	True	0.2431494914165362	False
5 - CWC27	1.1102230246251565e-16	0.008140675317699908	4.066751005952954e-16	True	0.051893280618399665	False
3 - ARL4C	1.1102230246251565e-16	0.12308319367059861	4.066751005952954e-16	True	0.11598339449932339	False
3 - LBH	1.1102230246251565e-16	0.010673524972713122	4.066751005952954e-16	True	0.060937790976658426	False
12 - HLA-DQA1	1.1102230246251565e-16	0.2801301596466902	4.066751005952954e-16	True	0.2430001245632695	False
1 - RETN	1.1102230246251565e-16	0.1131233598306638	4.066751005952954e-16	True	0.17406553249122952	False
3 - RNASET2	1.1102230246251565e-16	0.12511497214175438	4.066751005952954e-16	True	0.11541690808464858	False
9 - IL32	1.1102230246251565e-16	0.044448294026144475	4.066751005952954e-16	True	0.11910115747589275	False
3 - XIST	1.1102230246251565e-16	0.034470140067656585	4.066751005952954e-16	True	0.05847717264110665	False
8 - ADGRG1	1.1102230246251565e-16	0.012128574954586635	4.066751005952954e-16	True	0.06914683327729278	False
14 - CD14	1.1102230246251565e-16	0.4979140605238974	4.066751005952954e-16	True	0.510736188082966	True
14 - APOBEC3A	1.1102230246251565e-16	0.46268922579534966	4.066751005952954e-16	True	0.43019951193082706	True
3 - CD38	1.1102230246251565e-16	0.3513039460423285	4.066751005952954e-16	True	0.2991368846923478	False
14 - CDKN1A	1.1102230246251565e-16	0.1479658162342824	4.066751005952954e-16	True	0.1858045343139861	False
13 - LY6E	1.1102230246251565e-16	0.505202495738816	4.066751005952954e-16	True	0.5332701856065211	True
3 - APP	1.1102230246251565e-16	0.24937342684214603	4.066751005952954e-16	True	0.180095599707195	False
1 - IFI35	1.1102230246251565e-16	0.0842838898324616	4.066751005952954e-16	True	0.16705148908167686	False
8 - FCER1G	1.1102230246251565e-16	0.021829571590311514	4.066751005952954e-16	True	0.05008172242673039	False
5 - HIST1H2BC	1.1102230246251565e-16	0.049426349763890265	4.066751005952954e-16	True	0.06972285219992035	False
8 - KLRD1	1.1102230246251565e-16	0.024349148185528913	4.066751005952954e-16	True	0.085589339491808	False
7 - GZMB	1.1102230246251565e-16	0.18841582350662311	4.066751005952954e-16	True	0.22755048277665083	False
3 - ACTB	1.1102230246251565e-16	0.04803304492023652	4.066751005952954e-16	True	0.06570767700354233	False
2 - JUNB	1.1102230246251565e-16	0.13480107875496739	4.066751005952954e-16	True	0.16674218951988073	False
12 - HLA-DPA1	1.1102230246251565e-16	0.25351579168669436	4.066751005952954e-16	True	0.24463410639801306	False
12 - RNASE1	1.1102230246251565e-16	0.44912912480274325	4.066751005952954e-16	True	0.4751789613109845	True
7 - IFI44L	1.1102230246251565e-16	0.5085854879908571	4.066751005952954e-16	True	0.5887438882475557	True
1 - MTRNR2L8	1.1102230246251565e-16	0.008933977721300446	4.066751005952954e-16	True	0.05090635832801395	False
3 - FKBP2	1.1102230246251565e-16	0.12182603164383565	4.066751005952954e-16	True	0.16829498643996352	False
8 - SPON2	1.1102230246251565e-16	0.01846318019827553	4.066751005952954e-16	True	0.06739048318594036	False
14 - GIMAP4	1.1102230246251565e-16	0.3240217785580136	4.066751005952954e-16	True	0.3865912314385245	True
12 - HLA-DQB1	1.1102230246251565e-16	0.2099969995749036	4.066751005952954e-16	True	0.22287360593285477	False
2 - XAF1	1.1102230246251565e-16	0.4037520038806566	4.066751005952954e-16	True	0.47201155872334016	True
14 - IFIT2	1.1102230246251565e-16	0.3194678083318593	4.066751005952954e-16	True	0.39227101047833585	True
3 - SDF2L1	1.1102230246251565e-16	0.28788614861340134	4.066751005952954e-16	True	0.2878255906599523	False
8 - TRDC	1.1102230246251565e-16	0.00858081477413386	4.066751005952954e-16	True	0.05098292084625744	False
8 - GBP1	1.1102230246251565e-16	0.048117257500439936	4.066751005952954e-16	True	0.12642653203768908	False
3 - IFI35	1.1102230246251565e-16	0.2594729483153807	4.066751005952954e-16	True	0.34672974490913255	False
6 - XAF1	1.1102230246251565e-16	0.4979542100692037	4.066751005952954e-16	True	0.5784202529843631	True
1 - IFI6	1.1102230246251565e-16	0.43340029455377993	4.066751005952954e-16	True	0.4732896966539153	True
3 - LGALS1	1.1102230246251565e-16	0.15076182718725983	4.066751005952954e-16	True	0.2124773963154873	False
14 - IL1B	1.1102230246251565e-16	0.1372606976956593	4.066751005952954e-16	True	0.22627961699897386	False
5 - EFNB1	1.1102230246251565e-16	0.013650750849295457	4.066751005952954e-16	True	0.0548782131087966	False
3 - PARVG	1.1102230246251565e-16	0.06181691089812402	4.066751005952954e-16	True	0.07675750396210157	False
3 - TCF4	1.1102230246251565e-16	0.16499624259965706	4.066751005952954e-16	True	0.13763780990705451	False
12 - RPS4Y1	1.1102230246251565e-16	0.0236392646401431	4.066751005952954e-16	True	0.050830064331135946	False
14 - IFITM3	1.1102230246251565e-16	0.3991888982872721	4.066751005952954e-16	True	0.3552567364972698	False
3 - ZFAS1	1.1102230246251565e-16	0.10590228484371123	4.066751005952954e-16	True	0.15522800316879334	False
8 - ATG4D	1.1102230246251565e-16	0.022835487490688977	4.066751005952954e-16	True	0.07242626423720241	False
14 - XIST	1.1102230246251565e-16	0.07366042231196146	4.066751005952954e-16	True	0.08620052946398507	False
3 - ECHDC1	1.1102230246251565e-16	0.015856373662926804	4.066751005952954e-16	True	0.036085332591615095	False
8 - TYROBP	1.1102230246251565e-16	0.011159582205347296	4.066751005952954e-16	True	0.0582482235943153	False
3 - FAM129C	1.1102230246251565e-16	0.24651727608012897	4.066751005952954e-16	True	0.17785561650124596	False
3 - CD36	1.1102230246251565e-16	0.0902469271660058	4.066751005952954e-16	True	0.09765768515687467	False
13 - PLAC8	1.1102230246251565e-16	0.6098494985872327	4.066751005952954e-16	True	0.6539734763773565	True
1 - IFI44	1.1102230246251565e-16	0.24446332186816055	4.066751005952954e-16	True	0.30534150477896665	False
3 - SUB1	1.1102230246251565e-16	0.2061262519964946	4.066751005952954e-16	True	0.2106650349817667	False
8 - THEMIS	1.1102230246251565e-16	0.01268482486836331	4.066751005952954e-16	True	0.05880152088366466	False
3 - IFI6	1.1102230246251565e-16	0.4668939695894794	4.066751005952954e-16	True	0.5027121793884278	True
5 - NUDCD2	1.1102230246251565e-16	0.030474778951845694	4.066751005952954e-16	True	0.093387674664761	False
13 - IFITM1	1.1102230246251565e-16	0.5279741948582416	4.066751005952954e-16	True	0.6048795251614804	True
5 - AP5S1	1.1102230246251565e-16	0.017169812212527336	4.066751005952954e-16	True	0.0497796424747525	False
8 - EMC8	1.1102230246251565e-16	0.013584225323574284	4.066751005952954e-16	True	0.0683161803051064	False
3 - NPC2	1.1102230246251565e-16	0.1789747509684445	4.066751005952954e-16	True	0.1489224944509207	False
8 - FGFBP2	1.1102230246251565e-16	0.009990541264453423	4.066751005952954e-16	True	0.06040991844678309	False
12 - FOLR3	1.1102230246251565e-16	0.11560699983580847	4.066751005952954e-16	True	0.2179728793088332	False
3 - LAIR1	1.1102230246251565e-16	0.10868603116066144	4.066751005952954e-16	True	0.11128488675507016	False
12 - HLA-DPB1	1.1102230246251565e-16	0.2814107891356863	4.066751005952954e-16	True	0.2743576923800242	False
3 - ZFAT	1.1102230246251565e-16	0.06671630837265885	4.066751005952954e-16	True	0.08264287566310542	False
3 - ASPH	2.220446049250313e-16	0.056139003236927554	8.059695278585528e-16	True	0.07530305642913786	False
3 - PPP1R10	2.220446049250313e-16	0.019346561795131834	8.059695278585528e-16	True	0.041785491400659173	False
12 - HLA-DQA2	2.220446049250313e-16	0.11183756909475417	8.059695278585528e-16	True	0.12615247484215153	False
3 - PIH1D1	2.220446049250313e-16	0.009551873286177348	8.059695278585528e-16	True	0.0588537505618798	False
5 - HLA-DQB1	2.220446049250313e-16	0.008342041941300393	8.059695278585528e-16	True	0.04903523002913227	False
5 - HPSE	3.3306690738754696e-16	0.10929992608367844	1.1937881985216736e-15	True	0.1599793396517236	False
3 - GADD45B	3.3306690738754696e-16	0.04631134380315405	1.1937881985216736e-15	True	0.06838117105358353	False
14 - TMEM176B	3.3306690738754696e-16	0.035668866998479265	1.1937881985216736e-15	True	0.10735167745072141	False
14 - C1QA	3.3306690738754696e-16	0.04949331026377912	1.1937881985216736e-15	True	0.06911068074899397	False
1 - DDIT4	3.3306690738754696e-16	0.03129540053227342	1.1937881985216736e-15	True	0.0988988436817892	False
12 - TMEM176A	3.3306690738754696e-16	0.036520214627057235	1.1937881985216736e-15	True	0.10849332467342897	False
3 - MBD5	3.3306690738754696e-16	0.014439069584363695	1.1937881985216736e-15	True	0.03557394512310748	False
12 - HLA-DRB5	4.440892098500626e-16	0.15786742449621227	1.5803886471532476e-15	True	0.18943075737873785	False
1 - DHPS	4.440892098500626e-16	0.007653115545243394	1.5803886471532476e-15	True	0.04566218490640471	False
3 - ITM2C	4.440892098500626e-16	0.018928605007999644	1.5803886471532476e-15	True	0.05338656250298837	False
3 - STARD3	4.440892098500626e-16	0.006377023324670383	1.5803886471532476e-15	True	0.04482570944015339	False
5 - CLIC3	5.551115123125783e-16	0.006445524151740822	1.968480540115526e-15	True	0.0444661661559764	False
3 - SNHG7	5.551115123125783e-16	0.09361318476395264	1.968480540115526e-15	True	0.13951654127363255	False
8 - PHKG2	6.661338147750939e-16	0.02251246499492565	2.357995804513607e-15	True	0.0757826603717987	False
2 - TSPO	7.771561172376096e-16	0.007699485951288554	2.7461346898855464e-15	True	0.04497354961074564	False
3 - ARHGAP9	8.881784197001252e-16	0.06783281346940628	3.132904478660054e-15	True	0.08667745596752265	False
11 - JCHAIN	9.992007221626409e-16	0.011721186149367235	3.5121290761428507e-15	True	0.06359900738674944	False
8 - DPM2	9.992007221626409e-16	0.007558787983459214	3.5121290761428507e-15	True	0.0510033813038471	False
3 - ST6GALNAC4	1.1102230246251565e-15	0.01643337609719908	3.8751239952012445e-15	True	0.04690235201279507	False
2 - NR4A2	1.1102230246251565e-15	0.05162860220696264	3.8751239952012445e-15	True	0.11368580281101595	False
3 - MPP1	1.1102230246251565e-15	0.04452023008544337	3.8751239952012445e-15	True	0.1018328335510534	False
8 - TAZ	1.1102230246251565e-15	0.007082846568901013	3.8751239952012445e-15	True	0.04533862937769829	False
5 - SMNDC1	1.2212453270876722e-15	0.030492073828197186	4.25521019891175e-15	True	0.09658153687445237	False
3 - HEBP1	1.4432899320127035e-15	0.04134692229183112	5.02013889395723e-15	True	0.09246911225364944	False
3 - COL18A1	1.6653345369377348e-15	0.013925454055109143	5.782411586589357e-15	True	0.03468192304485761	False
3 - SCCPDH	1.7763568394002505e-15	0.04049382385575728	6.157216081110054e-15	True	0.09577003374641714	False
2 - NFKBIA	1.9984014443252818e-15	0.01295250099191736	6.9148838903988995e-15	True	0.06562894555589631	False
2 - IGKC	2.3314683517128287e-15	0.059349769503811545	8.05343126671098e-15	True	0.07714733511590767	False
14 - CUX1	2.4424906541753444e-15	0.15924543874338792	8.422381566121878e-15	True	0.178569299497712	False
3 - PLXNB2	2.55351295663786e-15	0.057369557206871646	8.790061812866988e-15	True	0.08037677937092115	False
1 - PKN2	2.7755575615628914e-15	0.011937288753325781	9.521638290095683e-15	True	0.06758776170319862	False
2 - XIST	2.7755575615628914e-15	0.010432982613791997	9.521638290095683e-15	True	0.04134982980391066	False
5 - GRHPR	2.886579864025407e-15	0.009627490697029728	9.885547479539065e-15	True	0.03317718221155949	False
11 - CST3	3.219646771412954e-15	0.014557280358406754	1.1007339389445997e-14	True	0.07056734692981023	False
9 - RPS26	3.552713678800501e-15	0.011607385295011707	1.2125302658022188e-14	True	0.04112325829044007	False
2 - DUSP1	4.218847493575595e-15	0.0606441395406232	1.4374267439780562e-14	True	0.1210644024188771	False
4 - MTRNR2L8	5.662137425588298e-15	0.009223313147612267	1.925897083533435e-14	True	0.03731392308931923	False
8 - RAB9A	5.773159728050814e-15	0.019209131790816292	1.9603258838882222e-14	True	0.04180611995100374	False
3 - PIM3	6.217248937900877e-15	0.00853367092272228	2.107542012847755e-14	True	0.04905639864624548	False
3 - CD37	6.661338147750939e-15	0.11652439345231225	2.2542599484774754e-14	True	0.12307705216650512	False
1 - BHLHE40	6.994405055138486e-15	0.008002289900498338	2.362974680790029e-14	True	0.04329457274093446	False
3 - MIIP	7.549516567451064e-15	0.03775945365961619	2.5462113212313877e-14	True	0.05999448576457274	False
1 - GIMAP7	7.66053886991358e-15	0.017948349069967007	2.5793060168059193e-14	True	0.07645254370684308	False
3 - PHF20L1	7.882583474838611e-15	0.008471832504329257	2.6496078907020543e-14	True	0.03525112682203569	False
5 - TP53TG1	8.659739592076221e-15	0.007124473532781117	2.9059528832470544e-14	True	0.047218891902309344	False
5 - SMAD3	1.0325074129013956e-14	0.006089537979889759	3.4589863078773725e-14	True	0.04656596395900794	False
1 - MS4A7	1.0769163338864018e-14	0.029659463078478443	3.6017268691852907e-14	True	0.09189906805450583	False
7 - LTB	1.099120794378905e-14	0.030146085629764285	3.6698524019329047e-14	True	0.0973419573875848	False
3 - DNAJB1	1.1435297153639112e-14	0.007102375764424407	3.8117657178797045e-14	True	0.03558186004748302	False
2 - PLEK	1.3433698597964394e-14	0.03995776122452199	4.470448784680331e-14	True	0.1072266273214256	False
3 - CCDC88A	1.3766765505351941e-14	0.059314130163661716	4.57367624762523e-14	True	0.08169425893295501	False
5 - DUSP1	1.4099832412739488e-14	0.015269309786142937	4.6765613309252035e-14	True	0.034827506483123764	False
8 - IGKV1-5	1.432187701766452e-14	0.009242380669482908	4.7423433833326226e-14	True	0.05756047720281368	False
10 - MTRNR2L8	1.4432899320127035e-14	0.010129364346166736	4.771206386818855e-14	True	0.03492245834934283	False
8 - KLHL20	1.5654144647214707e-14	0.014404453412841023	5.1663843720180554e-14	True	0.035808326749379026	False
12 - HLA-DRB1	1.7208456881689926e-14	0.09126140148161033	5.670002267443139e-14	True	0.14714830635409312	False
3 - ATF5	1.965094753586527e-14	0.03451315138467448	6.464127478903049e-14	True	0.10273640497137848	False
5 - SLC9A9	2.2426505097428162e-14	0.0220569114168786	7.365026304574109e-14	True	0.045221963127660726	False
3 - BRWD1	2.531308496145357e-14	0.006980705002199827	8.299372118509367e-14	True	0.04963273149870788	False
3 - HIST1H2BC	2.9753977059954195e-14	0.006603939338330589	9.739436026171586e-14	True	0.04002059562691419	False
3 - EGR1	3.175237850427948e-14	0.015232378761564136	1.0376594282444274e-13	True	0.06270768218608488	False
3 - SCAMP4	3.8746783559417963e-14	0.02350133767158924	1.264169121025056e-13	True	0.04712979263943044	False
5 - DYRK2	4.3076653355456074e-14	0.007928643309919603	1.403148317767299e-13	True	0.03320556770847151	False
8 - STMN1	4.451994328746878e-14	0.0075377276228631995	1.447803033738822e-13	True	0.05031796731424488	False
5 - S100A9	4.907185768843192e-14	0.08201850284537804	1.593242132741296e-13	True	0.09424466742058127	False
8 - SFXN1	5.007105841059456e-14	0.012140767890985504	1.6230488949949615e-13	True	0.05611328430426366	False
8 - MCUR1	5.129230373768223e-14	0.016025495590483385	1.6599451047793603e-13	True	0.03712943468681654	False
3 - SFT2D2	5.362377208939506e-14	0.05514625459691502	1.7325936054731846e-13	True	0.07810365743831017	False
5 - STAT4	5.495603971894525e-14	0.006137762466490337	1.7727754748046854e-13	True	0.04304371231642916	False
3 - HACD4	5.5844218138645374e-14	0.006273326015297509	1.7985255439177255e-13	True	0.04025309002970221	False
3 - IGFBP7	5.939693181744587e-14	0.006676546131999972	1.9098691902715714e-13	True	0.047900384062543815	False
11 - FCER1G	6.006306563222097e-14	0.00793514406901108	1.9281883028000311e-13	True	0.05557255229053624	False
12 - MTRNR2L8	6.483702463810914e-14	0.008202204041688477	2.0781097640419597e-13	True	0.03610371687381553	False
14 - IER3	9.414691248821327e-14	0.09978333080375346	3.0127011996228247e-13	True	0.14702869094565538	False
3 - SYPL1	1.042499420123022e-13	0.0626816065347443	3.3306690738754696e-13	True	0.11667285196038682	False
14 - MS4A7	1.0724754417879012e-13	0.13031353487521624	3.4209742959741664e-13	True	0.16628397116445776	False
3 - EIF4A3	1.0791367799356522e-13	0.036921435580949735	3.436741337374688e-13	True	0.06045390794667704	False
3 - RBM38	1.1646239528317892e-13	0.004937990273196746	3.703096829353861e-13	True	0.04221588184983123	False
5 - BAG5	1.3722356584366935e-13	0.019830414971839905	4.356303677576805e-13	True	0.07111595655461851	False
9 - MTRNR2L8	1.467714838554457e-13	0.01153459126316514	4.65202801443568e-13	True	0.03196548419292353	False
8 - PTPN7	1.7075230118734908e-13	0.007945696361040477	5.403553835042692e-13	True	0.028059261220477562	False
3 - RNPC3	1.773026170326375e-13	0.007523050151794997	5.60197842125237e-13	True	0.050803589920813	False
3 - PHYKPL	1.9184653865522705e-13	0.02448517487366031	6.051941282499276e-13	True	0.04745041746866749	False
8 - MAD1L1	1.992850329202156e-13	0.006770612522819519	6.276693950243011e-13	True	0.041905133372657694	False
13 - TMEM176A	2.0028423364237824e-13	0.012155828883099185	6.298246340955291e-13	True	0.06740709007795678	False
14 - CCL3	2.0650148258027912e-13	0.12538673613793427	6.483563032347853e-13	True	0.16168877194752515	False
8 - DNASE2	2.220446049250313e-13	0.007076404242784551	6.960645922414774e-13	True	0.0421461395422641	False
12 - XIST	2.319255898441952e-13	0.03563326592826688	7.259016896531931e-13	True	0.05927201148445761	False
3 - SLC30A9	2.510214258677479e-13	0.01297125474868388	7.844419558367122e-13	True	0.0700897857139016	False
3 - ARHGAP17	2.560174294785611e-13	0.06240660999272063	7.988063322263997e-13	True	0.08528486798575681	False
8 - NUDT21	3.4228175849193576e-13	0.008168827810929091	1.06629831305899e-12	True	0.032106298634166475	False
3 - TUBA1A	3.5627056860221273e-13	0.08685115062495563	1.1081510687471625e-12	True	0.13512424929812666	False
7 - MTRNR2L8	3.9257486150745535e-13	0.011976484886637162	1.21917658853247e-12	True	0.030436307246220685	False
8 - C16orf74	4.642952688982405e-13	0.018574614519809796	1.4396752523976449e-12	True	0.03900913091807431	False
3 - IGKV3-15	4.924949337237194e-13	0.010590308827176265	1.524752116791701e-12	True	0.02920265579670296	False
5 - DNAJC9	5.574429806642911e-13	0.020240663773262058	1.723162227710328e-12	True	0.04291215428929122	False
8 - PHPT1	5.67323965583455e-13	0.006222340505707025	1.7509998937760956e-12	True	0.0446289779944981	False
3 - BEX4	6.492584248007915e-13	0.026462129455260386	2.0007963784307906e-12	True	0.07800841842756824	False
1 - RGCC	6.935563234833353e-13	0.006520382330523322	2.134019456871801e-12	True	0.04354719699242871	False
5 - CCDC91	7.437384041963924e-13	0.0217845598474804	2.2849106119704834e-12	True	0.07854988397662212	False
5 - TRBC2	7.532863222081687e-13	0.007554528826738349	2.310694239902358e-12	True	0.04517123123872674	False
8 - TIGIT	8.981704269217516e-13	0.009805407115658027	2.7509048297756557e-12	True	0.02803565285916325	False
5 - CAMK1D	9.343636975245317e-13	0.008674671913447618	2.85738133799551e-12	True	0.029816404871030884	False
1 - EAF1	1.0441647546599597e-12	0.01138261069239177	3.1882893272059836e-12	True	0.03089084343495251	False
1 - RAB24	1.123878767828046e-12	0.016598320854811055	3.4264596580123353e-12	True	0.06299810372815047	False
3 - RUNX1	1.3034018309099338e-12	0.021671862657468566	3.967737689223542e-12	True	0.08164054513586133	False
5 - AIF1	1.5729639812889218e-12	0.020704755975974543	4.781045535832589e-12	True	0.04196125750740745	False
5 - HLA-DRA	1.6467938124264947e-12	0.010340822269047423	4.9939850234957036e-12	True	0.034066380322663244	False
5 - LYZ	1.6480150577535824e-12	0.04577237793458688	4.9939850234957036e-12	True	0.06639087561979423	False
2 - TAGLN2	1.9670931550308524e-12	0.013142164877338103	5.951870363179583e-12	True	0.05969911695306365	False
2 - MTRNR2L8	1.9890755709184305e-12	0.0074710468818267595	6.009291755040575e-12	True	0.03414040118437581	False
8 - TMBIM1	2.165267964926443e-12	0.00851925214168825	6.531728400984744e-12	True	0.030443664382214696	False
8 - TXLNG	2.2709611968707577e-12	0.006110376735345424	6.840244568887824e-12	True	0.04350398623362598	False
5 - POC1B	2.538858012712808e-12	0.014047141345295389	7.635663196128746e-12	True	0.03261369590180423	False
1 - JCHAIN	2.6657565044274634e-12	0.03718028667663331	8.00527478807046e-12	True	0.058515268567230765	False
8 - MRPL36	2.80198086954897e-12	0.0056709089511097766	8.40174173777802e-12	True	0.0382733721282629	False
8 - MLEC	2.9105606813573104e-12	0.013716785474756077	8.714253536997935e-12	True	0.03522779670082774	False
8 - RHBDD2	2.9448665728182277e-12	0.006240741194475485	8.803786465824297e-12	True	0.049581588302094096	False
3 - ATP6V1H	2.9691804570575187e-12	0.010280782656058807	8.863225244947816e-12	True	0.056842235470694454	False
3 - S100A6	3.1090685581602884e-12	0.015211066164438347	9.266970367094749e-12	True	0.036496024205095116	False
2 - PF4	3.1484814755344814e-12	0.018605073013397533	9.370480581947861e-12	True	0.070499777177153	False
8 - S1PR5	3.420930205777495e-12	0.007469181657866586	1.0166211607065363e-11	True	0.029705686653706122	False
3 - IGHV4-34	3.517852675827271e-12	0.04297848239200841	1.0438731975748578e-11	True	0.06410314273893931	False
3 - KDM6B	3.52795570535136e-12	0.032105537397093986	1.0453202089929955e-11	True	0.05439143655572273	False
6 - MTRNR2L8	3.5764724515274793e-12	0.011099254978645834	1.0581279442388991e-11	True	0.03039580845592663	False
3 - TMEM243	3.5890179717057435e-12	0.012937838164918225	1.0602711880962315e-11	True	0.06215228854514687	False
8 - PPIL2	3.5943470422239443e-12	0.009966561056610979	1.060279363487889e-11	True	0.02948644480025468	False
1 - HIST1H4C	4.356071059419264e-12	0.009549612555884157	1.2830842590336565e-11	True	0.05781121716905756	False
3 - SERPINB6	4.605538173052537e-12	0.026473784185094607	1.354570050897805e-11	True	0.07602769547504817	False
3 - RNF130	4.901190564510216e-12	0.14184912524793325	1.4394098574185655e-11	True	0.16254969448367854	False
8 - PCDH9	5.018652160515558e-12	0.013796789520324704	1.4717455016174654e-11	True	0.0636809868150196	False
3 - REL	5.520583989948591e-12	0.07962340076798802	1.616569250350978e-11	True	0.09995375657849252	False
8 - DNAJC15	5.571654249081348e-12	0.007378444123789074	1.6291386693220313e-11	True	0.02937068158992263	False
8 - C16orf87	5.8051341511600185e-12	0.006656839193954545	1.694929679170808e-11	True	0.023679138323971904	False
1 - IER3	7.745026842087555e-12	0.03148467388972975	2.258025318392873e-11	True	0.07905012944993299	False
2 - FOSB	7.826739256699966e-12	0.018822235702060763	2.2785267122852885e-11	True	0.0666424334941093	False
2 - LTB	7.869926932357885e-12	0.040341261599972866	2.2877694570807807e-11	True	0.10203560859815392	False
3 - AP1S2	8.093969938727241e-12	0.09795506564229173	2.34948329135769e-11	True	0.1203575985128006	False
11 - IGHV4-34	8.747780277928996e-12	0.007307232517441475	2.535588486356231e-11	True	0.032356395254927214	False
3 - TUBB	9.174661030897369e-12	0.017676098201648283	2.6554735255853456e-11	True	0.07661694961471359	False
8 - TRNAU1AP	9.488854146866288e-12	0.006328098838955132	2.7424433950480604e-11	True	0.04779413842327086	False
13 - HLA-DQB1	1.100575186541164e-11	0.13031858688188047	3.176263164620964e-11	True	0.16585083795424144	False
8 - MATK	1.127142823520444e-11	0.00934537285970527	3.2482502118744786e-11	True	0.055355633325372376	False
3 - FAM133B	1.1322276449732271e-11	0.00801628392771836	3.2582090502826683e-11	True	0.034284944844340304	False
8 - SNAPC5	1.150446404807326e-11	0.009866911461658412	3.3058804735842704e-11	True	0.027801046109064368	False
3 - UNC93B1	1.1891487794457589e-11	0.020802649324384026	3.4121916196434976e-11	True	0.04383326357875631	False
3 - LGMN	1.2847611863264774e-11	0.036474258817392524	3.681264144201941e-11	True	0.06121779995394175	False
12 - CD74	1.3359091610709584e-11	0.06355616915068729	3.8223438085005964e-11	True	0.1252528211596425	False
2 - CST3	1.4634515821398963e-11	0.007147471451827037	4.1812902346854186e-11	True	0.04805555070653842	False
3 - LMNA	1.594957499406746e-11	0.010283442044781044	4.5505206830434985e-11	True	0.030040673106360143	False
14 - FCN1	1.629063550723231e-11	0.12552068049305487	4.6412066972171824e-11	True	0.1404667239383536	False
8 - HMG20B	1.9101831227885668e-11	0.012261911811912496	5.426656598831156e-11	True	0.03295352121943787	False
3 - IGLC2	1.9091839220664042e-11	0.1312298561957943	5.426656598831156e-11	True	0.14536330363186173	False
8 - COBLL1	2.0248691612323455e-11	0.006061956101049204	5.744309677254881e-11	True	0.04553687327830265	False
8 - TRIP11	2.032085610892409e-11	0.005613384718843983	5.756616461451584e-11	True	0.035989891973357786	False
5 - LGALS1	2.1517010395655234e-11	0.06791386450220416	6.086848768219303e-11	True	0.08489765455383741	False
5 - NCBP2	2.1919133175174466e-11	0.008868624940274517	6.191845529710301e-11	True	0.05462981293695141	False
2 - INPP4B	2.351996375438148e-11	0.0046464583764834755	6.63468653156036e-11	True	0.038820810672978386	False
3 - SPINT2	2.5420110461027434e-11	0.10774487089606721	7.160594496064067e-11	True	0.13359046789794635	False
8 - CNOT10	2.61600741069401e-11	0.007079550156193104	7.358670634863601e-11	True	0.029645251893714187	False
5 - S100A4	2.7232549548728002e-11	0.04283557524918513	7.649592569867416e-11	True	0.06430041181189475	False
1 - UPF2	2.74893441343238e-11	0.005157526398297585	7.710895970357308e-11	True	0.04540913809875493	False
8 - COX17	2.8641866656187176e-11	0.00768370785646999	8.022931836466996e-11	True	0.05134206338429539	False
1 - SERTAD1	3.0919933280415535e-11	0.02603497324421289	8.64893238613022e-11	True	0.08138931230523513	False
1 - CD7	3.126976455547492e-11	0.00816507929047483	8.734571104881264e-11	True	0.05430926567281224	False
3 - POLB	3.172284657182445e-11	0.02685073843056618	8.848771707621883e-11	True	0.05114133558993157	False
8 - VRK3	3.3481772909738083e-11	0.00953954840031579	9.326399139202809e-11	True	0.035724729566487985	False
8 - POLM	3.398437087298589e-11	0.011539189086621993	9.453232509870903e-11	True	0.031716008060531715	False
8 - PASK	3.439859508347354e-11	0.013910740525186704	9.555165300964871e-11	True	0.05902520663365508	False
8 - KLF10	3.4518055080923205e-11	0.004761082709406672	9.575049953099363e-11	True	0.038448868090570125	False
