gene	pval	dev_exp	fdr	significant	effect_size	pseudoDEG
12 - RETN	1.1102230246251565e-16	0.10949422355618355	4.066751005952954e-16	True	0.1809547660473728	False
14 - FPR1	1.1102230246251565e-16	0.43839251354797826	4.066751005952954e-16	True	0.4182515293020232	False
3 - TBCC	1.1102230246251565e-16	0.015256905860409176	4.066751005952954e-16	True	0.037772492859161455	False
8 - TYMP	1.1102230246251565e-16	0.025981143025390563	4.066751005952954e-16	True	0.09628178218264472	False
1 - CLU	1.1102230246251565e-16	0.3492026606103128	4.066751005952954e-16	True	0.37933344488817666	False
2 - MX1	1.1102230246251565e-16	0.28183821589825186	4.066751005952954e-16	True	0.3419546899723897	False
3 - CTSB	1.1102230246251565e-16	0.07782630466481055	4.066751005952954e-16	True	0.08933479079594682	False
13 - RPS4Y1	1.1102230246251565e-16	0.02414588947363694	4.066751005952954e-16	True	0.05426870983951882	False
3 - A1BG	1.1102230246251565e-16	0.0875748852777346	4.066751005952954e-16	True	0.10234359477278196	False
3 - SULF2	1.1102230246251565e-16	0.08765186803861935	4.066751005952954e-16	True	0.09413631257225549	False
5 - ZMYM5	1.1102230246251565e-16	0.02277286462699135	4.066751005952954e-16	True	0.0823821335268318	False
3 - LILRB4	1.1102230246251565e-16	0.05064172295533398	4.066751005952954e-16	True	0.12023524150273178	False
5 - GZMH	1.1102230246251565e-16	0.0277479131239895	4.066751005952954e-16	True	0.09707058193876246	False
3 - KCTD5	1.1102230246251565e-16	0.06798360618404165	4.066751005952954e-16	True	0.08480109894759148	False
1 - EREG	1.1102230246251565e-16	0.045741403995342544	4.066751005952954e-16	True	0.12340911461046228	False
14 - RNASE1	1.1102230246251565e-16	0.2188630604466878	4.066751005952954e-16	True	0.29541254715759924	False
3 - ZBP1	1.1102230246251565e-16	0.30915289289022563	4.066751005952954e-16	True	0.26793157880694835	False
3 - RPS6KA4	1.1102230246251565e-16	0.1242194388039155	4.066751005952954e-16	True	0.11828284157390907	False
1 - MIEN1	1.1102230246251565e-16	0.010870781447003819	4.066751005952954e-16	True	0.06398425072470859	False
1 - EPSTI1	1.1102230246251565e-16	0.260646793903502	4.066751005952954e-16	True	0.32036807331106976	False
3 - LDLRAD4	1.1102230246251565e-16	0.10306066151085447	4.066751005952954e-16	True	0.10568812856208207	False
1 - XAF1	1.1102230246251565e-16	0.334379948085053	4.066751005952954e-16	True	0.402432169059281	False
12 - HLA-DRA	1.1102230246251565e-16	0.16529086734769272	4.066751005952954e-16	True	0.20741501295578052	False
2 - ISG15	1.1102230246251565e-16	0.3716114168922864	4.066751005952954e-16	True	0.44800727500234283	False
9 - IFI6	1.1102230246251565e-16	0.5087096316334617	4.066751005952954e-16	True	0.5695979913160222	False
5 - EGR1	1.1102230246251565e-16	0.013597607935436407	4.066751005952954e-16	True	0.04566712745474344	False
3 - STX7	1.1102230246251565e-16	0.07255110106825646	4.066751005952954e-16	True	0.08696925306860072	False
3 - SELPLG	1.1102230246251565e-16	0.040494959225572225	4.066751005952954e-16	True	0.06065119510154593	False
5 - IFI44L	1.1102230246251565e-16	0.17307852188805017	4.066751005952954e-16	True	0.25463579560225097	False
14 - RPS27	1.1102230246251565e-16	0.04715987621037554	4.066751005952954e-16	True	0.12323547270718768	False
6 - IFI6	1.1102230246251565e-16	0.4982409252425696	4.066751005952954e-16	True	0.5780500796485495	False
1 - OAS1	1.1102230246251565e-16	0.10482601113392143	4.066751005952954e-16	True	0.2014686309041942	False
12 - IFITM2	1.1102230246251565e-16	0.45443704606330126	4.066751005952954e-16	True	0.4488712444185922	False
3 - ARMC8	1.1102230246251565e-16	0.012125037427851315	4.066751005952954e-16	True	0.0394713889811825	False
8 - POLR3K	1.1102230246251565e-16	0.020397162769911326	4.066751005952954e-16	True	0.08593120554978752	False
14 - CAPG	1.1102230246251565e-16	0.2847054333123765	4.066751005952954e-16	True	0.2764888206478768	False
8 - S100A11	1.1102230246251565e-16	0.046203100628913085	4.066751005952954e-16	True	0.12502356943139384	False
8 - SRGN	1.1102230246251565e-16	0.009620669426737227	4.066751005952954e-16	True	0.053436807653145534	False
3 - IRF8	1.1102230246251565e-16	0.2995342634645701	4.066751005952954e-16	True	0.20475735160390332	False
8 - PRF1	1.1102230246251565e-16	0.02567217403488442	4.066751005952954e-16	True	0.1019042422217906	False
3 - SERPINB1	1.1102230246251565e-16	0.07776492044378724	4.066751005952954e-16	True	0.14044381430929936	False
3 - PIK3AP1	1.1102230246251565e-16	0.10104316192899276	4.066751005952954e-16	True	0.1028309266288412	False
3 - RPS4Y1	1.1102230246251565e-16	0.01921134368722166	4.066751005952954e-16	True	0.06049770020255019	False
12 - APOBEC3A	1.1102230246251565e-16	0.352237833693522	4.066751005952954e-16	True	0.37951071409415205	False
3 - FKBP11	1.1102230246251565e-16	0.3560030395840349	4.066751005952954e-16	True	0.32112014552897045	False
1 - RPS4Y1	1.1102230246251565e-16	0.018944094829741576	4.066751005952954e-16	True	0.04752764797377785	False
3 - ALOX5AP	1.1102230246251565e-16	0.29029716106359404	4.066751005952954e-16	True	0.19946771460893847	False
3 - KLF6	1.1102230246251565e-16	0.14002460733979538	4.066751005952954e-16	True	0.1330293798991884	False
12 - IFITM1	1.1102230246251565e-16	0.5377814107185526	4.066751005952954e-16	True	0.6089391940657032	False
3 - SEC11C	1.1102230246251565e-16	0.27138370805732137	4.066751005952954e-16	True	0.2568782634107314	False
1 - S100A9	1.1102230246251565e-16	0.2312067833460224	4.066751005952954e-16	True	0.22995935405865645	False
12 - IFIT3	1.1102230246251565e-16	0.5263595137840411	4.066751005952954e-16	True	0.5968466788454667	False
7 - IFI6	1.1102230246251565e-16	0.4925708187739407	4.066751005952954e-16	True	0.5684110553361772	False
5 - NKG7	1.1102230246251565e-16	0.04277075883545045	4.066751005952954e-16	True	0.12002309484545982	False
6 - IFI44L	1.1102230246251565e-16	0.49217753685586263	4.066751005952954e-16	True	0.566712845574138	False
3 - PPIB	1.1102230246251565e-16	0.20458632608027738	4.066751005952954e-16	True	0.23155842190360584	False
3 - FCER1G	1.1102230246251565e-16	0.3019102367226071	4.066751005952954e-16	True	0.20801628377844797	False
3 - HLA-DPB1	1.1102230246251565e-16	0.21494073034510852	4.066751005952954e-16	True	0.16781028740693657	False
3 - NEK8	1.1102230246251565e-16	0.05332918082241678	4.066751005952954e-16	True	0.07215254278169045	False
14 - VCAN	1.1102230246251565e-16	0.40908172440242163	4.066751005952954e-16	True	0.4165496665012436	False
8 - JUP	1.1102230246251565e-16	0.03232875724234552	4.066751005952954e-16	True	0.10666783057713339	False
3 - C1orf162	1.1102230246251565e-16	0.09090895254009868	4.066751005952954e-16	True	0.10193705966903219	False
8 - GZMA	1.1102230246251565e-16	0.011692944489268386	4.066751005952954e-16	True	0.056923070316386826	False
10 - RPS26	1.1102230246251565e-16	0.013577443915705811	4.066751005952954e-16	True	0.06794238083851888	False
8 - CTSW	1.1102230246251565e-16	0.014222747316353423	4.066751005952954e-16	True	0.06285661842406312	False
1 - IRF7	1.1102230246251565e-16	0.2180508067065159	4.066751005952954e-16	True	0.290865298154871	False
3 - TYROBP	1.1102230246251565e-16	0.2347703219038847	4.066751005952954e-16	True	0.17657603967920266	False
3 - HLA-DRB5	1.1102230246251565e-16	0.13361504006594516	4.066751005952954e-16	True	0.1252877121064547	False
12 - S100A9	1.1102230246251565e-16	0.3573169577535642	4.066751005952954e-16	True	0.30969627067254857	False
8 - GZMB	1.1102230246251565e-16	0.025471819293346853	4.066751005952954e-16	True	0.10108413785451101	False
3 - HLA-DRB1	1.1102230246251565e-16	0.16738892318255694	4.066751005952954e-16	True	0.15991643302732392	False
3 - RGS19	1.1102230246251565e-16	0.022001066481488585	4.066751005952954e-16	True	0.04875849641683217	False
12 - S100A12	1.1102230246251565e-16	0.3687930546109667	4.066751005952954e-16	True	0.33056580581507433	False
13 - IER3	1.1102230246251565e-16	0.14939660086034567	4.066751005952954e-16	True	0.18708676340169283	False
11 - IFITM1	1.1102230246251565e-16	0.4408232746675217	4.066751005952954e-16	True	0.5095145796540212	False
6 - RPS26	1.1102230246251565e-16	0.012377408591078498	4.066751005952954e-16	True	0.05956671266172677	False
3 - IGHG4	1.1102230246251565e-16	0.08958016328864638	4.066751005952954e-16	True	0.09657800406927455	False
4 - IFI44L	1.1102230246251565e-16	0.4454211138609909	4.066751005952954e-16	True	0.5156597677070593	False
8 - LGALS1	1.1102230246251565e-16	0.0159701792834811	4.066751005952954e-16	True	0.07043107398540441	False
14 - ISG15	1.1102230246251565e-16	0.5513488327223931	4.066751005952954e-16	True	0.6044837421089594	False
3 - DERL3	1.1102230246251565e-16	0.06355217758530196	4.066751005952954e-16	True	0.12859987882964335	False
3 - S100A4	1.1102230246251565e-16	0.016959204316687626	4.066751005952954e-16	True	0.07817290559996526	False
3 - ISG15	1.1102230246251565e-16	0.40577661750604044	4.066751005952954e-16	True	0.47778840125447486	False
3 - GRAMD1B	1.1102230246251565e-16	0.0699972963312886	4.066751005952954e-16	True	0.08648486902654791	False
3 - HLA-DQB1	1.1102230246251565e-16	0.10977164129107764	4.066751005952954e-16	True	0.11013830842770392	False
3 - ZRSR2	1.1102230246251565e-16	0.017294136962527795	4.066751005952954e-16	True	0.05196325515137063	False
3 - IGHG2	1.1102230246251565e-16	0.052324379978185176	4.066751005952954e-16	True	0.06960791285582274	False
14 - TIMP1	1.1102230246251565e-16	0.2600162182048379	4.066751005952954e-16	True	0.2519459046930457	False
3 - GAPDH	1.1102230246251565e-16	0.06311583618430194	4.066751005952954e-16	True	0.08034057693649062	False
9 - RPS4Y1	1.1102230246251565e-16	0.032969146922967485	4.066751005952954e-16	True	0.0599594230586502	False
1 - DPP7	1.1102230246251565e-16	0.01797764046815198	4.066751005952954e-16	True	0.0723992421099478	False
3 - EREG	1.1102230246251565e-16	0.011887164360869673	4.066751005952954e-16	True	0.05929690207321958	False
3 - WDR60	1.1102230246251565e-16	0.03030723626768339	4.066751005952954e-16	True	0.05056070650565477	False
3 - PLAC8	1.1102230246251565e-16	0.24538954078684894	4.066751005952954e-16	True	0.1825362348405634	False
5 - IFI6	1.1102230246251565e-16	0.3126427453412888	4.066751005952954e-16	True	0.3543377454709672	False
3 - SERPINF1	1.1102230246251565e-16	0.23572561759326416	4.066751005952954e-16	True	0.17281142860264323	False
1 - BST2	1.1102230246251565e-16	0.10703321186608505	4.066751005952954e-16	True	0.19194678448335675	False
3 - MYDGF	1.1102230246251565e-16	0.193871751061383	4.066751005952954e-16	True	0.20703527265020777	False
3 - IFITM1	1.1102230246251565e-16	0.3203054126661269	4.066751005952954e-16	True	0.375654788363779	False
3 - SEC61B	1.1102230246251565e-16	0.023039930764650718	4.066751005952954e-16	True	0.08085153769072034	False
8 - GZMH	1.1102230246251565e-16	0.013343655872811944	4.066751005952954e-16	True	0.06922648392605323	False
3 - SOX4	1.1102230246251565e-16	0.11293748147555749	4.066751005952954e-16	True	0.16244078933617281	False
10 - IFI44L	1.1102230246251565e-16	0.45345695942588493	4.066751005952954e-16	True	0.5319583217084067	False
12 - IFI6	1.1102230246251565e-16	0.5878115090858529	4.066751005952954e-16	True	0.6346273334653989	False
12 - MX1	1.1102230246251565e-16	0.528313091430674	4.066751005952954e-16	True	0.5769650078488969	False
3 - HLA-DPA1	1.1102230246251565e-16	0.1489565772433793	4.066751005952954e-16	True	0.12946416813207134	False
14 - IFITM1	1.1102230246251565e-16	0.46597499845346135	4.066751005952954e-16	True	0.5003265612123399	False
1 - S100A12	1.1102230246251565e-16	0.23593285165605504	4.066751005952954e-16	True	0.2425359043365099	False
2 - LIMS1	1.1102230246251565e-16	0.009002097357882599	4.066751005952954e-16	True	0.0575167387374583	False
3 - IGHG1	1.1102230246251565e-16	0.15194061016249027	4.066751005952954e-16	True	0.1285496061478921	False
8 - HIST1H2AC	1.1102230246251565e-16	0.014020148713061675	4.066751005952954e-16	True	0.06957564016503906	False
1 - ISG20	1.1102230246251565e-16	0.08044444882250223	4.066751005952954e-16	True	0.1691220833110971	False
2 - CX3CR1	1.1102230246251565e-16	0.06620975881837321	4.066751005952954e-16	True	0.13725918793761632	False
8 - PFDN6	1.1102230246251565e-16	0.01816022002054396	4.066751005952954e-16	True	0.07586539192144626	False
3 - HLA-DRA	1.1102230246251565e-16	0.3471707478387489	4.066751005952954e-16	True	0.23688060425777635	False
8 - CCL5	1.1102230246251565e-16	0.026248476992959402	4.066751005952954e-16	True	0.0933547378616292	False
8 - ABI3	1.1102230246251565e-16	0.021149663950704833	4.066751005952954e-16	True	0.08382288878629646	False
1 - PER1	1.1102230246251565e-16	0.012838209850517868	4.066751005952954e-16	True	0.03412413120090998	False
8 - DERL3	1.1102230246251565e-16	0.016350773450170553	4.066751005952954e-16	True	0.0770821036172549	False
10 - RPS4Y1	1.1102230246251565e-16	0.03631338136425988	4.066751005952954e-16	True	0.05674052177658856	False
12 - IFITM3	1.1102230246251565e-16	0.5855545180549577	4.066751005952954e-16	True	0.567746024698029	False
9 - CD3G	1.1102230246251565e-16	0.021084504895236833	4.066751005952954e-16	True	0.07926713336629058	False
1 - S100A8	1.1102230246251565e-16	0.2634241067499511	4.066751005952954e-16	True	0.24846320338334765	False
5 - IFI27	1.1102230246251565e-16	0.38133056952767685	4.066751005952954e-16	True	0.4123913643546226	False
3 - GZMB	1.1102230246251565e-16	0.2846758735837601	4.066751005952954e-16	True	0.19643058058553978	False
3 - MZB1	1.1102230246251565e-16	0.23151580958469498	4.066751005952954e-16	True	0.2563661665003927	False
8 - GNLY	1.1102230246251565e-16	0.015526622552878178	4.066751005952954e-16	True	0.07867883974765622	False
3 - IGHA1	1.1102230246251565e-16	0.3237021899312029	4.066751005952954e-16	True	0.32463432192470926	False
13 - NKG7	1.1102230246251565e-16	0.36208517924559247	4.066751005952954e-16	True	0.42592858987230464	False
3 - IGKC	1.1102230246251565e-16	0.14425146688695867	4.066751005952954e-16	True	0.1979370608390492	False
3 - JCHAIN	1.1102230246251565e-16	0.1920659204391293	4.066751005952954e-16	True	0.22136712580042459	False
5 - S100A8	1.1102230246251565e-16	0.09043686542408658	4.066751005952954e-16	True	0.0970972299635358	False
3 - TGFBI	1.1102230246251565e-16	0.18137590787352842	4.066751005952954e-16	True	0.14783979302754216	False
12 - IFI27	1.1102230246251565e-16	0.5801136764055437	4.066751005952954e-16	True	0.6068856526445875	False
8 - SH2D1A	1.1102230246251565e-16	0.012635676564030418	4.066751005952954e-16	True	0.041192837778461826	False
14 - IFI27	1.1102230246251565e-16	0.6115495536507485	4.066751005952954e-16	True	0.6081387294580259	False
14 - CD63	1.1102230246251565e-16	0.45571256775071767	4.066751005952954e-16	True	0.37177333327498924	False
8 - NKG7	1.1102230246251565e-16	0.016695328210885707	4.066751005952954e-16	True	0.07815802873027064	False
5 - IFITM3	1.1102230246251565e-16	0.3426102127796514	4.066751005952954e-16	True	0.32163602164206406	False
8 - GUCD1	1.1102230246251565e-16	0.01731887464847426	4.066751005952954e-16	True	0.08013781218882854	False
14 - S100A8	1.1102230246251565e-16	0.4849409308751196	4.066751005952954e-16	True	0.4068575600766456	False
2 - S100A11	1.1102230246251565e-16	0.08756562487144026	4.066751005952954e-16	True	0.16880280672287842	False
12 - S100A8	1.1102230246251565e-16	0.39522782275156954	4.066751005952954e-16	True	0.335989252465233	False
6 - RPS4Y1	1.1102230246251565e-16	0.03623303176898063	4.066751005952954e-16	True	0.055508511149727276	False
1 - VAMP5	1.1102230246251565e-16	0.12167440021500253	4.066751005952954e-16	True	0.1654684270311568	False
3 - IRF7	1.1102230246251565e-16	0.13322414949994976	4.066751005952954e-16	True	0.15496242621573852	False
5 - THBS1	1.1102230246251565e-16	0.0433101191285562	4.066751005952954e-16	True	0.06302881578888193	False
3 - SSR4	1.1102230246251565e-16	0.16504856833197679	4.066751005952954e-16	True	0.21408168197212973	False
3 - CD74	1.1102230246251565e-16	0.14527737745698377	4.066751005952954e-16	True	0.1311284134363773	False
11 - RPS4Y1	1.1102230246251565e-16	0.03555805227704234	4.066751005952954e-16	True	0.05442173166460244	False
14 - S100A9	1.1102230246251565e-16	0.3816034009871657	4.066751005952954e-16	True	0.3384706954532664	False
3 - HSP90B1	1.1102230246251565e-16	0.2332572573680889	4.066751005952954e-16	True	0.25011351873792387	False
3 - MIF4GD	1.1102230246251565e-16	0.024178356096420717	4.066751005952954e-16	True	0.04739458525104738	False
8 - CST7	1.1102230246251565e-16	0.03689165814997597	4.066751005952954e-16	True	0.11878374898621673	False
3 - LTB	1.1102230246251565e-16	0.12206601607743106	4.066751005952954e-16	True	0.11796112610397004	False
8 - MYOM2	1.1102230246251565e-16	0.012383221227997954	4.066751005952954e-16	True	0.06205634388569075	False
7 - RPS4Y1	1.1102230246251565e-16	0.035766302002077976	4.066751005952954e-16	True	0.055565002639072936	False
3 - ISG20	1.1102230246251565e-16	0.44832470472128005	4.066751005952954e-16	True	0.4158537861170263	False
3 - PLD4	1.1102230246251565e-16	0.27908874204598433	4.066751005952954e-16	True	0.1950810821311109	False
3 - HERC5	1.1102230246251565e-16	0.16519084709083542	4.066751005952954e-16	True	0.26958267434941735	False
3 - MTRNR2L8	1.1102230246251565e-16	0.007646132837383468	4.066751005952954e-16	True	0.05049431930002221	False
3 - TMEM109	1.1102230246251565e-16	0.06145288679545435	4.066751005952954e-16	True	0.0786680730972991	False
3 - BIRC3	1.1102230246251565e-16	0.012789322559098038	4.066751005952954e-16	True	0.06630157613756825	False
13 - IFI27	1.1102230246251565e-16	0.5691109406532165	4.066751005952954e-16	True	0.6037018524882849	False
3 - CST3	1.1102230246251565e-16	0.272468554349219	4.066751005952954e-16	True	0.19354614250604357	False
13 - IFITM3	1.1102230246251565e-16	0.602064819087952	4.066751005952954e-16	True	0.6055264561688412	False
1 - IFITM3	1.1102230246251565e-16	0.46432936668592983	4.066751005952954e-16	True	0.44593832961394386	False
3 - UBE2E2	1.1102230246251565e-16	0.016500016942085804	4.066751005952954e-16	True	0.05286133763287319	False
4 - RPS4Y1	1.1102230246251565e-16	0.035975858516642756	4.066751005952954e-16	True	0.0554762712716564	False
14 - IFIT3	1.1102230246251565e-16	0.42277444075556603	4.066751005952954e-16	True	0.47603112789483243	False
1 - IFI27	1.1102230246251565e-16	0.44481790796446996	4.066751005952954e-16	True	0.47260342072054695	False
4 - RPS26	1.1102230246251565e-16	0.012920540686554571	4.066751005952954e-16	True	0.05553453944527398	False
1 - HOPX	1.1102230246251565e-16	0.01746164065090683	4.066751005952954e-16	True	0.06787920119375944	False
3 - RGS14	1.1102230246251565e-16	0.011189717157127688	4.066751005952954e-16	True	0.04803908665886483	False
2 - RPL21	1.1102230246251565e-16	0.08565186609816033	4.066751005952954e-16	True	0.17252799688852805	False
11 - RPS26	1.1102230246251565e-16	0.011697743819492179	4.066751005952954e-16	True	0.053898740367852124	False
14 - RNASE6	1.1102230246251565e-16	0.4514027787727469	4.066751005952954e-16	True	0.4684829179530569	False
3 - IGHA2	1.1102230246251565e-16	0.20476346765926323	4.066751005952954e-16	True	0.2781931222777985	False
12 - EPSTI1	1.1102230246251565e-16	0.5112201953065596	4.066751005952954e-16	True	0.5331961541208804	False
3 - HIST1H2AC	1.1102230246251565e-16	0.025689928484588287	4.066751005952954e-16	True	0.10003399363494503	False
3 - HSPA5	1.1102230246251565e-16	0.1409124705070245	4.066751005952954e-16	True	0.17445264713419706	False
3 - CARD11	1.1102230246251565e-16	0.027998370754277246	4.066751005952954e-16	True	0.05060056895841441	False
3 - PSME2	1.1102230246251565e-16	0.20603604893765748	4.066751005952954e-16	True	0.23691940886433766	False
3 - C12orf75	1.1102230246251565e-16	0.09975564865160502	4.066751005952954e-16	True	0.10052671967585107	False
8 - ISG15	1.1102230246251565e-16	0.12082161617372633	4.066751005952954e-16	True	0.20714788069273035	False
1 - ABTB1	1.1102230246251565e-16	0.012057162399417232	4.066751005952954e-16	True	0.05698892144198688	False
3 - HLA-DQA1	1.1102230246251565e-16	0.09893217749059613	4.066751005952954e-16	True	0.10024085134514715	False
7 - RPS26	1.1102230246251565e-16	0.011346458503765589	4.066751005952954e-16	True	0.04746173013181058	False
3 - IGHG3	1.1102230246251565e-16	0.1624619945239768	4.066751005952954e-16	True	0.12982316241459171	False
1 - ISG15	1.1102230246251565e-16	0.34530753203078357	4.066751005952954e-16	True	0.4046527673064349	False
11 - SRGN	1.1102230246251565e-16	0.05452098027008101	4.066751005952954e-16	True	0.12735538574799904	False
3 - CLIC3	1.1102230246251565e-16	0.252142765676138	4.066751005952954e-16	True	0.17952821804277205	False
3 - SSR3	1.1102230246251565e-16	0.25249637774966494	4.066751005952954e-16	True	0.2695266570378098	False
5 - MT2A	1.1102230246251565e-16	0.06715802472869292	4.066751005952954e-16	True	0.1369428821037098	False
12 - ISG15	1.1102230246251565e-16	0.5438602568966562	4.066751005952954e-16	True	0.6060413294569846	False
3 - SPCS2	1.1102230246251565e-16	0.16658583652424486	4.066751005952954e-16	True	0.19361612448597484	False
6 - MX1	1.1102230246251565e-16	0.4931939743439231	4.066751005952954e-16	True	0.5730344554729108	False
1 - LY6E	1.1102230246251565e-16	0.3334055930185379	4.066751005952954e-16	True	0.3610230032779768	False
8 - SRPRB	1.1102230246251565e-16	0.017551196049001017	4.066751005952954e-16	True	0.08031642684828949	False
3 - CCDC50	1.1102230246251565e-16	0.14055847875502125	4.066751005952954e-16	True	0.12139014181870403	False
1 - TNFSF10	1.1102230246251565e-16	0.10444573532493195	4.066751005952954e-16	True	0.18667525723300785	False
3 - COQ7	1.1102230246251565e-16	0.042227740767361244	4.066751005952954e-16	True	0.06428143276919411	False
12 - LY6E	1.1102230246251565e-16	0.46771802055028133	4.066751005952954e-16	True	0.48768321610480486	False
8 - TMEM19	1.1102230246251565e-16	0.012867446201469512	4.066751005952954e-16	True	0.03150290591791125	False
14 - IFI6	1.1102230246251565e-16	0.5994227564676355	4.066751005952954e-16	True	0.6429636034476612	False
3 - STX4	1.1102230246251565e-16	0.01104554506419908	4.066751005952954e-16	True	0.06538512341162607	False
14 - EPSTI1	1.1102230246251565e-16	0.5316330155350654	4.066751005952954e-16	True	0.5569255571044129	False
3 - SLC7A5	1.1102230246251565e-16	0.007950322614973193	4.066751005952954e-16	True	0.05497689844218967	False
8 - XAF1	1.1102230246251565e-16	0.1294466702195315	4.066751005952954e-16	True	0.22102937903836442	False
3 - AIF1	1.1102230246251565e-16	0.06449687007052796	4.066751005952954e-16	True	0.12413491126603846	False
1 - IFI27L2	1.1102230246251565e-16	0.11720484993243685	4.066751005952954e-16	True	0.16949790618958346	False
3 - ANXA1	1.1102230246251565e-16	0.03723663171852931	4.066751005952954e-16	True	0.10121718562214005	False
3 - FEZ2	1.1102230246251565e-16	0.08597568319213611	4.066751005952954e-16	True	0.09590961109029962	False
8 - TRBV5-1	1.1102230246251565e-16	0.012634566566123828	4.066751005952954e-16	True	0.056574215883492145	False
14 - RPS4Y1	1.1102230246251565e-16	0.029031637341359717	4.066751005952954e-16	True	0.06114065436835529	False
3 - IGLL5	1.1102230246251565e-16	0.19678359711477178	4.066751005952954e-16	True	0.18922275801722568	False
3 - RGS2	1.1102230246251565e-16	0.10788398614066264	4.066751005952954e-16	True	0.10675223539748852	False
8 - BST2	1.1102230246251565e-16	0.04520149259656869	4.066751005952954e-16	True	0.12739513385297585	False
3 - TRIM22	1.1102230246251565e-16	0.029250454142543014	4.066751005952954e-16	True	0.06790635850992803	False
8 - OAS1	1.1102230246251565e-16	0.06755898932056636	4.066751005952954e-16	True	0.15676149869502518	False
5 - HIST1H4H	1.1102230246251565e-16	0.08176871883625181	4.066751005952954e-16	True	0.1449289287525069	False
14 - MT2A	1.1102230246251565e-16	0.40466345455163266	4.066751005952954e-16	True	0.3832732872422378	False
13 - XIST	1.1102230246251565e-16	0.06812756962953526	4.066751005952954e-16	True	0.08537582027948451	False
5 - RETN	1.1102230246251565e-16	0.049974004214699	4.066751005952954e-16	True	0.12437797355036435	False
1 - TNFAIP2	1.1102230246251565e-16	0.01131594742262898	4.066751005952954e-16	True	0.06550200956671834	False
3 - BCL11A	1.1102230246251565e-16	0.23331128892728814	4.066751005952954e-16	True	0.17462616802424372	False
3 - HLA-DMA	1.1102230246251565e-16	0.15322236689051327	4.066751005952954e-16	True	0.1480157644835649	False
14 - LYZ	1.1102230246251565e-16	0.17346031314136634	4.066751005952954e-16	True	0.21473489765226897	False
6 - ISG15	1.1102230246251565e-16	0.45761473823413323	4.066751005952954e-16	True	0.5350300744674343	False
3 - CD2AP	1.1102230246251565e-16	0.10124943915546791	4.066751005952954e-16	True	0.10717209441209136	False
3 - PDIA4	1.1102230246251565e-16	0.24085560610230206	4.066751005952954e-16	True	0.24314949103405142	False
5 - CWC27	1.1102230246251565e-16	0.008140675971588185	4.066751005952954e-16	True	0.05189328124057359	False
3 - ARL4C	1.1102230246251565e-16	0.12308319777737142	4.066751005952954e-16	True	0.11598339733740182	False
3 - LBH	1.1102230246251565e-16	0.010673525294009889	4.066751005952954e-16	True	0.06093779096614561	False
12 - HLA-DQA1	1.1102230246251565e-16	0.28013016199619944	4.066751005952954e-16	True	0.2430001264575182	False
1 - RETN	1.1102230246251565e-16	0.11312336005047208	4.066751005952954e-16	True	0.17406553232526756	False
3 - RNASET2	1.1102230246251565e-16	0.12511497787636416	4.066751005952954e-16	True	0.11541691183262966	False
9 - IL32	1.1102230246251565e-16	0.04444829443159459	4.066751005952954e-16	True	0.11910115781030912	False
3 - XIST	1.1102230246251565e-16	0.034470140533527927	4.066751005952954e-16	True	0.058477173376593916	False
8 - ADGRG1	1.1102230246251565e-16	0.012128574707666817	4.066751005952954e-16	True	0.06914683188453417	False
14 - CD14	1.1102230246251565e-16	0.4979140593584146	4.066751005952954e-16	True	0.5107361867309949	False
14 - APOBEC3A	1.1102230246251565e-16	0.4626892256661145	4.066751005952954e-16	True	0.4301995125896627	False
3 - CD38	1.1102230246251565e-16	0.3513039462983688	4.066751005952954e-16	True	0.29913688574714814	False
14 - CDKN1A	1.1102230246251565e-16	0.1479658158378132	4.066751005952954e-16	True	0.18580453433143396	False
13 - LY6E	1.1102230246251565e-16	0.505202497154013	4.066751005952954e-16	True	0.5332701863682867	False
3 - APP	1.1102230246251565e-16	0.2493734337428567	4.066751005952954e-16	True	0.18009560392892296	False
1 - IFI35	1.1102230246251565e-16	0.08428388943988518	4.066751005952954e-16	True	0.1670514884092611	False
8 - FCER1G	1.1102230246251565e-16	0.02182957304250477	4.066751005952954e-16	True	0.05008172246476784	False
5 - HIST1H2BC	1.1102230246251565e-16	0.049426349514000045	4.066751005952954e-16	True	0.069722852493256	False
8 - KLRD1	1.1102230246251565e-16	0.02434914868834892	4.066751005952954e-16	True	0.08558933810018174	False
7 - GZMB	1.1102230246251565e-16	0.18841582146091962	4.066751005952954e-16	True	0.22755048153638024	False
3 - ACTB	1.1102230246251565e-16	0.048033049127884975	4.066751005952954e-16	True	0.06570768063369113	False
2 - JUNB	1.1102230246251565e-16	0.13480107727826152	4.066751005952954e-16	True	0.16674218865495835	False
12 - HLA-DPA1	1.1102230246251565e-16	0.25351579422948733	4.066751005952954e-16	True	0.2446341079689618	False
12 - RNASE1	1.1102230246251565e-16	0.449129123841011	4.066751005952954e-16	True	0.4751789593878127	False
7 - IFI44L	1.1102230246251565e-16	0.5085854904398225	4.066751005952954e-16	True	0.5887438887567052	False
1 - MTRNR2L8	1.1102230246251565e-16	0.008933977912437108	4.066751005952954e-16	True	0.050906359118956676	False
3 - FKBP2	1.1102230246251565e-16	0.12182603041356932	4.066751005952954e-16	True	0.1682949855116423	False
8 - SPON2	1.1102230246251565e-16	0.018463180785786792	4.066751005952954e-16	True	0.06739048219351494	False
14 - GIMAP4	1.1102230246251565e-16	0.3240217785995174	4.066751005952954e-16	True	0.38659123066143536	False
