gene	pval	dev_exp	fdr	significant	effect_size	pseudoDEG
5 - PSMG2	3.3373208419007483e-07	0.04286995617943279	7.192501814441268e-07	True	0.08744348614221432	False
8 - TMEM14C	3.443201068709101e-07	0.0038519201554967353	7.412704130697741e-07	True	0.026648347768200898	False
8 - MRPS18C	3.621131127173882e-07	0.004097225024398021	7.787378768115875e-07	True	0.037100681364424716	False
8 - BEX2	3.749645520745304e-07	0.003956281236546233	8.055092418357258e-07	True	0.03481646983898474	False
3 - ARHGAP4	3.9251042949217663e-07	0.03641657535720766	8.422970589960871e-07	True	0.061389430063875254	False
3 - STX10	4.020951923644489e-07	0.0028485433584064523	8.619403909205764e-07	True	0.028560958462806523	False
5 - MAP2K1	4.119812219149921e-07	0.005861339471319282	8.821867706959145e-07	True	0.0213661300666412	False
3 - RIC1	4.2935694100076915e-07	0.02750163033991737	9.184105689856024e-07	True	0.08770249204657711	False
2 - SAT1	4.7132618852252506e-07	0.008219023837821027	1.0071072404327458e-06	True	0.04111580247979944	False
1 - PSTPIP1	5.021471799482313e-07	0.019235160873335433	1.0718189539983593e-06	True	0.04184932864128793	False
3 - IGKV4-1	5.296307091784414e-07	0.05549302864233463	1.129276565412455e-06	True	0.11104684950182857	False
1 - DUSP2	5.569185762555051e-07	0.00770925251989274	1.1861950505974551e-06	True	0.046288821562834044	False
1 - AZU1	5.58187788879394e-07	0.005192162948687518	1.1876335933604128e-06	True	0.0422576510558826	False
1 - TMEM176A	5.662765238945155e-07	0.03075847776715035	1.2035632813911063e-06	True	0.08820617169084337	False
3 - FOSB	5.841071671897069e-07	0.04290108288918404	1.2401426054983161e-06	True	0.07222973671983411	False
8 - ZPR1	6.062051196575879e-07	0.008403011499671376	1.2856948455092003e-06	True	0.024303115949920923	False
2 - CST7	6.461791590695043e-07	0.006645507403230111	1.3690236420964075e-06	True	0.04852506215962892	False
8 - ZNF160	6.545338696595238e-07	0.007914805561788252	1.3852568670042833e-06	True	0.053112399089551905	False
8 - TRMT1	7.25159769121575e-07	0.007040537091213106	1.5331073342950846e-06	True	0.023523252689022313	False
5 - DUSP6	7.522307065022105e-07	0.01252579701780654	1.5886604149993887e-06	True	0.03374219517864094	False
1 - HSPB1	7.590026345205558e-07	0.006728029251693024	1.6012713808450547e-06	True	0.02429530550968221	False
12 - TMEM176B	8.865385486833688e-07	0.024665735117606613	1.868363643168322e-06	True	0.08252682585493995	False
2 - CAMK4	8.97889484541281e-07	0.00857636584148469	1.8902936516658548e-06	True	0.052177944878541355	False
5 - CD58	9.507642608763689e-07	0.04212404976206641	1.9995042289723847e-06	True	0.09861326367218366	False
3 - MARCKSL1	9.646435437105083e-07	0.08440854514282681	2.026562066618715e-06	True	0.12003821465293062	False
2 - CD63	9.663545348370661e-07	0.004632925356860107	2.028026306058901e-06	True	0.026761334220710992	False
1 - IGHA1	9.750217071502476e-07	0.019662965835656965	2.044070664885215e-06	True	0.04387428816395157	False
1 - IGKC	9.927422770505956e-07	0.07658970822453826	2.0790414179070064e-06	True	0.10706930720873215	False
8 - DDX3Y	1.0034734433395087e-06	0.004068756050174094	2.099316827070102e-06	True	0.028679254362685327	False
3 - PLEKHJ1	1.0204708930094952e-06	0.004083539013087556	2.1326455444294573e-06	True	0.023808501266249386	False
3 - ACP5	1.053013159779681e-06	0.05908896761573024	2.1983573273062235e-06	True	0.09390186195055021	False
8 - FARSB	1.068627797362609e-06	0.005681696523209934	2.2286294001305715e-06	True	0.024923439983862854	False
3 - FAM118A	1.1448995216323254e-06	0.011974599010326936	2.3852073367340116e-06	True	0.03370090450333205	False
1 - GADD45B	1.1999379816440836e-06	0.023055688158342802	2.49726947272442e-06	True	0.07629040866316797	False
5 - ZRSR2	1.2148901630260056e-06	0.004499245142026043	2.5257591746902403e-06	True	0.030041740240620087	False
3 - ZYX	1.2226178316421255e-06	0.07162204435444952	2.5391855278133446e-06	True	0.09503125977323781	False
8 - MID1IP1	1.2257285905148407e-06	0.0035127350868924268	2.5430053745121177e-06	True	0.034056513036802835	False
3 - CLK1	1.2525625400217066e-06	0.002354710007382965	2.5959845389050914e-06	True	0.028743678821976325	False
1 - FCGR3A	1.258591808550591e-06	0.00784629780582613	2.6057801419266896e-06	True	0.04072249371831066	False
5 - TMEM159	1.3261338756009877e-06	0.010302510910103813	2.742779473838651e-06	True	0.057797349236951644	False
8 - KANSL1-AS1	1.3611176303829353e-06	0.007807323866977134	2.8122265090556516e-06	True	0.021141674325468134	False
2 - TYROBP	1.3991322352913116e-06	0.0041615819748214156	2.8877858313546163e-06	True	0.02965334801901989	False
5 - TYROBP	1.468654198477637e-06	0.04099901918849447	3.028152986551829e-06	True	0.06525871754942082	False
1 - GNB2	1.511923236385826e-06	0.009504245329493233	3.114157026541351e-06	True	0.029721720669962013	False
5 - S100A11	1.660038887352222e-06	0.0445858759994886	3.4157178752103334e-06	True	0.06856538744929112	False
1 - B4GALT1	1.6733274655900132e-06	0.004985921904136159	3.4395220258787527e-06	True	0.042805380146642855	False
8 - MAP4K5	1.7253002534411976e-06	0.0030578917863451904	3.542710992692398e-06	True	0.022533555903644514	False
8 - MAL	1.7508548807443347e-06	0.008765173617778177	3.5914971912704304e-06	True	0.05621862073714191	False
3 - SRSF8	1.7690021708594017e-06	0.005346012961741531	3.6250044484823807e-06	True	0.023649599842578983	False
3 - IGLV3-1	1.7795166052936295e-06	0.062098473042651925	3.642818025166079e-06	True	0.10946717652046867	False
5 - SLX4	1.8010518930688946e-06	0.0030830969664837893	3.683132705662361e-06	True	0.02936524045345333	False
3 - AREG	1.838180087809782e-06	0.008894038212483468	3.75521979123551e-06	True	0.02748218781604888	False
1 - HLA-DRA	1.8488949264927612e-06	0.014874526304249791	3.7732549520260433e-06	True	0.06521939105389686	False
8 - MAEA	1.9339797154849236e-06	0.0029677906002456567	3.942874037685879e-06	True	0.030101252704265374	False
3 - CD69	2.0090724769383783e-06	0.002785836857417956	4.091797305373479e-06	True	0.026677311223381357	False
3 - UVRAG	2.2085964346274523e-06	0.048022331244860994	4.493583793748631e-06	True	0.07848350312112666	False
8 - PRCP	2.335197512137732e-06	0.013026320201497521	4.7463364067840085e-06	True	0.035703816397958305	False
3 - IDH3A	2.3543076413945485e-06	0.004925991177180067	4.775837550987681e-06	True	0.018239743610943212	False
5 - ARMC7	2.3544879126369267e-06	0.024119410888450488	4.775837550987681e-06	True	0.04801545761567861	False
8 - CHI3L2	2.5713652224146344e-06	0.0034838903192982995	5.210466509452147e-06	True	0.03573637400973549	False
8 - SMAP1	2.6050121729737086e-06	0.004054801983226719	5.273303993873904e-06	True	0.017213814965120876	False
1 - MARK2	2.7399097008995454e-06	0.0027840143488797597	5.540767848128505e-06	True	0.027500275775296384	False
3 - AFF4	2.7455133414511224e-06	0.008667254309566719	5.546491598891156e-06	True	0.028445573223542377	False
8 - PAPSS1	2.8017887920839257e-06	0.017305303294005814	5.654467794316702e-06	True	0.06886680627907052	False
3 - SERTAD1	2.8967457970097144e-06	0.024406655571717284	5.840213300422811e-06	True	0.052395903897984715	False
8 - HOPX	3.1541368711307527e-06	0.013080238696585145	6.352742942861536e-06	True	0.03569079502750693	False
5 - CSRP1	3.3185813967939737e-06	0.015074868294213561	6.6772261504908924e-06	True	0.06780676760607142	False
5 - ESD	3.3401695068713266e-06	0.014504805472947302	6.713908556525279e-06	True	0.034500755551631526	False
3 - STMN1	3.350198134244309e-06	0.06759447874002356	6.727305490450419e-06	True	0.11891891234364535	False
1 - MT1X	3.3729076963640026e-06	0.06446150415882301	6.766113733929795e-06	True	0.1149914277743253	False
8 - DHX30	3.683864746251153e-06	0.011015384228607483	7.382494481465237e-06	True	0.031984909516750634	False
8 - ENDOD1	3.826310931209775e-06	0.012401114025246018	7.65262186241955e-06	True	0.03358105714243787	False
5 - PBXIP1	3.823134979707987e-06	0.006058062819102927	7.65262186241955e-06	True	0.026578762503510222	False
5 - IL7R	3.961744155400737e-06	0.0047269410728009165	7.915572738063411e-06	True	0.026376624177570987	False
3 - KIF9	3.974361046710229e-06	0.020088287064556787	7.932856380659139e-06	True	0.04501790564162385	False
3 - RPS4X	4.031709110896564e-06	0.061334607900599636	8.039300320830637e-06	True	0.11020308071298263	False
1 - CD69	4.107840657519013e-06	0.003573316615592348	8.182949516970145e-06	True	0.028075580925488994	False
8 - CMTM3	4.169648140428528e-06	0.007028251970765953	8.297807244633887e-06	True	0.024680967750616654	False
8 - SLBP	4.182195467716809e-06	0.008519255354855093	8.314503911961847e-06	True	0.026006555988063455	False
8 - C12orf76	4.28169864363781e-06	0.005836484973140599	8.503870195904292e-06	True	0.04458481911822298	False
3 - PURA	4.892468452033505e-06	0.003007902592869649	9.707278674669653e-06	True	0.02621161972760651	False
2 - CD69	5.170723603509231e-06	0.011219973044010123	1.024920436770908e-05	True	0.05554414895574587	False
1 - TRAPPC6A	5.359762649814748e-06	0.029011860372718523	1.0613391385771777e-05	True	0.05201388750352897	False
5 - CISD3	5.459483244152352e-06	0.005511556132476003	1.0800164676859254e-05	True	0.04134185150222839	False
6 - S100A8	5.570736767879225e-06	0.0196587098515012	1.1009361201342342e-05	True	0.07058846991232402	False
14 - CD83	5.605104585026943e-06	0.03446273360327856	1.1066346663429307e-05	True	0.08521619386449104	False
3 - ANTXR2	5.924994720851728e-06	0.01961925956196564	1.1686380120023133e-05	True	0.04426299600653767	False
3 - MAPRE2	5.972827385236634e-06	0.0754205631531144	1.1769118000466276e-05	True	0.1124282191426805	False
8 - APTX	6.390537533040863e-06	0.004024948946929396	1.2579798293387526e-05	True	0.02529481681924063	False
8 - PRR7	6.536636824705511e-06	0.005288403134907194	1.2854743018103268e-05	True	0.03570306148116364	False
5 - AC144652.1	6.586942486119796e-06	0.005049895375244473	1.2940947909862074e-05	True	0.02129309208515315	False
1 - DYNLL1	6.604089406558877e-06	0.006727080718083922	1.2961902662529692e-05	True	0.04788078339740565	False
1 - PRMT1	6.68461180575175e-06	0.0044915001732046544	1.3094244477476495e-05	True	0.03628455338047799	False
5 - PDK2	6.679201479453667e-06	0.006828879375585184	1.3094244477476495e-05	True	0.04700732085045036	False
8 - C15orf40	6.731261044112813e-06	0.006904094688907736	1.3172722199829379e-05	True	0.04209608030080557	False
5 - RBM18	6.890371648804461e-06	0.0027367727796882013	1.3470912314378224e-05	True	0.02674424433510826	False
1 - KLRB1	7.060594164776113e-06	0.03415686072612445	1.3790222978078345e-05	True	0.08623020501899065	False
3 - IGLV3-25	7.139295008284918e-06	0.03295878384414486	1.393033172348277e-05	True	0.05539033800787175	False
3 - RPS26	7.3478992327347115e-06	0.008782662141265551	1.4323390317221659e-05	True	0.02517380728304568	False
8 - EIF6	7.60218802176027e-06	0.003058491157466481	1.4804650480545805e-05	True	0.03205752528847999	False
5 - DNAJB1	8.56527593429135e-06	0.004321985415157603	1.666396096165632e-05	True	0.01768499757957069	False
8 - AIF1	8.581316394140615e-06	0.003187347569914123	1.6678943428844732e-05	True	0.03025001062164397	False
14 - HLA-DPA1	8.775652325931915e-06	0.013046642193415225	1.704010160375129e-05	True	0.0630541693668405	False
5 - ICE2	8.789535059783304e-06	0.007144698656141535	1.7050504480665966e-05	True	0.045192250773920715	False
3 - C11orf24	8.829374495755715e-06	0.04827989059433757	1.7111190883247508e-05	True	0.09346286441098879	False
3 - RCN2	8.84125166478178e-06	0.0026139301683824057	1.7117621809838878e-05	True	0.03055561968848935	False
3 - PUM3	9.071945079819344e-06	0.009468579675483202	1.7547282552842058e-05	True	0.0429834661420054	False
12 - CCL3	9.244932800078765e-06	0.00820907973326268	1.7864604444596646e-05	True	0.036810350145754234	False
5 - DUSP2	9.306420243548885e-06	0.0042347394244643954	1.796606224623337e-05	True	0.022975970830737446	False
3 - HIST1H2AG	9.393837699378516e-06	0.010508211466173867	1.8117334039302827e-05	True	0.030102364394210473	False
3 - IGHV3-23	9.453456146224504e-06	0.06544845859386528	1.8214751726829485e-05	True	0.09492011466726291	False
3 - PTMS	1.011276743334566e-05	0.050988561778360975	1.9466347321165853e-05	True	0.08897573070132529	False
3 - TNFAIP3	1.0444312355972762e-05	0.007526001384730696	2.008521606917839e-05	True	0.049463375346118284	False
5 - ANKLE2	1.083117498978936e-05	0.02820396813276449	2.0809173851660637e-05	True	0.08179709539009683	False
3 - MTSS1	1.1003918324092865e-05	0.004875851019193966	2.1120764537606266e-05	True	0.03963868777735171	False
8 - ACOT8	1.138426558755512e-05	0.002689060379415298	2.1822945941602604e-05	True	0.026816467880724483	False
8 - ZMAT5	1.139157778151656e-05	0.004099560459456586	2.1822945941602604e-05	True	0.02539964062707308	False
5 - SP140L	1.1714465273149344e-05	0.0028959724508418327	2.2420029230907837e-05	True	0.020514268200635028	False
3 - ID1	1.2416933258041496e-05	0.020889247668059885	2.3741746191283932e-05	True	0.07364050357233311	False
3 - SOCS3	1.2649443761336698e-05	0.03231262326889994	2.416321635403381e-05	True	0.05227370878526228	False
3 - EIF1AY	1.2789379028155246e-05	0.025231024530710577	2.4407211885792452e-05	True	0.05096431071688362	False
1 - LDHB	1.2937672475232809e-05	0.025630983224009585	2.4666677741149305e-05	True	0.07550436717764633	False
5 - HSD17B4	1.384437786433601e-05	0.004408574280179933	2.637024355111621e-05	True	0.021408155633322604	False
8 - SMAGP	1.397413809300918e-05	0.003786355363564531	2.65920801008738e-05	True	0.014743204543821078	False
1 - ZNF292	1.4279726308075169e-05	0.00570845428493072	2.714776864653074e-05	True	0.02553791769098333	False
8 - RPUSD3	1.451752338832435e-05	0.01152675730733388	2.757364366253438e-05	True	0.05983313796857129	False
5 - DCXR	1.4900892244540387e-05	0.0030075903706232587	2.8274937845427678e-05	True	0.029907699504816195	False
5 - CEP85L	1.5041133167525977e-05	0.003559669311894109	2.85139965261156e-05	True	0.02273396149378264	False
1 - FCN1	1.5430490230228244e-05	0.06743117296273171	2.922441331482622e-05	True	0.111596210573728	False
8 - MRPL48	1.5651186790699434e-05	0.0225393399734396	2.9614355327718893e-05	True	0.057419990240848096	False
5 - CAMK4	1.6543759309484152e-05	0.00323820666183372	3.127364708787174e-05	True	0.021558407179013056	False
3 - BCL7A	1.660002552106299e-05	0.0251535012731543	3.135037869889139e-05	True	0.05625550616186764	False
1 - TMEM14C	1.720368523816518e-05	0.008251026298801367	3.2459783468236185e-05	True	0.04494935880616283	False
8 - SPPL2A	1.7247667784658915e-05	0.004110916660285846	3.251209761481417e-05	True	0.02564606072576221	False
1 - DNAJC15	1.7341072890419973e-05	0.06877535029411663	3.26573877409039e-05	True	0.1092768371648049	False
3 - BTG1	1.7638369546379984e-05	0.04268635787909625	3.318601984267166e-05	True	0.09710245777494338	False
3 - GNA15	1.8328173361448208e-05	0.07006633400154505	3.445145368693272e-05	True	0.10882041254393203	False
8 - ABCD4	1.8381283241164503e-05	0.0027920336117858158	3.451884176744508e-05	True	0.024209707570379508	False
8 - MTR	1.9127906641491776e-05	0.01054347187010285	3.588725448685136e-05	True	0.030721256566496952	False
8 - FPGS	2.0845083357645677e-05	0.0035982028886938355	3.9072321195212146e-05	True	0.024191309057191863	False
8 - CIAO1	2.1066098596533855e-05	0.004760070576551478	3.9449622839951036e-05	True	0.038579379339315045	False
3 - FOXP1	2.1089241424854244e-05	0.06891334177589892	3.945601763302946e-05	True	0.11118143968173876	False
3 - CXCR3	2.149288109387637e-05	0.009533362449544946	4.017360952126424e-05	True	0.03816306081951691	False
1 - VPS36	2.2170515488029174e-05	0.00620028632792613	4.140152285346251e-05	True	0.044775581341244035	False
1 - HLA-DQA2	2.2595607839459575e-05	0.010563711669914988	4.2155984775111146e-05	True	0.05608868313703646	False
3 - TUBB6	2.3099532629911046e-05	0.04292259709638757	4.3055978806917144e-05	True	0.08039934887247137	False
5 - ZNF438	2.3333998233732167e-05	0.014112578817406574	4.345251067734109e-05	True	0.03483255360378204	False
3 - PCDH9	2.354510629798412e-05	0.04743466680463426	4.3804848926482086e-05	True	0.08825655724513662	False
8 - TSC22D2	2.4439801333042688e-05	0.00973719621892477	4.542714002424291e-05	True	0.0300143522963855	False
8 - CDKN1A	2.6771963069549543e-05	0.006973082731772329	4.9715808857102215e-05	True	0.045878747944133526	False
8 - HSPD1	2.7737652616655062e-05	0.00254179808882371	5.1461322108822004e-05	True	0.02605326985701078	False
2 - BTG2	2.789014735227191e-05	0.04554075861842699	5.169628795601837e-05	True	0.09313415908145826	False
1 - RNF167	2.818940155868699e-05	0.004595575804191343	5.220259547904997e-05	True	0.032471761195142945	False
8 - SRP54	2.9040707258065623e-05	0.0032631507451009734	5.372933812778099e-05	True	0.022130255366661435	False
8 - SART1	2.9155663846869295e-05	0.004793277572091026	5.3892169772401654e-05	True	0.01976557254801667	False
1 - HECTD1	2.9224815431883044e-05	0.003588999249420799	5.397011160089205e-05	True	0.015660978692854776	False
1 - DCXR	3.0006543296212662e-05	0.0028721819193263665	5.536262600777244e-05	True	0.031301035106117404	False
5 - MYC	3.173146102497526e-05	0.006099943585489154	5.8491172396267766e-05	True	0.022537881674314322	False
1 - TXNDC17	3.189871891418061e-05	0.05800591354412621	5.8745338700148454e-05	True	0.10955252411563943	False
3 - EHMT2	3.548269134923121e-05	0.004539801879203775	6.528554066095899e-05	True	0.019612254034594854	False
1 - PRF1	3.557697375489166e-05	0.006702113195275694	6.539884881413908e-05	True	0.04972836275147367	False
5 - KEAP1	3.63765739840316e-05	0.006085930752001811	6.680729840960809e-05	True	0.023523341772464863	False
3 - HOPX	3.8179060427578904e-05	0.022614911311365504	7.005332188546587e-05	True	0.06592553952869278	False
1 - NPEPPS	3.9091053211537385e-05	0.003959992378989918	7.166095914122344e-05	True	0.03836758915466826	False
2 - MYL6	3.9796326805174864e-05	0.0026724310008708896	7.288704543072318e-05	True	0.029241577071888337	False
2 - HLA-DRA	4.131981046984201e-05	0.005291603026148284	7.560807039312354e-05	True	0.044054692863558294	False
8 - TMEM70	4.2512387347537484e-05	0.009978547738917043	7.771917248178698e-05	True	0.050548397606656005	False
1 - ABCA1	4.268572900612e-05	0.00359391985136015	7.79648018376621e-05	True	0.02134338902261887	False
5 - NNT	4.28519914466019e-05	0.0030209284478939225	7.81970646835801e-05	True	0.027880642798278725	False
5 - CENPU	4.3045379659378824e-05	0.0100711316274118	7.847835854034425e-05	True	0.04358508418464968	False
3 - SMIM3	4.382839934069516e-05	0.03330854258878457	7.983314998305128e-05	True	0.07879469523472309	False
5 - HLA-DRB5	4.394069384039412e-05	0.0032643635916488334	7.996486595158165e-05	True	0.027567537924081793	False
3 - JMJD6	4.445560880783628e-05	0.0045214183861390644	8.082837965061141e-05	True	0.019226342477844997	False
1 - NDUFA10	4.6319511489256726e-05	0.005549521297482207	8.414080197866798e-05	True	0.04104393575068402	False
3 - CNST	4.712433928966142e-05	0.008509360477077399	8.55251166781514e-05	True	0.041857510465972594	False
8 - AHCY	4.800364729495854e-05	0.0035640955088894755	8.70419715230436e-05	True	0.03506353397253991	False
3 - RALGPS2	4.9346821307971744e-05	0.0471267760902222	8.939641541299228e-05	True	0.10056234364853463	False
2 - RGS10	5.058304853966522e-05	0.0060262454512154395	9.155302903106828e-05	True	0.023559574086613203	False
8 - NDUFS8	5.1559203954387733e-05	0.0033767350741830127	9.323545018876624e-05	True	0.02921679637299441	False
2 - IL32	5.44191021688567e-05	0.0024198159932334873	9.831816110001212e-05	True	0.025674305158098012	False
3 - IGKV3-20	5.8710335547162984e-05	0.05942596671621159	0.00010597533492267686	True	0.10782735312960635	False
1 - NRGN	6.189982018911522e-05	0.002080107278753518	0.00011163177671616811	True	0.023868974864034272	False
5 - HLA-DRB1	6.247268750592117e-05	0.01859322103075922	0.00011256340091156966	True	0.041445719463501306	False
3 - NREP	6.672776206650965e-05	0.05400108260853431	0.00012012198391810919	True	0.08278311245444225	False
1 - MAFB	6.716059664824137e-05	0.0358368008960297	0.00012079244001482258	True	0.09465028214558004	False
5 - KLHDC3	6.722989573926252e-05	0.005121589044142283	0.00012080843798609618	True	0.04078854125985987	False
1 - CD3E	6.781527367072382e-05	0.022646595855063567	0.00012175094016287938	True	0.07263955605810558	False
3 - SSBP2	6.869226310501908e-05	0.03887817899883139	0.00012321482171303872	True	0.08955089225233064	False
3 - DGKZ	6.989629024356514e-05	0.0611495007619528	0.000125262168895278	True	0.09534824660109459	False
8 - EBP	7.097470788330895e-05	0.003085183509089373	0.00012708094518049947	True	0.03340789625891308	False
1 - CD8B	7.139811631429183e-05	0.006883437088228583	0.00012772471612574566	True	0.0398748765341003	False
1 - CD52	7.2902357358684e-05	0.0026129799398043607	0.00013029911949720107	True	0.028289143921065227	False
1 - BLVRB	7.662162127897165e-05	0.060011362807345536	0.00013682432371244936	True	0.10612618783280665	False
3 - LST1	7.84427673706789e-05	0.05342568975464068	0.00013995141368542178	True	0.0996880714227718	False
8 - DNAJC19	8.049823233091669e-05	0.003081932630656259	0.00014349061021553774	True	0.013412389365986778	False
8 - PIGP	8.077623958513414e-05	0.003591328622163492	0.00014385795117566186	True	0.014762761544443103	False
1 - CCT7	8.188432812705759e-05	0.002228045223761632	0.00014570165147163272	True	0.027091828005168465	False
8 - ELP5	8.642394386959573e-05	0.003705022011089465	0.0001536425668792813	True	0.036976790231234305	False
3 - COTL1	8.691354080503366e-05	0.04141185069994546	0.0001543757385524577	True	0.09271988394187411	False
3 - ZFP36L2	8.972197238399371e-05	0.053875474320232764	0.00015922266616502875	True	0.08746732658278969	False
8 - AASDHPPT	9.173605354129144e-05	0.005437990431726991	0.00016265257720087136	True	0.0440391492632189	False
1 - CSTA	9.332081866220143e-05	0.017555348236506507	0.0001653158877984082	True	0.04373225428979926	False
8 - MT1F	9.677021142961983e-05	0.007952273280289579	0.00017127471049490237	True	0.027333895991685283	False
3 - SIGIRR	0.00010384529241824758	0.006399359805309812	0.0001836344693514546	True	0.04161855703784615	False
8 - EDEM3	0.00010513071816331543	0.004063360735052202	0.0001857433183097446	True	0.013053301467055366	False
1 - TIMM8B	0.00011449833822330113	0.05914373768470793	0.00020211533666955185	True	0.10261787135106966	False
5 - PTPN7	0.00011672472210455531	0.008934287534717034	0.0002058637074154415	True	0.027039897441520223	False
8 - GIMAP6	0.0001255386792858859	0.010251801479320699	0.00022121353178129676	True	0.031158481353917616	False
8 - GGCT	0.00012611641376425453	0.0022758182024341655	0.00022203593972580025	True	0.02646533543836598	False
8 - FAM162A	0.00012774600121379098	0.005921053781221652	0.00022470712614563058	True	0.040185323031415116	False
5 - MTRNR2L8	0.0001346487610969227	0.020387531833120254	0.0002366410564093545	True	0.06565195249390472	False
7 - S100A8	0.00013613270670564948	0.018583176159727488	0.0002390389933374003	True	0.061266236301275416	False
3 - GAB1	0.0001455297392944921	0.030252922090353462	0.0002553153320956002	True	0.07539140169986297	False
1 - HLA-DRB5	0.00014881974312264123	0.013183665286597535	0.00026085844543845965	True	0.06246247553228574	False
1 - NDUFS8	0.00014949102331041075	0.020161172249188786	0.00026180564502698906	True	0.04427061205868378	False
2 - SRSF7	0.00014983080433239593	0.05023986879488174	0.00026217113618966914	True	0.09113544747556178	False
3 - HIST1H4C	0.00015763798040124843	0.0036162627358728994	0.0002755908748273574	True	0.03635009073113578	False
8 - HSBP1	0.00015881404918915987	0.01089223422079666	0.00027740445273215697	True	0.05510534225403211	False
1 - CLTB	0.0001607055652236289	0.0025755616531192294	0.00028046346461366303	True	0.024443521700125512	False
8 - COTL1	0.00016467954955856623	0.006683507464345095	0.00028714829914309716	True	0.04724151226420778	False
3 - SIVA1	0.0001771816799935877	0.016744171004981934	0.00030867888500625036	True	0.04198059009992205	False
8 - MADD	0.00017767148260972032	0.0031016762590920788	0.00030926280697949574	True	0.033991816491749385	False
8 - UNC45A	0.00018586979067269915	0.010175097633737251	0.00032325180986556376	True	0.05482700307845318	False
3 - FCMR	0.00019240221274130498	0.002949416798742277	0.0003343218292637793	True	0.021562882840909632	False
8 - CEP63	0.0001955217108335905	0.004013280450924306	0.00033944741464165016	True	0.018462978238889503	False
8 - RSAD1	0.00021045127701313504	0.0024566792540892113	0.000365049916761726	True	0.027856706576986714	False
5 - KLRF1	0.00021213327145996885	0.002735470954935426	0.00036764865071051795	True	0.032546209469631035	False
8 - AP2A1	0.0002199118195709282	0.0034822129355356335	0.00038079968756870686	True	0.02227565952477861	False
3 - UBAC2	0.00022449269688662454	0.050076390685463545	0.00038839566935402174	True	0.08621219757597591	False
3 - HIST1H1D	0.00022623353561712634	0.030240702803148722	0.0003910692059068735	True	0.059576119343630086	False
2 - FCGR3A	0.0002277921737584565	0.002643995328330928	0.0003934234434515657	True	0.03099825447697982	False
3 - PGD	0.00024029459641616846	0.03848899649499604	0.0004146584925214296	True	0.08179840188937164	False
8 - ARL1	0.00024274583421401985	0.003441878635580542	0.0004185273003689998	True	0.01924333512108791	False
3 - DNAJB12	0.0002476238344195636	0.023793535406870348	0.0004265699128674653	True	0.04807761433899331	False
3 - NKG7	0.0002480206932237161	0.013942852618880508	0.0004268858747396147	True	0.06048572343561567	False
1 - MARCKSL1	0.00024855201758622325	0.01418919318198264	0.0004274325323924733	True	0.05996191149957781	False
3 - TMEM141	0.00025924403279797836	0.03259346689776921	0.00044543648247075325	True	0.0672375020401845	False
8 - MT1X	0.0002616657392502386	0.005938910636420491	0.0004492115695283066	True	0.04399155501238726	False
8 - IGLC2	0.00026495453521491186	0.0027521765309392876	0.0004544674703514783	True	0.028270256183453593	False
8 - MAN2B1	0.00027832827575846597	0.002442756873536678	0.0004769979018996846	True	0.025211952057607057	False
1 - SLC25A39	0.0002844438684450612	0.0047158102345227215	0.0004870614185703103	True	0.02186763443857783	False
2 - ZFP36	0.00029582212370460326	0.016916689729162937	0.000506111417800861	True	0.06166802194660723	False
8 - COQ4	0.0003038538483085551	0.004871642750870042	0.0005194082877069318	True	0.0360655771470892	False
8 - PNP	0.00030834178132399526	0.0037270540715979017	0.0005266298570862429	True	0.010735857669482209	False
3 - CTSW	0.00032232541511512114	0.0035718473934375217	0.0005500433705036197	True	0.03215738451293579	False
8 - ITM2A	0.00032584168850247064	0.0019793069256386353	0.0005555698013682363	True	0.018670462225041286	False
3 - DUSP2	0.0003290736563066332	0.0038500634468060513	0.0005606024809312321	True	0.01681135491179565	False
3 - LYZ	0.0003304789094967786	0.00432408147636465	0.0005625172927604742	True	0.03804753904635438	False
3 - EFHC1	0.0003374028528982942	0.004885519566510621	0.0005738143756773711	True	0.041430996841085144	False
8 - FBXO32	0.0003433079541412809	0.002271010124458517	0.0005833610095858639	True	0.027738158749192585	False
1 - SRA1	0.0003454880745882294	0.00529104907999578	0.0005865671894537002	True	0.02092944774903386	False
8 - TNFRSF13B	0.00034656502198726624	0.0021261178689930826	0.0005878965597748367	True	0.021451868493200958	False
5 - GNLY	0.0003474850305743571	0.019927753901711864	0.0005889576789395883	True	0.07064044368794763	False
3 - FAM117A	0.0003616000896424776	0.007545665743887375	0.0006123625565494964	True	0.023364966875388915	False
3 - MKI67	0.0003620728839784926	0.04443133581151304	0.0006126444737368741	True	0.07598869719297216	False
8 - SHC1	0.0003627913960458917	0.0038968546377359248	0.0006133413289026064	True	0.030850436210712505	False
8 - SPG7	0.00036576672937516097	0.002616917983433109	0.0006178492050256097	True	0.014919133641020843	False
8 - COPS2	0.00038510679022429883	0.014779925557883211	0.0006499692662013482	True	0.06480247381432731	False
5 - IRAK3	0.0003901290790585543	0.007925354789077632	0.0006578905211780006	True	0.027007523149469227	False
5 - FADS1	0.00040017652699164685	0.014649224219956736	0.0006742654203734571	True	0.06600240021947365	False
8 - NCR3	0.00040418442156753276	0.009870875501063137	0.0006804451541540956	True	0.03190021628636928	False
5 - GORASP2	0.000419776103205205	0.0030055525246225345	0.0007060994166614045	True	0.016088546674489612	False
5 - VPS37A	0.00043199704040253195	0.03181989385715234	0.0007260454460546755	True	0.08086896433835637	False
