,Foldchange,stat,pvalue,FDR,comparison,group1,group2
NBEAL1,-0.009012212991533125,-0.04318047838341785,0.9655576665656908,0.9999988948760975,1_vs_2,1,2
C15orf40,0.009759528535146283,0.043177439194026584,0.9655600892284969,0.9999988948760975,1_vs_2,1,2
PDCD10,0.025388827705897433,0.0431736912638579,0.9655630768581511,0.9999988948760975,1_vs_2,1,2
BTBD2,0.009914128198571922,0.043170037632005,0.9655659893191955,0.9999988948760975,1_vs_2,1,2
LSM3,0.009671658874347374,0.043164861303374435,0.9655701155855984,0.9999988948760975,1_vs_2,1,2
VPS45,-0.008124567042817787,-0.0431307430638991,0.9655973126734735,0.9999988948760975,1_vs_2,1,2
PDLIM2,0.016010520203868343,0.0431274438280762,0.9655999426356403,0.9999988948760975,1_vs_2,1,2
IMP4,-0.021107817083719983,-0.043087976718538944,0.9656314035878677,0.9999988948760975,1_vs_2,1,2
C1GALT1,-0.014180900749259243,-0.043082807561446126,0.9656355241521221,0.9999988948760975,1_vs_2,1,2
PSMD10,0.009410638363300888,0.04305941895662131,0.9656541682572537,0.9999988948760975,1_vs_2,1,2
GNAI3,-0.012047528723943032,-0.04305798581307982,0.9656553106808116,0.9999988948760975,1_vs_2,1,2
LAIR1,0.05217111884112422,0.04301508050393612,0.9656895124765692,0.9999988948760975,1_vs_2,1,2
RRS1,-0.01019754942929378,-0.042980864856490976,0.9657167873884666,0.9999988948760975,1_vs_2,1,2
MCM3,0.010990126776578608,0.0429681615945114,0.965726913770008,0.9999988948760975,1_vs_2,1,2
NUBP2,-0.015402955931898802,-0.04295630183961084,0.9657363677564472,0.9999988948760975,1_vs_2,1,2
NT5C,0.03722573042773311,0.042945831720405836,0.9657447140008076,0.9999988948760975,1_vs_2,1,2
TULP4,-0.009352736497995923,-0.042936968903731415,0.9657517789886025,0.9999988948760975,1_vs_2,1,2
GNAS,-0.04676596851016533,-0.04291374699637096,0.9657702903277285,0.9999988948760975,1_vs_2,1,2
FHOD1,0.008093572615579815,0.04289143043763905,0.9657880799857466,0.9999988948760975,1_vs_2,1,2
CTSA,0.11582184156531716,0.04287518027283492,0.9658010338249646,0.9999988948760975,1_vs_2,1,2
MICAL2,0.01000856862789376,0.04281686094994022,0.9658475232205163,0.9999988948760975,1_vs_2,1,2
SPCS1,-0.08106549213411306,-0.04280928996729748,0.9658535584569699,0.9999988948760975,1_vs_2,1,2
DMXL1,-0.024290225078506873,-0.04278861142485008,0.9658700424425407,0.9999988948760975,1_vs_2,1,2
C12orf43,-0.008318922700467897,-0.04277627428886337,0.9658798770484257,0.9999988948760975,1_vs_2,1,2
RANBP3,-0.009255396400737645,-0.04273924514543415,0.9659093950351539,0.9999988948760975,1_vs_2,1,2
ELP3,0.008296097521141167,0.04272343849805343,0.9659219954058698,0.9999988948760975,1_vs_2,1,2
MKNK1,0.019508764666136304,0.042696280425620285,0.9659436446580094,0.9999988948760975,1_vs_2,1,2
GAK,0.013581260391192245,0.042688528551091266,0.9659498241249704,0.9999988948760975,1_vs_2,1,2
SLC25A12,-0.00808575766300243,-0.04263205939161209,0.9659948390155173,0.9999988948760975,1_vs_2,1,2
MRPL35,0.009109099735770017,0.04259968504598612,0.9660206465607105,0.9999988948760975,1_vs_2,1,2
GNG2,0.0324802974924935,0.04255868999900472,0.9660533262384142,0.9999988948760975,1_vs_2,1,2
CCDC25,-0.008425736837098408,-0.042532689188220625,0.9660740531161841,0.9999988948760975,1_vs_2,1,2
PHKG2,-0.008072818018800968,-0.04252641026066781,0.966079058446762,0.9999988948760975,1_vs_2,1,2
ADPRHL2,-0.010238943264548968,-0.042518381009767355,0.9660854590728144,0.9999988948760975,1_vs_2,1,2
ARHGAP25,-0.009111833707100503,-0.0425111326589363,0.9660912371956817,0.9999988948760975,1_vs_2,1,2
YPEL3,-0.02104011646661283,-0.04246751842514245,0.966126004921454,0.9999988948760975,1_vs_2,1,2
NBEAL2,0.0139500476084248,0.04245403304439886,0.9661367550034212,0.9999988948760975,1_vs_2,1,2
PPM1A,-0.008416444057271991,-0.042443048213040235,0.9661455117379241,0.9999988948760975,1_vs_2,1,2
SYNE1,0.00933282899390994,0.04243638832496578,0.9661508207765083,0.9999988948760975,1_vs_2,1,2
IGF2R,0.010701752817243828,0.04243288690055346,0.9661536119947848,0.9999988948760975,1_vs_2,1,2
HDLBP,0.030583717636992146,0.04239702876852289,0.9661821969205916,0.9999988948760975,1_vs_2,1,2
ADAM10,-0.05361783220581347,-0.04239513424334606,0.9661837071750835,0.9999988948760975,1_vs_2,1,2
ZC3H7B,-0.008160648115831608,-0.04236561882194795,0.966207235934672,0.9999988948760975,1_vs_2,1,2
LPAR6,0.027145163591478776,0.04230683830005645,0.9662540939935687,0.9999988948760975,1_vs_2,1,2
COPG1,0.009370883530516428,0.042221073149183184,0.9663224635936842,0.9999988948760975,1_vs_2,1,2
PIM1,0.05365676270863293,0.04217655388030577,0.966357953218011,0.9999988948760975,1_vs_2,1,2
RAB10,0.06804134051798634,0.042119503608129036,0.9664034323355855,0.9999988948760975,1_vs_2,1,2
PI4KB,-0.007947759394644965,-0.042100551522662504,0.9664185405107147,0.9999988948760975,1_vs_2,1,2
FBXW7,0.008782364470491109,0.04208727219382945,0.9664291264993697,0.9999988948760975,1_vs_2,1,2
TPGS2,0.012319866180917847,0.042051647323436935,0.9664575258911303,0.9999988948760975,1_vs_2,1,2
RCOR1,-0.011181254173445867,-0.042047580829635514,0.966460767616523,0.9999988948760975,1_vs_2,1,2
HAT1,-0.008105242152331405,-0.04200702371407868,0.9664930989469225,0.9999988948760975,1_vs_2,1,2
IGSF6,0.1374640633840336,0.04197639173017742,0.9665175181951765,0.9999988948760975,1_vs_2,1,2
LPCAT4,-0.007998349926356497,-0.04197249574764952,0.96652062400229,0.9999988948760975,1_vs_2,1,2
DHRS4L2,-0.009902612400086929,-0.04195802753156823,0.9665321578080551,0.9999988948760975,1_vs_2,1,2
ELL,-0.009312231175784802,-0.04194843949550092,0.9665398012245524,0.9999988948760975,1_vs_2,1,2
AP3B1,-0.015849349084819827,-0.04190722443314038,0.9665726571943216,0.9999988948760975,1_vs_2,1,2
FAM89B,0.008138959876066963,0.04189966822931247,0.966578680881879,0.9999988948760975,1_vs_2,1,2
ARHGEF2,0.01225092266132753,0.04188853713959266,0.9665875544160534,0.9999988948760975,1_vs_2,1,2
TOMM22,-0.045295252293048566,-0.041886048602448586,0.9665895382403012,0.9999988948760975,1_vs_2,1,2
CHMP5,0.08255915287631495,0.04188000779222693,0.9665943538838868,0.9999988948760975,1_vs_2,1,2
MOV10,0.013342432144031824,0.04187581625697477,0.9665976953138332,0.9999988948760975,1_vs_2,1,2
GPAT4,-0.00795628841583144,-0.041860480785352525,0.9666099205301294,0.9999988948760975,1_vs_2,1,2
GLT8D1,-0.007945200809635618,-0.041841954570194094,0.9666246893715158,0.9999988948760975,1_vs_2,1,2
CCDC12,-0.021137417087440595,-0.041835468382431365,0.96662986007301,0.9999988948760975,1_vs_2,1,2
MED16,0.008508497243711477,0.041832428950300794,0.9666322830678362,0.9999988948760975,1_vs_2,1,2
SIGLEC7,0.016203593628977324,0.041826885107523394,0.9666367025462786,0.9999988948760975,1_vs_2,1,2
UBE2V2,-0.008227410725080861,-0.041807390128275404,0.9666522436950978,0.9999988948760975,1_vs_2,1,2
OAS2,0.08541272606320471,0.041795401124000105,0.9666618011826899,0.9999988948760975,1_vs_2,1,2
DDB2,0.007864715015261745,0.041782882966021596,0.9666717805102537,0.9999988948760975,1_vs_2,1,2
NTAN1,0.007861082750455852,0.04176876663177062,0.9666830338913117,0.9999988948760975,1_vs_2,1,2
GAS7,0.02537248862373254,0.041607044721802426,0.96681195723085,0.9999988948760975,1_vs_2,1,2
IDH1,0.02089868685318853,0.04159524711748946,0.9668213622152703,0.9999988948760975,1_vs_2,1,2
DCTD,-0.00955951874891273,-0.0415581013382662,0.9668509746536217,0.9999988948760975,1_vs_2,1,2
PGM1,0.00872440671042077,0.041552083747184956,0.9668557718528865,0.9999988948760975,1_vs_2,1,2
LYST,0.051708685912487846,0.04154650671087837,0.9668602178447383,0.9999988948760975,1_vs_2,1,2
DRG1,-0.010045627273635945,-0.04152970929062623,0.9668736086896556,0.9999988948760975,1_vs_2,1,2
SNAPC5,0.008026400538357365,0.04152754448843547,0.9668753344631014,0.9999988948760975,1_vs_2,1,2
KIDINS220,-0.012546206882077762,-0.04150804671209811,0.9668908780355956,0.9999988948760975,1_vs_2,1,2
MACF1,0.013393139046303333,0.04147944980460063,0.9669136754326295,0.9999988948760975,1_vs_2,1,2
GIGYF2,0.008018712772473754,0.04147160283123134,0.9669199310287169,0.9999988948760975,1_vs_2,1,2
PRDX2,-0.027143743582558118,-0.041467769359811744,0.9669229870674585,0.9999988948760975,1_vs_2,1,2
UQCRC2,-0.038376833555142285,-0.04144570034778741,0.9669405804663838,0.9999988948760975,1_vs_2,1,2
STRN4,0.0137968368952415,0.041430532473767975,0.9669526722928826,0.9999988948760975,1_vs_2,1,2
TMEM214,-0.007823690011086511,-0.041422405240098485,0.9669591513252604,0.9999988948760975,1_vs_2,1,2
GET4,-0.008155658192614606,-0.041419285075531186,0.9669616387216842,0.9999988948760975,1_vs_2,1,2
SUSD3,-0.007867624767153941,-0.04137345790099527,0.9669981722003212,0.9999988948760975,1_vs_2,1,2
TLE4,-0.04487714774671487,-0.04135680602778948,0.9670114471108228,0.9999988948760975,1_vs_2,1,2
UBE2Z,0.008049930018174754,0.04135023323571296,0.9670166869578591,0.9999988948760975,1_vs_2,1,2
PNPLA8,-0.03149676879602832,-0.041336822839896675,0.9670273777648992,0.9999988948760975,1_vs_2,1,2
RAB3GAP2,-0.010228236814281326,-0.041325761559569636,0.9670361958546131,0.9999988948760975,1_vs_2,1,2
EIF5B,-0.028764765683784114,-0.041324650353339494,0.9670370817121633,0.9999988948760975,1_vs_2,1,2
CDC123,-0.017220786915736842,-0.041324091885967806,0.9670375269243493,0.9999988948760975,1_vs_2,1,2
UBAP2L,-0.012539793325072511,-0.04131874703753322,0.9670417878571562,0.9999988948760975,1_vs_2,1,2
HAUS6,-0.008043491984217374,-0.041299409991356686,0.9670572034292649,0.9999988948760975,1_vs_2,1,2
ACTL6A,-0.008022362668645063,-0.04129624521300633,0.9670597264046508,0.9999988948760975,1_vs_2,1,2
ITFG1,-0.009656665571970575,-0.041293135948083974,0.967062205124806,0.9999988948760975,1_vs_2,1,2
CORO1C,0.018866774711995507,0.04129118989920564,0.9670637565239957,0.9999988948760975,1_vs_2,1,2
ZDHHC3,0.008794174360715537,0.041284962431878486,0.9670687210906637,0.9999988948760975,1_vs_2,1,2
RNASE6,0.10478581253310398,0.041276625412390966,0.9670753674043778,0.9999988948760975,1_vs_2,1,2
MT1F,0.0419254460034272,0.04125354147116971,0.9670937700499307,0.9999988948760975,1_vs_2,1,2
LACTB,0.0300157188368641,0.041186622872546555,0.9671471180256918,0.9999988948760975,1_vs_2,1,2
SEC22B,-0.012879945815165527,-0.041184880591701625,0.9671485069861554,0.9999988948760975,1_vs_2,1,2
P2RX4,0.01777576631868361,0.041178528990866096,0.9671535705348583,0.9999988948760975,1_vs_2,1,2
DPP3,0.008026325553947845,0.04115988874409226,0.9671684307013548,0.9999988948760975,1_vs_2,1,2
RECQL,-0.008587296147511882,-0.04115868657872037,0.9671693890784137,0.9999988948760975,1_vs_2,1,2
C9orf85,-0.007899769478814224,-0.041138899898540846,0.9671851632048253,0.9999988948760975,1_vs_2,1,2
CYTH4,0.010531732429261201,0.04113547973832924,0.9671878897898205,0.9999988948760975,1_vs_2,1,2
GUF1,-0.007713247281321246,-0.04109625163139724,0.9672191628457384,0.9999988948760975,1_vs_2,1,2
DFFA,-0.007815140346371043,-0.04109148538426337,0.967222962551092,0.9999988948760975,1_vs_2,1,2
ANKRD26,-0.007683836672588406,-0.04107405421796646,0.9672368588775392,0.9999988948760975,1_vs_2,1,2
SHC1,-0.008114753748770865,-0.04106198258293903,0.9672464825297884,0.9999988948760975,1_vs_2,1,2
GOLGA3,-0.007999659885554388,-0.041058820008974525,0.9672490037724781,0.9999988948760975,1_vs_2,1,2
USB1,0.022895626516591924,0.04100972147316709,0.9672881457684082,0.9999988948760975,1_vs_2,1,2
RTN3,0.028264166702732414,0.040995869243160454,0.9672991889618904,0.9999988948760975,1_vs_2,1,2
NCK1,-0.008413321018139066,-0.04099144409152279,0.9673027167566215,0.9999988948760975,1_vs_2,1,2
SAMD9L,0.09612771205730536,0.040986953041106146,0.9673062970874644,0.9999988948760975,1_vs_2,1,2
GLRX5,-0.00790949087972141,-0.04096549642061375,0.9673234026271156,0.9999988948760975,1_vs_2,1,2
ITPA,0.016463521417229107,0.04096031453199071,0.9673275337086953,0.9999988948760975,1_vs_2,1,2
STAC3,0.037157827275380445,0.040904665204659366,0.9673718982664999,0.9999988948760975,1_vs_2,1,2
Z93930.2,-0.009997230018615175,-0.040894490866632674,0.9673800094268149,0.9999988948760975,1_vs_2,1,2
CLEC4A,0.038318016088123144,0.04088022363996433,0.9673913835152603,0.9999988948760975,1_vs_2,1,2
ACOT8,0.007767917877353894,0.04087027588767133,0.967399314045352,0.9999988948760975,1_vs_2,1,2
WDR1,0.029785713567164553,0.04086166204324395,0.9674061811622982,0.9999988948760975,1_vs_2,1,2
TSSC4,0.01594111977709749,0.04082286119620082,0.9674371139489949,0.9999988948760975,1_vs_2,1,2
NOM1,-0.007745278210590001,-0.04079346675683682,0.9674605477979428,0.9999988948760975,1_vs_2,1,2
ANKRD11,-0.0335413900140119,-0.040792415606205334,0.9674613857972703,0.9999988948760975,1_vs_2,1,2
AGA,-0.007627551362147615,-0.040783356340027506,0.967468608035742,0.9999988948760975,1_vs_2,1,2
RAB11B,0.008493921044845539,0.040774969105775334,0.9674752945185374,0.9999988948760975,1_vs_2,1,2
ZNF609,-0.007697075002701884,-0.04076748807938421,0.967481258554945,0.9999988948760975,1_vs_2,1,2
WBP1,-0.020546240829924012,-0.04075798122636608,0.9674888376268787,0.9999988948760975,1_vs_2,1,2
NRAS,-0.007649376077476974,-0.04075368529816501,0.9674922624361141,0.9999988948760975,1_vs_2,1,2
DTNB,-0.008095847904314437,-0.04074330557290745,0.9675005373857616,0.9999988948760975,1_vs_2,1,2
ZNF143,-0.009326662073183879,-0.04073008770344185,0.9675110749726572,0.9999988948760975,1_vs_2,1,2
MCUR1,0.008623548765406313,0.040723373479410595,0.9675164277073072,0.9999988948760975,1_vs_2,1,2
GTF2A2,-0.029169336198279824,-0.04071468161883378,0.9675233570617136,0.9999988948760975,1_vs_2,1,2
SGSH,-0.007655761460034549,-0.04071464138105381,0.967523389140218,0.9999988948760975,1_vs_2,1,2
EIF2B5,-0.008086198341391264,-0.04070219073903272,0.9675333150873339,0.9999988948760975,1_vs_2,1,2
CAP1,0.0491861230386992,0.04068455057364879,0.9675473782541684,0.9999988948760975,1_vs_2,1,2
IFNAR1,-0.03849071781944388,-0.04061833888920096,0.9676001639017046,0.9999988948760975,1_vs_2,1,2
MED27,-0.011488498760663254,-0.04060052770272472,0.9676143634591446,0.9999988948760975,1_vs_2,1,2
PJA2,-0.017781871496245872,-0.040582822561789904,0.9676284784844005,0.9999988948760975,1_vs_2,1,2
PHAX,-0.010695492564587636,-0.040582683512454164,0.967628589338395,0.9999988948760975,1_vs_2,1,2
AGPAT4,-0.007608973724547466,-0.04056354298867901,0.9676438487018199,0.9999988948760975,1_vs_2,1,2
NSD1,-0.025693104809142914,-0.04043021148151233,0.9677501446545065,0.9999988948760975,1_vs_2,1,2
ZER1,-0.007596385986055232,-0.040380505444216605,0.9677897719733916,0.9999988948760975,1_vs_2,1,2
NXF1,-0.008389764287906484,-0.04037512094824598,0.9677940646788231,0.9999988948760975,1_vs_2,1,2
NEDD9,-0.007687899173335913,-0.04037431000915471,0.9677947111874465,0.9999988948760975,1_vs_2,1,2
NAPA,0.06363941609530026,0.040359960863574754,0.9678061508248906,0.9999988948760975,1_vs_2,1,2
VPS13C,-0.03902479721736791,-0.04033359033826356,0.9678271743412354,0.9999988948760975,1_vs_2,1,2
CCT8,-0.03535621491927255,-0.04032064426109799,0.9678374954204519,0.9999988948760975,1_vs_2,1,2
RAN,-0.06368701432230398,-0.04029234135487836,0.9678600595359216,0.9999988948760975,1_vs_2,1,2
ADGRE2,0.027048487643645536,0.04028349696586108,0.9678671106126863,0.9999988948760975,1_vs_2,1,2
TESC,0.027866035327431534,0.04027829087529661,0.9678712611034134,0.9999988948760975,1_vs_2,1,2
SEC61A1,0.01647908105658639,0.040268672177905876,0.9678789294921498,0.9999988948760975,1_vs_2,1,2
ARMC1,-0.007554063195105454,-0.040241609033179006,0.9679005052688915,0.9999988948760975,1_vs_2,1,2
TXNRD2,0.007551232965506624,0.04024017880735292,0.9679016455004175,0.9999988948760975,1_vs_2,1,2
SRSF9,0.018801840365607055,0.0402318316034642,0.9679083002165652,0.9999988948760975,1_vs_2,1,2
LYRM1,-0.007705324476742403,-0.04019495463926663,0.9679376999958919,0.9999988948760975,1_vs_2,1,2
PSMC2,-0.0076701806106572405,-0.04019295958456825,0.9679392905339145,0.9999988948760975,1_vs_2,1,2
TBXAS1,0.042750933989145166,0.04017574153402151,0.967953017463138,0.9999988948760975,1_vs_2,1,2
SPTSSA,0.011325255729431702,0.04014977511597012,0.9679737189642165,0.9999988948760975,1_vs_2,1,2
MIER1,-0.03955972452025524,-0.04014938847299471,0.9679740272121308,0.9999988948760975,1_vs_2,1,2
EIF4EBP2,0.01704625612588209,0.040136835717930745,0.9679840347948855,0.9999988948760975,1_vs_2,1,2
MCCC1,-0.007949062818104693,-0.04009867535221427,0.9680144578697001,0.9999988948760975,1_vs_2,1,2
HSD17B12,-0.008631625735859664,-0.04004407033225527,0.968057991406803,0.9999988948760975,1_vs_2,1,2
ZFPL1,-0.007775696653802969,-0.04002489803318531,0.9680732764342017,0.9999988948760975,1_vs_2,1,2
CANT1,0.007840728365283739,0.039982598129778724,0.96810699987944,0.9999988948760975,1_vs_2,1,2
CASP10,0.01071631678475131,0.03997441377209268,0.9681135248356372,0.9999988948760975,1_vs_2,1,2
CDADC1,-0.010829672480826103,-0.0399592143928278,0.9681256425037648,0.9999988948760975,1_vs_2,1,2
GOLPH3,-0.014240006833046048,-0.03986041396563432,0.9682044110831736,0.9999988948760975,1_vs_2,1,2
APOL2,0.009898074996192429,0.039855064210584566,0.9682086761809349,0.9999988948760975,1_vs_2,1,2
TNFSF13B,0.14949055955011253,0.0398219066508393,0.9682351111001076,0.9999988948760975,1_vs_2,1,2
L3MBTL2,-0.007521807876500239,-0.03982087829138961,0.9682359309619325,0.9999988948760975,1_vs_2,1,2
KDELR1,0.01488931629625471,0.039752409854686775,0.9682905176486307,0.9999988948760975,1_vs_2,1,2
ALKBH6,-0.007760394517408864,-0.039746213027609306,0.9682954580967665,0.9999988948760975,1_vs_2,1,2
AGPAT1,-0.011104867763764037,-0.039734857291715275,0.9683045115112149,0.9999988948760975,1_vs_2,1,2
RBMS1,-0.05198192596902109,-0.039693613875238114,0.9683373930555041,0.9999988948760975,1_vs_2,1,2
ATG4D,0.007451156116306563,0.03968845673204082,0.9683415046205281,0.9999988948760975,1_vs_2,1,2
TUBGCP6,-0.007463282562029223,-0.039676808588859906,0.9683507911794301,0.9999988948760975,1_vs_2,1,2
QKI,0.01813770601117866,0.039665771186817356,0.9683595908248955,0.9999988948760975,1_vs_2,1,2
ANKRD54,-0.007777679452524237,-0.039664605507147996,0.9683605201713359,0.9999988948760975,1_vs_2,1,2
TMEM199,0.007771636481227363,0.039639763574562836,0.9683803255896964,0.9999988948760975,1_vs_2,1,2
GARS,-0.007810397848838546,-0.039621238657555985,0.968395094732376,0.9999988948760975,1_vs_2,1,2
EFR3A,0.007583190833064485,0.03956683529214609,0.9684384683262326,0.9999988948760975,1_vs_2,1,2
ORC4,-0.007417322918549306,-0.039559914767207466,0.968443985786412,0.9999988948760975,1_vs_2,1,2
TMEM71,-0.02062252083571967,-0.039532278380224314,0.9684660191972069,0.9999988948760975,1_vs_2,1,2
DIS3L,-0.0077237066152616475,-0.03952042655205998,0.9684754682037875,0.9999988948760975,1_vs_2,1,2
FRMD8,-0.0074020203706995176,-0.03942941650767405,0.9685480271578268,0.9999988948760975,1_vs_2,1,2
SNX12,-0.0073645795226835445,-0.03942607239750404,0.9685506932985749,0.9999988948760975,1_vs_2,1,2
ARL6IP1,-0.007953984672796757,-0.03941922822796832,0.9685561499139443,0.9999988948760975,1_vs_2,1,2
ARL1,0.007417649291670609,0.03939783714035642,0.96857320428435,0.9999988948760975,1_vs_2,1,2
AMPD2,0.008683682503824935,0.039359197116774616,0.9686040106681004,0.9999988948760975,1_vs_2,1,2
GMPPB,0.007670295025210152,0.039349996600903735,0.968611345935092,0.9999988948760975,1_vs_2,1,2
RSU1,0.010431713487658721,0.03933995493357744,0.9686193518273484,0.9999988948760975,1_vs_2,1,2
PPP1R9B,0.014607904367658523,0.03931380845640254,0.9686401975715189,0.9999988948760975,1_vs_2,1,2
SLC15A3,0.007594388447543557,0.03931170833097234,0.968641871934817,0.9999988948760975,1_vs_2,1,2
TFIP11,-0.007972677142596573,-0.03931138821401173,0.9686421271539138,0.9999988948760975,1_vs_2,1,2
WDR46,0.009724818375395168,0.03930891644761281,0.9686440978149535,0.9999988948760975,1_vs_2,1,2
AGPS,-0.007888461251896097,-0.03926067905239009,0.9686825560002297,0.9999988948760975,1_vs_2,1,2
DPP9,-0.007566543770243455,-0.03925920715728866,0.9686837294978764,0.9999988948760975,1_vs_2,1,2
TOP2B,0.007728988414296492,0.03924254375768236,0.9686970147293887,0.9999988948760975,1_vs_2,1,2
KRTCAP2,-0.045986291242410646,-0.03922777915518659,0.9687087861138564,0.9999988948760975,1_vs_2,1,2
UBAP2,-0.007474676286442984,-0.0392188717575456,0.9687158877240049,0.9999988948760975,1_vs_2,1,2
ARHGAP30,0.016690256255028877,0.03919542835154933,0.9687345784844551,0.9999988948760975,1_vs_2,1,2
WDSUB1,0.007617736803728885,0.039160321648093854,0.9687625680921698,0.9999988948760975,1_vs_2,1,2
NBR1,-0.00746750268910337,-0.03914913677174599,0.9687714854940992,0.9999988948760975,1_vs_2,1,2
ZEB2,0.12169341356759189,0.03911435415210984,0.9687992167687991,0.9999988948760975,1_vs_2,1,2
TRIM13,-0.007761298054285319,-0.03907803826833221,0.9688281705152352,0.9999988948760975,1_vs_2,1,2
SLC25A13,-0.010345302874180867,-0.03907350039824446,0.9688317884485228,0.9999988948760975,1_vs_2,1,2
PIK3C2A,-0.007575612220028098,-0.039068350286902254,0.9688358945076267,0.9999988948760975,1_vs_2,1,2
SMCO4,0.04231232919321593,0.03900718384431284,0.9688846610947864,0.9999988948760975,1_vs_2,1,2
ALG3,0.011117038023289883,0.03888922124779629,0.9689787102676516,0.9999988948760975,1_vs_2,1,2
SKAP2,0.03421756182325931,0.03886545685819,0.9689976571831691,0.9999988948760975,1_vs_2,1,2
HTATIP2,0.007463742508640972,0.03886044119135347,0.9690016560853311,0.9999988948760975,1_vs_2,1,2
LIX1L,-0.007487154016174501,-0.03885924114625623,0.9690026128601069,0.9999988948760975,1_vs_2,1,2
HIST1H1D,-0.030245928923800968,-0.03882878543605592,0.9690268946752534,0.9999988948760975,1_vs_2,1,2
PRKD3,-0.008589110242939837,-0.03881704798130411,0.9690362527541884,0.9999988948760975,1_vs_2,1,2
ACSS1,-0.007490410255488129,-0.03878324614159249,0.9690632024268716,0.9999988948760975,1_vs_2,1,2
GPBAR1,0.026602457844340538,0.038761209259105464,0.9690807721040897,0.9999988948760975,1_vs_2,1,2
ANXA11,0.04198419428252701,0.03875482298455727,0.9690858637881935,0.9999988948760975,1_vs_2,1,2
SFXN3,0.009425521600109746,0.038733209229213056,0.9691030961313037,0.9999988948760975,1_vs_2,1,2
HS1BP3,0.007406193024971137,0.038709546307924524,0.9691219622621398,0.9999988948760975,1_vs_2,1,2
LGALS9,0.0904220561965245,0.03867785706138092,0.9691472277018777,0.9999988948760975,1_vs_2,1,2
ZNF335,-0.008518390028592225,-0.038656806966293464,0.9691640106964076,0.9999988948760975,1_vs_2,1,2
HLA-DQA1,-0.08497330449208229,-0.03864917865161021,0.9691700926658259,0.9999988948760975,1_vs_2,1,2
TRIM21,0.024707459649761516,0.03862354051495773,0.9691905336766866,0.9999988948760975,1_vs_2,1,2
FBXO38,-0.009934814679493741,-0.038580412367066635,0.9692249193312277,0.9999988948760975,1_vs_2,1,2
PPP6R1,0.01394957357399884,0.038578270894903274,0.9692266267077311,0.9999988948760975,1_vs_2,1,2
GK5,0.007392081172982633,0.0385699648355135,0.9692332490555433,0.9999988948760975,1_vs_2,1,2
RBKS,-0.014487424261497545,-0.038550084476636014,0.9692490994987554,0.9999988948760975,1_vs_2,1,2
C1orf131,-0.013295420629214155,-0.03854198419745243,0.9692555577868198,0.9999988948760975,1_vs_2,1,2
OTUD5,-0.007336805204779285,-0.038541886033716805,0.9692556360519965,0.9999988948760975,1_vs_2,1,2
HELZ2,0.04631188347876135,0.038533935899330136,0.9692619746327951,0.9999988948760975,1_vs_2,1,2
MBD2,0.021336951400955404,0.038501499252896344,0.9692878361408154,0.9999988948760975,1_vs_2,1,2
UBQLN1,-0.018591098627674708,-0.03848813577145177,0.9692984907591349,0.9999988948760975,1_vs_2,1,2
PHC2,0.020818027772972626,0.03843728473835849,0.9693390340128014,0.9999988948760975,1_vs_2,1,2
FKBP1A,0.050461690259202295,0.03840470982723636,0.9693650058549116,0.9999988948760975,1_vs_2,1,2
SLC15A4,0.007646195725945618,0.03839821929370233,0.9693701807343765,0.9999988948760975,1_vs_2,1,2
RAD23A,-0.026016145051768372,-0.038388717763050306,0.9693777562735361,0.9999988948760975,1_vs_2,1,2
PSME3,0.007397488559025336,0.0383805002333073,0.9693843080852194,0.9999988948760975,1_vs_2,1,2
PLEKHJ1,-0.009930078410511736,-0.038328671528665544,0.9694256310027338,0.9999988948760975,1_vs_2,1,2
IMP3,0.01332110970882484,0.03831911265949413,0.9694332522780464,0.9999988948760975,1_vs_2,1,2
PEX16,-0.012533833425797431,-0.038285879306185544,0.9694597492138451,0.9999988948760975,1_vs_2,1,2
GLT1D1,0.021033858433684712,0.03827395872969197,0.9694692534916763,0.9999988948760975,1_vs_2,1,2
IDH3A,-0.007234679290274925,-0.03826820134290581,0.9694738438587731,0.9999988948760975,1_vs_2,1,2
SCO1,-0.007168692105014883,-0.038250496253241124,0.9694879601411321,0.9999988948760975,1_vs_2,1,2
PDCD2,-0.023944977998602464,-0.03824785209844792,0.9694900683287153,0.9999988948760975,1_vs_2,1,2
PRKRIP1,-0.010301474793022479,-0.03824519047868075,0.9694921904413571,0.9999988948760975,1_vs_2,1,2
GATAD2B,-0.010413341730955823,-0.03824065400268064,0.9694958073796265,0.9999988948760975,1_vs_2,1,2
KATNBL1,-0.007282560513029882,-0.03823585419761535,0.9694996342711883,0.9999988948760975,1_vs_2,1,2
FLOT2,-0.012907322095687656,-0.03821151110152305,0.9695190430679315,0.9999988948760975,1_vs_2,1,2
PSMD4,0.010709248217545934,0.038204271522958196,0.969524815201153,0.9999988948760975,1_vs_2,1,2
ANKRD17,-0.010326346639540358,-0.03817611155525934,0.9695472672256057,0.9999988948760975,1_vs_2,1,2
ERGIC2,0.007761673163388687,0.03810174722412047,0.9696065582398968,0.9999988948760975,1_vs_2,1,2
GOT2,-0.009545866220858313,-0.03810105900613694,0.9696071069599627,0.9999988948760975,1_vs_2,1,2
ORMDL1,0.0075264365596777105,0.038093954810837105,0.9696127711756394,0.9999988948760975,1_vs_2,1,2
OSM,-0.03253389310775784,-0.0380930106806772,0.9696135239361487,0.9999988948760975,1_vs_2,1,2
