,Foldchange,stat,pvalue,FDR,comparison,group1,group2
MINK1,-0.034423930880487924,-0.3111411701112457,0.7556933041217595,0.9454905887484688,1_vs_0,1,0
UPF2,-0.09606335123998144,-0.3111086256078446,0.7557180440331259,0.9454905887484688,1_vs_0,1,0
CCT8,-0.14119353253394293,-0.31109814083152476,0.7557260144780859,0.9454905887484688,1_vs_0,1,0
NMD3,-0.03542622878029309,-0.3110581408175664,0.7557564224146498,0.9454905887484688,1_vs_0,1,0
CBWD2,-0.046258478051212956,-0.31104944888080494,0.7557630300589266,0.9454905887484688,1_vs_0,1,0
SLC30A9,-0.035216931027219414,-0.3110461778972461,0.755765516678031,0.9454905887484688,1_vs_0,1,0
ZNF821,-0.03445603396454853,-0.31101744662679937,0.7557873584513921,0.9454905887484688,1_vs_0,1,0
ARNTL,-0.035960304348646555,-0.31098626693335185,0.7558110617590432,0.9454905887484688,1_vs_0,1,0
ERC1,-0.04674225070155696,-0.31083086577118396,0.7559292036649775,0.9454905887484688,1_vs_0,1,0
Z93930.2,-0.042364049401176905,-0.31076675269432563,0.7559779465406913,0.9454905887484688,1_vs_0,1,0
CYTH2,-0.03576923927304166,-0.31064013826579123,0.7560742098078151,0.9454905887484688,1_vs_0,1,0
TRIM27,-0.04405901850068849,-0.3103902001298439,0.7562642455632361,0.9454905887484688,1_vs_0,1,0
EIF2S2,-0.20016904074237193,-0.31027170325707815,0.7563543475817228,0.9454905887484688,1_vs_0,1,0
AL139246.5,-0.04414452526838844,-0.3102649677090246,0.7563594692212495,0.9454905887484688,1_vs_0,1,0
GOLGA3,-0.03500712965480841,-0.31008634930735357,0.7564952926701584,0.9454905887484688,1_vs_0,1,0
TMEM205,-0.14213715160612803,-0.31005503600728507,0.7565191044321447,0.9454905887484688,1_vs_0,1,0
VMA21,-0.07572924575960108,-0.30994287661618536,0.7566043963725577,0.9454905887484688,1_vs_0,1,0
ALDH2,-0.054432033805072146,-0.30984276407046574,0.7566805297582819,0.9454905887484688,1_vs_0,1,0
PRELID1,-0.3420410776474957,-0.30978954882137305,0.7567209997443327,0.9454905887484688,1_vs_0,1,0
RNF167,-0.12487824188944457,-0.3097289556368748,0.7567670814333516,0.9454905887484688,1_vs_0,1,0
ABHD13,-0.03501578697355056,-0.30966277744806253,0.7568174115589776,0.9454905887484688,1_vs_0,1,0
USP3,-0.1985330966353637,-0.30956049462858987,0.7568952021651523,0.9454905887484688,1_vs_0,1,0
ABHD12,-0.03511429728287431,-0.30937956259846605,0.7570328150049154,0.9454905887484688,1_vs_0,1,0
PDHB,-0.045336069338124264,-0.3093615803646088,0.7570464923091602,0.9454905887484688,1_vs_0,1,0
KIFAP3,-0.03423623980946613,-0.30923834739688694,0.7571402254692869,0.9454905887484688,1_vs_0,1,0
PPWD1,-0.034035484366788764,-0.3091920921395743,0.757175408952667,0.9454905887484688,1_vs_0,1,0
EMC8,-0.037982326732711465,-0.30914145464978193,0.7572139263033676,0.9454905887484688,1_vs_0,1,0
AL162377.1,-0.03396193308392626,-0.30906348473033973,0.7572732352154555,0.9454905887484688,1_vs_0,1,0
PSMB9,-0.39361337238109734,-0.3090496510599163,0.7572837581400558,0.9454905887484688,1_vs_0,1,0
TEX264,-0.08756990586299304,-0.3090477565661893,0.7572851992372113,0.9454905887484688,1_vs_0,1,0
CDC123,-0.06711389655396027,-0.30894989398806233,0.7573596421634141,0.9454905887484688,1_vs_0,1,0
VAMP4,-0.0359118188229094,-0.3089434098172196,0.7573645746763543,0.9454905887484688,1_vs_0,1,0
STAMBP,-0.055885445811258296,-0.3088934736968673,0.7574025614463498,0.9454905887484688,1_vs_0,1,0
CD28,-0.04056479898639663,-0.3088171003228971,0.7574606603608373,0.9454905887484688,1_vs_0,1,0
ID3,-0.0345042950561562,-0.30880619364911266,0.7574689574205982,0.9454905887484688,1_vs_0,1,0
DDX59,-0.03417769490017806,-0.30878541407234095,0.7574847651945527,0.9454905887484688,1_vs_0,1,0
PDCD2,-0.09927200001030036,-0.30873528951222495,0.757522897173773,0.9454905887484688,1_vs_0,1,0
ZCCHC10,-0.034785275820962476,-0.3086832115305531,0.7575625158325823,0.9454905887484688,1_vs_0,1,0
PGGT1B,-0.0394906230259135,-0.30866644151955785,0.7575752738616545,0.9454905887484688,1_vs_0,1,0
NHP2,-0.14480267721289267,-0.3086516330769919,0.7575865396540015,0.9454905887484688,1_vs_0,1,0
MOB4,-0.03426362610206202,-0.3085130743585333,0.7576919532168799,0.9454905887484688,1_vs_0,1,0
SS18,-0.03396126260547624,-0.3084181514598209,0.7577641718507485,0.9454905887484688,1_vs_0,1,0
ZNF335,-0.038324650493435516,-0.3084175507971945,0.7577646288497861,0.9454905887484688,1_vs_0,1,0
TOM1,-0.13264098593687582,-0.3084060842873239,0.7577733528713864,0.9454905887484688,1_vs_0,1,0
ICE1,-0.04944803592683034,-0.30840196574980855,0.7577764863703325,0.9454905887484688,1_vs_0,1,0
VIRMA,-0.03474098704499722,-0.3083281055141047,0.7578326819865266,0.9454905887484688,1_vs_0,1,0
ATXN10,-0.0912895042434189,-0.30829021958099706,0.7578615075110418,0.9454905887484688,1_vs_0,1,0
TRPV2,-0.03635720595634082,-0.30820121975216375,0.757929224384106,0.9454905887484688,1_vs_0,1,0
NR2C1,-0.03449440321244405,-0.3081786867118432,0.7579463692851549,0.9454905887484688,1_vs_0,1,0
RABGGTA,-0.03389547705098686,-0.30805046770080474,0.7580439306122305,0.9454905887484688,1_vs_0,1,0
PES1,-0.03391764819183421,-0.30787823188583974,0.7581749902121467,0.9454905887484688,1_vs_0,1,0
NEDD9,-0.03416001247985031,-0.3078363649178867,0.7582068491431466,0.9454905887484688,1_vs_0,1,0
WIPF2,-0.03507099968227411,-0.3077788670614299,0.7582506031656319,0.9454905887484688,1_vs_0,1,0
KPNA4,-0.03433427777122374,-0.30772888415538824,0.7582886391812804,0.9454905887484688,1_vs_0,1,0
MTG1,-0.04469730799699413,-0.30767074202233824,0.7583328849454709,0.9454905887484688,1_vs_0,1,0
NUPL2,-0.037354190006860355,-0.3076084876210904,0.7583802609949869,0.9454905887484688,1_vs_0,1,0
NDUFS1,-0.03396147737734354,-0.30756339205874017,0.7584145796106609,0.9454905887484688,1_vs_0,1,0
ALG5,-0.037396166471543,-0.30755945143584745,0.7584175785253074,0.9454905887484688,1_vs_0,1,0
IREB2,-0.03376692952984988,-0.3072884146506347,0.7586238531597369,0.9454905887484688,1_vs_0,1,0
ERCC6L2,-0.03370839454733429,-0.3072689131623797,0.7586386955804033,0.9454905887484688,1_vs_0,1,0
AP3D1,-0.04723439984687048,-0.3072405960461072,0.758660247660634,0.9454905887484688,1_vs_0,1,0
AGPAT2,-0.07118159821494534,-0.3070446939931631,0.7588093533155658,0.9454905887484688,1_vs_0,1,0
NPRL3,-0.035708872866490035,-0.3069871320050687,0.7588531668021447,0.9454905887484688,1_vs_0,1,0
CAST,-0.5276661142782748,-0.3069329101778136,0.7588944386230365,0.9454905887484688,1_vs_0,1,0
LMBR1,-0.033751323760326725,-0.3068411962358856,0.7589642497369004,0.9454905887484688,1_vs_0,1,0
HEXA,-0.03448760957720831,-0.3067563332445656,0.7590288477720879,0.9454905887484688,1_vs_0,1,0
PIM1,-0.20203898562303937,-0.3067273091012062,0.7590509414475228,0.9454905887484688,1_vs_0,1,0
GTF3C1,-0.03902046653992928,-0.30663040520219775,0.7591247077810181,0.9454905887484688,1_vs_0,1,0
THAP1,-0.03418689775002749,-0.3065761008923233,0.7591660469092052,0.9454905887484688,1_vs_0,1,0
TTN,-0.03615151973752364,-0.30653354734361415,0.7591984412574162,0.9454905887484688,1_vs_0,1,0
AK5,-0.049910090587010736,-0.3064839035217297,0.7592362336866325,0.9454905887484688,1_vs_0,1,0
NFRKB,-0.0343150624706119,-0.3064744579466791,0.7592434243993029,0.9454905887484688,1_vs_0,1,0
SMYD2,-0.03609267741527195,-0.3064568770836646,0.7592568083867584,0.9454905887484688,1_vs_0,1,0
BORCS7,-0.033814352650922135,-0.3064348947883629,0.7592735432050595,0.9454905887484688,1_vs_0,1,0
HNRNPAB,-0.08128489717017094,-0.3063170368196338,0.7593632687737598,0.9454905887484688,1_vs_0,1,0
KIF20B,-0.033518122885077634,-0.30630109986330395,0.7593754018674428,0.9454905887484688,1_vs_0,1,0
AGTRAP,-0.26880243525448344,-0.3062639391803963,0.7594036931988687,0.9454905887484688,1_vs_0,1,0
RIT1,-0.05085388908717236,-0.3058715967708317,0.7597024126536324,0.9454905887484688,1_vs_0,1,0
FO393401.1,-0.036557923412317575,-0.3057694190567913,0.7597802140319501,0.9454905887484688,1_vs_0,1,0
SLC10A3,-0.03480955488368728,-0.30561670339845964,0.7598965011481564,0.9454905887484688,1_vs_0,1,0
UBASH3A,-0.038134020553153306,-0.3055603533873317,0.7599394108912059,0.9454905887484688,1_vs_0,1,0
MZT2A,-0.16225417597994898,-0.3053456248328821,0.7601029304443605,0.9454905887484688,1_vs_0,1,0
ALDH9A1,-0.03644611793657043,-0.30524215296435153,0.7601817299120613,0.9454905887484688,1_vs_0,1,0
CHFR,-0.03845938447027375,-0.30503759209347037,0.7603375214881435,0.9454905887484688,1_vs_0,1,0
WASHC2C,-0.04637406739485428,-0.3049633309697065,0.7603940804455405,0.9454905887484688,1_vs_0,1,0
TBC1D9B,-0.03741195860693222,-0.3048466630362785,0.7604829399785331,0.9454905887484688,1_vs_0,1,0
KPNA6,-0.03521960505419493,-0.30483669085037857,0.7604905353893956,0.9454905887484688,1_vs_0,1,0
LINC02001,-0.039769531564455646,-0.3048064273771553,0.7605135859948707,0.9454905887484688,1_vs_0,1,0
PRKAG1,-0.03594273785178285,-0.3047902533038271,0.7605259052954038,0.9454905887484688,1_vs_0,1,0
NDRG3,-0.03417030063199357,-0.3047901677029828,0.7605259704951293,0.9454905887484688,1_vs_0,1,0
DLGAP4,-0.0380306986987365,-0.3047757515171132,0.7605369509176378,0.9454905887484688,1_vs_0,1,0
RAB24,-0.1539683490457265,-0.3047663973857639,0.7605440757346598,0.9454905887484688,1_vs_0,1,0
PITHD1,-0.0801093768873558,-0.3047208886256122,0.7605787389532414,0.9454905887484688,1_vs_0,1,0
TMEM9,-0.03353147330597589,-0.30470241980288526,0.7605928064663431,0.9454905887484688,1_vs_0,1,0
IMP4,-0.07708185602759593,-0.3043838506797076,0.7608354697604736,0.9454905887484688,1_vs_0,1,0
ECI2,-0.038667928964377166,-0.304347308282304,0.760863306663948,0.9454905887484688,1_vs_0,1,0
YKT6,-0.03417919634150677,-0.3043358492405514,0.7608720358823887,0.9454905887484688,1_vs_0,1,0
PHYH,-0.03400246394720312,-0.3042601900460245,0.7609296719749223,0.9454905887484688,1_vs_0,1,0
C1orf122,-0.03834256582755396,-0.30421851274434825,0.7609614217141536,0.9454905887484688,1_vs_0,1,0
ZNF274,-0.03335130326498438,-0.30413677979180614,0.7610236869889372,0.9454905887484688,1_vs_0,1,0
RPS6KA5,-0.03661930516063126,-0.3041253653539094,0.7610323827861414,0.9454905887484688,1_vs_0,1,0
KIDINS220,-0.04929203652137978,-0.30406425081959354,0.7610789418425211,0.9454905887484688,1_vs_0,1,0
SEPT1,-0.22131303260857296,-0.30405035455445045,0.7610895285937467,0.9454905887484688,1_vs_0,1,0
BAG4,-0.038885948717281585,-0.30392714302149126,0.761183398206922,0.9454905887484688,1_vs_0,1,0
PSMC5,-0.1425178636515043,-0.3039103514320179,0.7611961912751476,0.9454905887484688,1_vs_0,1,0
BIN3,-0.033898481154915165,-0.30381226784339505,0.761270919873342,0.9454905887484688,1_vs_0,1,0
NAGA,-0.03683684721929795,-0.3038003547897458,0.7612799964241563,0.9454905887484688,1_vs_0,1,0
MAP3K4,-0.034095957331750165,-0.3036649487622794,0.7613831645307111,0.9454905887484688,1_vs_0,1,0
AP5Z1,-0.0334298012245671,-0.30350415953655113,0.7615056780280092,0.9454905887484688,1_vs_0,1,0
CD33,-0.06405713764820298,-0.30340332083929866,0.7615825152161879,0.9454905887484688,1_vs_0,1,0
SLC25A38,-0.048437494065614026,-0.3032866342530754,0.7616714311313273,0.9454905887484688,1_vs_0,1,0
SLC25A33,-0.03513816717591148,-0.3032036978492775,0.7617346311076509,0.9454905887484688,1_vs_0,1,0
FOXJ3,-0.03440596183338759,-0.3030686915168881,0.7618375132983844,0.9454905887484688,1_vs_0,1,0
CAMK2G,-0.04794924465574038,-0.30299773054547646,0.7618915911178908,0.9454905887484688,1_vs_0,1,0
SC5D,-0.03365761099183662,-0.30297029519400376,0.7619124993167683,0.9454905887484688,1_vs_0,1,0
STX18,-0.03334126728421138,-0.3029507159878119,0.7619274205344853,0.9454905887484688,1_vs_0,1,0
QARS,-0.07267954864128745,-0.302928011867184,0.761944723345102,0.9454905887484688,1_vs_0,1,0
ASTE1,-0.034060416493511624,-0.3029126008036745,0.761956468184601,0.9454905887484688,1_vs_0,1,0
IVD,-0.03378276616240976,-0.3028586898865881,0.7619975543637384,0.9454905887484688,1_vs_0,1,0
MAPK6,-0.035227947861906965,-0.30274201357936165,0.7620864771227029,0.9454905887484688,1_vs_0,1,0
SLA2,-0.03871844239364733,-0.3026947568194854,0.7621224939101152,0.9454905887484688,1_vs_0,1,0
DDX56,-0.03382354974716163,-0.3023011886852471,0.7624224722680608,0.9454905887484688,1_vs_0,1,0
ITGB2,-1.270783939990959,-0.30227034061612956,0.7624459862322286,0.9454905887484688,1_vs_0,1,0
DNAJC10,-0.03407882845730092,-0.30221606395815986,0.7624873591883439,0.9454905887484688,1_vs_0,1,0
LRRC58,-0.034410167812894764,-0.30211174674850144,0.7625668779893233,0.9454905887484688,1_vs_0,1,0
UBXN2A,-0.05595240302295649,-0.3021045776817983,0.7625723429091747,0.9454905887484688,1_vs_0,1,0
DHRS4L2,-0.0399908796296003,-0.3020721972046014,0.7625970264247679,0.9454905887484688,1_vs_0,1,0
ZNF276,-0.04285195441162245,-0.30204261995216697,0.7626195732636911,0.9454905887484688,1_vs_0,1,0
CSNK1G3,-0.05859437040489483,-0.30202323502613504,0.762634350567216,0.9454905887484688,1_vs_0,1,0
SLC6A6,-0.04924363646539727,-0.3019058542122578,0.7627238328656207,0.9454905887484688,1_vs_0,1,0
NSMCE1,-0.11477007976598318,-0.30188888908755596,0.7627367660622058,0.9454905887484688,1_vs_0,1,0
CAPN2,-0.12054392139518673,-0.3018763554901736,0.7627463209699057,0.9454905887484688,1_vs_0,1,0
DNAJC9,-0.04300419063955685,-0.301681063314113,0.7628952053790223,0.9454905887484688,1_vs_0,1,0
CYHR1,-0.033251961362997004,-0.3016757120638192,0.7628992851218579,0.9454905887484688,1_vs_0,1,0
INTS8,-0.034669494422083606,-0.30163105645710264,0.7629333303927219,0.9454905887484688,1_vs_0,1,0
MSH3,-0.03328752478585479,-0.3015646266259485,0.762983977100956,0.9454905887484688,1_vs_0,1,0
TMEM50B,-0.03405313591268962,-0.3015431615848782,0.7630003424606446,0.9454905887484688,1_vs_0,1,0
MRPL45,-0.037970054766020764,-0.3015304032186916,0.7630100697343254,0.9454905887484688,1_vs_0,1,0
CD53,-0.3380023884264273,-0.3014709482777946,0.7630554000508813,0.9454905887484688,1_vs_0,1,0
TXK,-0.08489496473783757,-0.3014364411272417,0.7630817097602153,0.9454905887484688,1_vs_0,1,0
PUS7L,-0.03314445250173451,-0.3012968490948239,0.7631881434152439,0.9454905887484688,1_vs_0,1,0
GGT7,-0.032923583700154475,-0.3012311733880187,0.7632382202110198,0.9454905887484688,1_vs_0,1,0
OPA1,-0.0346417382461622,-0.3011785931322973,0.763278312625012,0.9454905887484688,1_vs_0,1,0
TXLNG,-0.032983124313177375,-0.30107858474038346,0.7633545707170575,0.9454905887484688,1_vs_0,1,0
TBP,-0.03304636096791462,-0.30100797531666007,0.7634084129810609,0.9454905887484688,1_vs_0,1,0
FEZ2,-0.047517230357118335,-0.3008212278947203,0.7635508202247585,0.9454905887484688,1_vs_0,1,0
PLCG1,-0.033937928000417554,-0.300714478272319,0.7636322274564985,0.9454905887484688,1_vs_0,1,0
KCTD20,-0.03495547198190743,-0.30069401120350525,0.7636478359359492,0.9454905887484688,1_vs_0,1,0
FCGR2B,-0.03631086428986584,-0.300661055006224,0.7636729690052871,0.9454905887484688,1_vs_0,1,0
CREBBP,-0.0572287752308488,-0.30065954657229077,0.763674119373782,0.9454905887484688,1_vs_0,1,0
TNPO3,-0.034512353967371096,-0.3006567950637559,0.7636762177426197,0.9454905887484688,1_vs_0,1,0
TMEM80,-0.03337860140983703,-0.3006554618017642,0.7636772345219967,0.9454905887484688,1_vs_0,1,0
COA3,-0.06626392406241773,-0.3006186220158674,0.7637053296373808,0.9454905887484688,1_vs_0,1,0
UBAP2L,-0.04891984480598181,-0.30061800800148664,0.7637057979056288,0.9454905887484688,1_vs_0,1,0
OTUD5,-0.03333722823611286,-0.30049132114135035,0.7638024154619366,0.9454905887484688,1_vs_0,1,0
MAP7D1,-0.08149618234070614,-0.3003794995861001,0.76388769907043,0.9454905887484688,1_vs_0,1,0
EIF4EBP3,-0.03895776892011436,-0.3002850027333004,0.7639597717787111,0.9454905887484688,1_vs_0,1,0
HELQ,-0.03369601540635025,-0.3002366997150604,0.7639966132595113,0.9454905887484688,1_vs_0,1,0
CXCL8,-1.0716006850608635,-0.30012311512056955,0.7640832481427888,0.9454905887484688,1_vs_0,1,0
OPTN,-0.09123528449287177,-0.30007214426440965,0.7641221263308493,0.9454905887484688,1_vs_0,1,0
MYSM1,-0.03645051197542042,-0.30006173274793335,0.7641300678224014,0.9454905887484688,1_vs_0,1,0
MPHOSPH6,-0.03358921274671329,-0.30003282652397617,0.7641521164728547,0.9454905887484688,1_vs_0,1,0
CKAP2,-0.03297700389474328,-0.2999975577152789,0.7641790185380462,0.9454905887484688,1_vs_0,1,0
CD2BP2,-0.03762597944543951,-0.29997165061342274,0.7641987799352797,0.9454905887484688,1_vs_0,1,0
SDHAF3,-0.039730898682059174,-0.2999609914288842,0.7642069105836358,0.9454905887484688,1_vs_0,1,0
ELOA,-0.04057534370578706,-0.2998752737262384,0.7642722955639654,0.9454905887484688,1_vs_0,1,0
TCHP,-0.05322713153679924,-0.2998644449043129,0.7642805558478651,0.9454905887484688,1_vs_0,1,0
C1QBP,-0.20035160330542723,-0.2996540694741542,0.764441036684379,0.9454905887484688,1_vs_0,1,0
PPP2R5A,-0.034102578826153244,-0.29947139550665663,0.7645803942014479,0.9454905887484688,1_vs_0,1,0
TMEM43,-0.03396353690993976,-0.29942291441182606,0.7646173805272938,0.9454905887484688,1_vs_0,1,0
FAM219B,-0.03322354779395377,-0.29937612783815726,0.7646530746085891,0.9454905887484688,1_vs_0,1,0
DEK,-0.32283738397929107,-0.29935546487149634,0.7646688388118799,0.9454905887484688,1_vs_0,1,0
COX11,-0.04430257370530017,-0.299316203190623,0.7646987926263688,0.9454905887484688,1_vs_0,1,0
KCNK6,-0.03395982558105744,-0.299238056303158,0.7647584140803424,0.9454905887484688,1_vs_0,1,0
NAA10,-0.03308491532924111,-0.29922235150087034,0.7647703960840568,0.9454905887484688,1_vs_0,1,0
TAB2,-0.03434747041260745,-0.2992089829067297,0.7647805957184404,0.9454905887484688,1_vs_0,1,0
MRPL58,-0.043224523513027,-0.2990745195953095,0.7648831874291618,0.9454905887484688,1_vs_0,1,0
OAT,-0.03286094780646458,-0.2990744884514773,0.7648832111915045,0.9454905887484688,1_vs_0,1,0
SHC1,-0.034112977669814214,-0.29903912436695335,0.7649101936752211,0.9454905887484688,1_vs_0,1,0
ADCY7,-0.047613424852054255,-0.29903419178233187,0.7649139572163378,0.9454905887484688,1_vs_0,1,0
PTCD3,-0.033270320213300716,-0.2988128217909084,0.7650828672934189,0.9454905887484688,1_vs_0,1,0
SMCHD1,-0.3798374299657509,-0.29864762294108804,0.765208924858981,0.9454905887484688,1_vs_0,1,0
KDM2B,-0.03361014349237829,-0.2984630600173343,0.7653497658394146,0.9454905887484688,1_vs_0,1,0
HSD17B12,-0.036452007867055915,-0.2983368039516359,0.7654461170056731,0.9454905887484688,1_vs_0,1,0
TNRC6A,-0.038905996138131206,-0.2981366247798421,0.7655988893551462,0.9454905887484688,1_vs_0,1,0
HDDC2,-0.07691689204808869,-0.2980735329544371,0.765647041541266,0.9454905887484688,1_vs_0,1,0
MTCH2,-0.058313283629496816,-0.2978274222861305,0.7658348838274419,0.9454905887484688,1_vs_0,1,0
BRD4,-0.1245697467686485,-0.29782067922964384,0.7658400306130784,0.9454905887484688,1_vs_0,1,0
CD14,-1.7852259296767035,-0.2978102622347831,0.7658479816330097,0.9454905887484688,1_vs_0,1,0
IKBKB,-0.03402822795322875,-0.29770164863697607,0.7659308850228549,0.9454905887484688,1_vs_0,1,0
FAM207A,-0.04988841537169897,-0.29758691956359473,0.7660184591894169,0.9454905887484688,1_vs_0,1,0
HSPBP1,-0.035451034330843054,-0.2975367066115821,0.7660567883175421,0.9454905887484688,1_vs_0,1,0
APEX1,-0.15652614783287244,-0.29736673151345855,0.7661865399142969,0.9454905887484688,1_vs_0,1,0
PMPCA,-0.03795777178936816,-0.2972497163373553,0.7662758680219309,0.9454905887484688,1_vs_0,1,0
NR4A3,-0.03782966155724472,-0.297232848349277,0.7662887451160907,0.9454905887484688,1_vs_0,1,0
CLNS1A,-0.14170427117040796,-0.29712942408674564,0.7663677010513199,0.9454905887484688,1_vs_0,1,0
CYSLTR1,-0.032798401284284066,-0.2969352526684611,0.7665159415445522,0.9454905887484688,1_vs_0,1,0
PPM1D,-0.0327453877343951,-0.29692669416827033,0.7665224757425101,0.9454905887484688,1_vs_0,1,0
KDM7A,-0.061732326480017835,-0.2967643771042852,0.7666464038498405,0.9454905887484688,1_vs_0,1,0
AP2A2,-0.03288196341018323,-0.2967564107892103,0.7666524862374516,0.9454905887484688,1_vs_0,1,0
RCC1,-0.034614502505477096,-0.2966745063598564,0.7667150221934491,0.9454905887484688,1_vs_0,1,0
NPAT,-0.03296675360381619,-0.2966167496564018,0.7667591217070407,0.9454905887484688,1_vs_0,1,0
LSM10,-0.13217030459826853,-0.29651734317381107,0.7668350242334002,0.9454905887484688,1_vs_0,1,0
SLC7A6OS,-0.03290939883938191,-0.2964980848926094,0.7668497292896266,0.9454905887484688,1_vs_0,1,0
RGS1,-0.1233399709381491,-0.296303397486205,0.7669983915723426,0.9454905887484688,1_vs_0,1,0
CEP170,-0.05107771784353769,-0.29629044024776396,0.7670082859561129,0.9454905887484688,1_vs_0,1,0
SUCLG1,-0.09048685887034404,-0.2961592953937268,0.7671084326979604,0.9454905887484688,1_vs_0,1,0
TADA3,-0.07152743150091548,-0.296111031115951,0.7671452899473499,0.9454905887484688,1_vs_0,1,0
ZNF160,-0.03427911726209898,-0.2961034075004282,0.7671511118064276,0.9454905887484688,1_vs_0,1,0
LIMS1,-0.14734941336527038,-0.29594980297259704,0.7672684164180085,0.9454905887484688,1_vs_0,1,0
RANBP3,-0.03627997805944061,-0.2958857317621997,0.7673173478568968,0.9454905887484688,1_vs_0,1,0
SIN3B,-0.03261403066302989,-0.29582386465730953,0.767364596891942,0.9454905887484688,1_vs_0,1,0
